index	original	background	difference
2821	4446	286	4160
2822	4441	288	4153
2823	4419	283	4136
2824	4411	270	4141
2825	4371	275	4096
2826	4358	284	4074
2827	4358	290	4068
2828	4376	284	4092
2829	4343	279	4064
2830	4385	274	4111
2831	4431	274	4157
2832	4490	276	4214
2833	4456	286	4170
2834	4393	282	4111
2835	4431	287	4144
2836	4380	285	4095
2837	4390	291	4099
2838	4358	285	4073
2839	4401	287	4114
2840	4416	292	4124
2841	4312	281	4031
2842	4321	273	4048
2843	4382	273	4109
2844	4323	274	4049
2845	4376	276	4100
2846	4414	272	4142
2847	4363	270	4093
2848	4350	270	4080
2849	4352	276	4076
2850	4412	289	4123
2851	4370	286	4084
2852	4323	274	4049
2853	4324	281	4043
2854	4323	282	4041
2855	4343	278	4065
2856	4311	279	4032
2857	4301	282	4019
2858	4295	282	4013
2859	4296	276	4020
2860	4326	274	4052
2861	4275	277	3998
2862	4312	277	4035
2863	4330	285	4045
2864	4294	283	4011
2865	4319	280	4039
2866	4292	283	4009
2867	4292	286	4006
2868	4283	288	3995
2869	4283	292	3991
2870	4264	286	3978
2871	4270	286	3984
2872	4270	272	3998
2873	4313	273	4040
2874	4330	279	4051
2875	4285	288	3997
2876	4203	279	3924
2877	4142	283	3859
2878	4194	277	3917
2879	4268	262	4006
2880	4284	272	4012
2881	4235	280	3955
2882	4202	292	3910
2883	4173	277	3896
2884	4150	268	3882
2885	4200	278	3922
2886	4208	282	3926
2887	4235	278	3957
2888	4193	278	3915
2889	4207	281	3926
2890	4196	275	3921
2891	4224	287	3937
2892	4231	289	3942
2893	4186	282	3904
2894	4122	278	3844
2895	4079	286	3793
2896	4067	289	3778
2897	4135	286	3849
2898	4119	277	3842
2899	4106	282	3824
2900	4089	292	3797
2901	4051	282	3769
2902	4043	280	3763
2903	4076	280	3796
2904	4053	274	3779
2905	4032	273	3759
2906	4032	272	3760
2907	4040	275	3765
2908	4025	277	3748
2909	4016	280	3736
2910	4004	280	3724
2911	3952	277	3675
2912	3999	278	3721
2913	4092	275	3817
2914	4090	275	3815
2915	4038	277	3761
2916	4031	285	3746
2917	3997	286	3711
2918	3949	280	3669
2919	3974	278	3696
2920	3977	279	3698
2921	4019	287	3732
2922	4003	273	3730
2923	3926	275	3651
2924	3911	273	3638
2925	3969	276	3693
2926	3939	281	3658
2927	3997	285	3712
2928	3935	282	3653
2929	3861	282	3579
2930	3881	280	3601
2931	3839	288	3551
2932	3811	280	3531
2933	3866	274	3592
2934	3896	284	3612
2935	3879	283	3596
2936	3854	279	3575
2937	3851	284	3567
2938	3782	287	3495
2939	3800	275	3525
2940	3782	277	3505
2941	3826	281	3545
2942	3837	273	3564
2943	3848	271	3577
2944	3785	276	3509
2945	3777	280	3497
2946	3814	280	3534
2947	3826	280	3546
2948	3781	275	3506
2949	3710	278	3432
2950	3697	273	3424
2951	3741	270	3471
2952	3739	277	3462
2953	3710	275	3435
2954	3713	273	3440
2955	3693	272	3421
2956	3662	280	3382
2957	3688	279	3409
2958	3679	271	3408
2959	3646	270	3376
2960	3633	279	3354
2961	3629	284	3345
2962	3644	273	3371
2963	3686	280	3406
2964	3686	289	3397
2965	3644	281	3363
2966	3587	279	3308
2967	3600	288	3312
2968	3602	276	3326
2969	3532	283	3249
2970	3565	271	3294
2971	3603	281	3322
2972	3608	287	3321
2973	3563	280	3283
2974	3562	276	3286
2975	3521	271	3250
2976	3482	276	3206
2977	3481	281	3200
2978	3509	267	3242
2979	3474	278	3196
2980	3416	278	3138
2981	3460	283	3177
2982	3479	285	3194
2983	3439	282	3157
2984	3417	279	3138
2985	3424	282	3142
2986	3379	283	3096
2987	3381	276	3105
2988	3401	261	3140
2989	3365	270	3095
2990	3347	271	3076
2991	3367	286	3081
2992	3341	282	3059
2993	3332	271	3061
2994	3304	269	3035
2995	3319	275	3044
2996	3321	278	3043
2997	3300	278	3022
2998	3288	281	3007
2999	3246	294	2952
3000	3266	288	2978
3001	3266	284	2982
3002	3297	285	3012
3003	3241	278	2963
3004	3259	282	2977
3005	3234	279	2955
3006	3249	278	2971
3007	3186	277	2909
3008	3146	276	2870
3009	3194	290	2904
3010	3179	271	2908
3011	3154	277	2877
3012	3157	280	2877
3013	3180	277	2903
3014	3138	277	2861
3015	3107	272	2835
3016	3147	274	2873
3017	3064	279	2785
3018	3040	275	2765
3019	3020	275	2745
3020	3009	283	2726
3021	3028	279	2749
3022	3015	276	2739
3023	3032	284	2748
3024	3020	286	2734
3025	3039	285	2754
3026	3052	279	2773
3027	2995	283	2712
3028	2942	283	2659
3029	2918	276	2642
3030	2926	273	2653
3031	2964	280	2684
3032	2948	274	2674
3033	2920	281	2639
3034	2869	281	2588
3035	2845	279	2566
3036	2859	287	2572
3037	2866	287	2579
3038	2809	278	2531
3039	2721	280	2441
3040	2738	283	2455
3041	2809	285	2524
3042	2771	278	2493
3043	2740	277	2463
3044	2728	282	2446
3045	2746	291	2455
3046	2729	285	2444
3047	2712	282	2430
3048	2665	287	2378
3049	2631	287	2344
3050	2630	282	2348
3051	2601	282	2319
3052	2517	278	2239
3053	2540	273	2267
3054	2565	285	2280
3055	2544	287	2257
3056	2516	274	2242
3057	2545	270	2275
3058	2540	264	2276
3059	2469	264	2205
3060	2507	270	2237
3061	2504	281	2223
3062	2445	281	2164
3063	2491	278	2213
3064	2488	282	2206
3065	2455	287	2168
3066	2413	285	2128
3067	2435	284	2151
3068	2394	275	2119
3069	2355	275	2080
3070	2330	278	2052
3071	2293	278	2015
3072	2297	274	2023
3073	2288	282	2006
3074	2278	288	1990
3075	2291	277	2014
3076	2256	281	1975
3077	2240	283	1957
3078	2210	287	1923
3079	2193	292	1901
3080	2178	285	1893
3081	2174	281	1893
3082	2160	278	1882
3083	2145	283	1862
3084	2123	278	1845
3085	2107	270	1837
3086	2081	282	1799
3087	2076	297	1779
3088	2066	288	1778
3089	2035	290	1745
3090	2047	279	1768
3091	1999	276	1723
3092	1993	279	1714
3093	2035	288	1747
3094	1977	287	1690
3095	1962	285	1677
3096	1929	289	1640
3097	1949	287	1662
3098	1941	274	1667
3099	1924	280	1644
3100	1895	281	1614
3101	1856	279	1577
3102	1874	274	1600
3103	1849	275	1574
3104	1853	278	1575
3105	1802	285	1517
3106	1769	284	1485
3107	1757	281	1476
3108	1733	275	1458
3109	1778	282	1496
3110	1765	277	1488
3111	1735	281	1454
3112	1724	278	1446
3113	1736	274	1462
3114	1708	283	1425
3115	1687	288	1399
3116	1726	282	1444
3117	1704	281	1423
3118	1659	278	1381
3119	1653	280	1373
3120	1602	278	1324
3121	1600	283	1317
3122	1605	287	1318
3123	1570	285	1285
3124	1534	278	1256
3125	1535	278	1257
3126	1526	278	1248
3127	1551	280	1271
3128	1552	270	1282
3129	1505	268	1237
3130	1486	275	1211
3131	1495	285	1210
3132	1458	278	1180
3133	1476	274	1202
3134	1459	271	1188
3135	1419	272	1147
3136	1423	279	1144
3137	1439	285	1154
3138	1406	281	1125
3139	1365	280	1085
3140	1380	291	1089
3141	1394	282	1112
3142	1402	275	1127
3143	1388	282	1106
3144	1330	281	1049
3145	1326	279	1047
3146	1299	284	1015
3147	1256	286	970
3148	1272	279	993
3149	1286	276	1010
3150	1250	282	968
3151	1246	286	960
3152	1213	284	929
3153	1211	286	925
3154	1189	288	901
3155	1192	278	914
3156	1182	282	900
3157	1187	284	903
3158	1164	281	883
3159	1162	281	881
3160	1158	282	876
3161	1167	282	885
3162	1102	273	829
3163	1048	282	766
3164	1070	280	790
3165	1072	278	794
3166	1061	282	779
3167	1049	283	766
3168	1034	284	750
3169	1042	283	759
3170	1074	283	791
3171	1050	281	769
3172	1016	284	732
3173	1023	278	745
3174	998	281	717
3175	989	286	703
3176	988	286	702
3177	977	286	691
3178	985	289	696
3179	983	282	701
3180	938	285	653
3181	905	291	614
3182	897	282	615
3183	898	278	620
3184	886	277	609
3185	880	279	601
3186	887	276	611
3187	884	274	610
3188	868	277	591
3189	866	279	587
3190	849	274	575
3191	860	273	587
3192	846	277	569
3193	836	283	553
3194	802	278	524
3195	811	284	527
3196	806	286	520
3197	770	287	483
3198	787	282	505
3199	809	274	535
3200	804	281	523
3201	777	289	488
3202	784	278	506
3203	764	284	480
3204	740	287	453
3205	749	287	462
3206	729	283	446
3207	723	284	439
3208	720	279	441
3209	718	284	434
3210	717	279	438
3211	726	281	445
3212	702	288	414
3213	671	280	391
3214	644	277	367
3215	657	288	369
3216	662	275	387
3217	663	279	384
3218	670	277	393
3219	658	303	355
3220	624	285	339
3221	616	287	329
3222	647	295	352
3223	655	293	362
3224	631	281	350
3225	602	277	325
3226	618	285	333
3227	600	288	312
3228	585	283	302
3229	607	286	321
3230	604	279	325
3231	603	281	322
3232	574	285	289
3233	573	279	294
3234	548	282	266
3235	556	288	268
3236	567	288	279
3237	571	274	297
3238	567	274	293
3239	584	274	310
3240	591	280	311
3241	590	284	306
3242	577	281	296
3243	580	277	303
3244	538	278	260
3245	554	286	268
3246	562	283	279
3247	575	279	296
3248	553	282	271
3249	563	279	284
3250	561	278	283
3251	536	291	245
3252	528	292	236
3253	537	285	252
3254	539	284	255
3255	533	273	260
3256	525	282	243
3257	524	284	240
3258	520	278	242
3259	508	280	228
3260	520	273	247
3261	508	278	230
3262	490	287	203
3263	494	278	216
3264	504	273	231
3265	503	279	224
3266	501	279	222
3267	491	283	208
3268	491	281	210
3269	496	288	208
3270	473	278	195
3271	471	277	194
3272	478	285	193
3273	478	286	192
3274	493	281	212
3275	523	288	235
3276	491	288	203
3277	502	284	218
3278	474	276	198
3279	460	277	183
3280	461	277	184
3281	438	276	162
3282	424	267	157
3283	442	272	170
3284	458	274	184
3285	465	273	192
3286	440	272	168
3287	430	283	147
3288	458	284	174
3289	461	285	176
3290	426	284	142
3291	444	285	159
3292	430	285	145
3293	392	282	110
3294	402	277	125
3295	407	282	125
3296	427	279	148
3297	424	287	137
3298	406	278	128
3299	418	279	139
3300	410	285	125
3301	392	283	109
3302	411	282	129
3303	418	278	140
3304	396	276	120
3305	391	283	108
3306	412	277	135
3307	431	281	150
3308	383	273	110
3309	394	262	132
3310	392	268	124
3311	401	275	126
3312	418	277	141
3313	427	278	149
3314	403	275	128
3315	390	279	111
3316	391	279	112
3317	386	286	100
3318	371	283	88
3319	390	280	110
3320	392	278	114
3321	397	281	116
3322	388	283	105
3323	412	279	133
3324	411	284	127
3325	385	283	102
3326	386	281	105
3327	407	277	130
3328	405	282	123
3329	408	288	120
3330	392	281	111
3331	379	285	94
3332	374	277	97
3333	383	282	101
3334	362	282	80
3335	395	279	116
3336	370	287	83
3337	356	282	74
3338	386	278	108
3339	396	280	116
3340	393	282	111
3341	371	285	86
3342	349	280	69
3343	352	286	66
3344	356	285	71
3345	359	291	68
3346	363	287	76
3347	386	279	107
3348	375	273	102
3349	383	279	104
3350	355	286	69
3351	362	282	80
3352	360	286	74
3353	359	285	74
3354	358	282	76
3355	374	281	93
3356	362	283	79
3357	343	294	49
3358	339	287	52
3359	338	288	50
3360	360	286	74
3361	366	286	80
3362	360	282	78
3363	377	284	93
3364	371	283	88
3365	362	288	74
3366	357	285	72
3367	372	279	93
3368	362	289	73
3369	357	290	67
3370	369	283	86
3371	371	286	85
3372	359	278	81
3373	338	287	51
3374	339	285	54
3375	366	282	84
3376	348	280	68
3377	337	279	58
3378	352	285	67
3379	366	291	75
3380	361	289	72
3381	358	290	68
3382	354	288	66
3383	353	281	72
3384	359	274	85
3385	343	284	59
3386	325	282	43
3387	346	287	59
3388	347	286	61
3389	364	280	84
3390	368	284	84
3391	356	283	73
3392	343	279	64
3393	376	283	93
3394	350	287	63
3395	357	282	75
3396	364	276	88
3397	386	273	113
3398	379	280	99
3399	389	295	94
3400	384	288	96
3401	388	275	113
3402	352	270	82
3403	352	280	72
3404	360	276	84
3405	350	281	69
3406	349	286	63
3407	356	283	73
3408	340	276	64
3409	359	277	82
3410	375	289	86
3411	357	290	67
3412	335	281	54
3413	334	277	57
3414	340	274	66
3415	333	275	58
3416	337	270	67
3417	350	265	85
3418	345	260	85
3419	342	263	79
3420	329	271	58
3421	346	281	65
3422	356	282	74
3423	337	275	62
3424	350	279	71
3425	360	272	88
3426	351	274	77
3427	344	281	63
3428	371	279	92
3429	376	276	100
3430	344	275	69
3431	347	275	72
3432	355	277	78
3433	342	280	62
3434	356	288	68
3435	354	288	66
3436	345	279	66
3437	364	283	81
3438	360	285	75
3439	375	280	95
3440	345	282	63
3441	350	273	77
3442	358	274	84
3443	360	273	87
3444	364	277	87
3445	367	276	91
3446	338	284	54
3447	342	290	52
3448	336	275	61
3449	338	275	63
3450	341	281	60
3451	340	281	59
3452	343	286	57
3453	347	285	62
3454	357	281	76
3455	372	286	86
3456	372	279	93
3457	352	281	71
3458	317	282	35
3459	338	289	49
3460	355	289	66
3461	351	289	62
3462	340	277	63
3463	336	283	53
3464	346	294	52
3465	364	289	75
3466	351	279	72
3467	331	286	45
3468	333	272	61
3469	344	290	54
3470	349	277	72
3471	349	275	74
3472	345	287	58
3473	366	285	81
3474	364	279	85
3475	359	281	78
3476	341	285	56
3477	346	287	59
3478	361	282	79
3479	368	284	84
3480	372	275	97
3481	349	280	69
3482	313	280	33
3483	348	271	77
3484	365	275	90
3485	367	281	86
3486	353	283	70
3487	352	280	72
3488	352	281	71
3489	342	273	69
3490	324	270	54
3491	347	282	65
3492	338	277	61
3493	355	278	77
3494	356	279	77
3495	341	277	64
3496	343	270	73
3497	350	269	81
3498	320	280	40
3499	340	286	54
3500	367	276	91
3501	341	274	67
3502	331	276	55
3503	365	272	93
3504	348	274	74
3505	361	281	80
3506	358	282	76
3507	361	284	77
3508	333	279	54
3509	338	276	62
3510	340	276	64
3511	339	272	67
3512	357	271	86
3513	366	279	87
3514	348	272	76
3515	346	274	72
3516	344	290	54
3517	366	291	75
3518	357	280	77
3519	360	284	76
3520	360	275	85
3521	335	273	62
3522	313	279	34
3523	330	278	52
3524	336	282	54
3525	309	293	16
3526	322	284	38
3527	350	283	67
3528	329	282	47
3529	338	283	55
3530	355	280	75
3531	362	281	81
3532	362	282	80
3533	361	270	91
3534	359	273	86
3535	354	278	76
3536	345	280	65
3537	356	284	72
3538	352	277	75
3539	350	282	68
3540	355	287	68
3541	366	285	81
3542	343	279	64
3543	330	273	57
3544	339	273	66
3545	340	282	58
3546	350	282	68
3547	352	286	66
3548	336	274	62
3549	338	269	69
3550	339	269	70
3551	336	278	58
3552	333	277	56
3553	330	285	45
3554	341	289	52
3555	347	282	65
3556	340	283	57
3557	342	281	61
3558	326	280	46
3559	338	278	60
3560	340	285	55
3561	324	286	38
3562	324	271	53
3563	338	279	59
3564	338	283	55
3565	349	285	64
3566	326	277	49
3567	311	281	30
3568	324	280	44
3569	321	280	41
3570	320	282	38
3571	320	280	40
3572	323	273	50
3573	357	279	78
3574	346	281	65
3575	355	281	74
3576	336	289	47
3577	337	288	49
3578	345	280	65
3579	338	285	53
3580	327	285	42
3581	319	287	32
3582	333	290	43
3583	339	280	59
3584	307	283	24
3585	320	281	39
3586	333	272	61
3587	343	279	64
3588	331	284	47
3589	343	288	55
3590	351	280	71
3591	343	289	54
3592	337	288	49
3593	335	280	55
3594	346	276	70
3595	328	284	44
3596	353	297	56
3597	350	289	61
3598	320	275	45
3599	324	282	42
3600	338	277	61
3601	351	276	75
3602	318	282	36
3603	319	283	36
3604	321	284	37
3605	362	286	76
3606	342	297	45
3607	344	299	45
3608	334	280	54
3609	350	276	74
3610	362	283	79
3611	339	288	51
3612	327	277	50
3613	342	274	68
3614	335	279	56
3615	347	280	67
3616	345	286	59
3617	336	287	49
3618	335	291	44
3619	340	288	52
3620	332	281	51
3621	333	286	47
3622	316	278	38
3623	325	281	44
3624	318	280	38
3625	322	279	43
3626	340	288	52
3627	346	293	53
3628	327	288	39
3629	334	281	53
3630	332	278	54
3631	328	279	49
3632	331	275	56
3633	345	276	69
3634	323	274	49
3635	321	275	46
3636	332	268	64
3637	330	279	51
3638	332	288	44
3639	324	291	33
3640	318	281	37
3641	341	277	64
3642	345	281	64
3643	340	275	65
3644	337	277	60
3645	333	290	43
3646	318	285	33
3647	335	278	57
3648	346	272	74
