index	original	background	difference
2656	2845	277	2568
2657	2816	279	2537
2658	2746	284	2462
2659	2769	288	2481
2660	2788	277	2511
2661	2739	277	2462
2662	2723	282	2441
2663	2774	293	2481
2664	2770	294	2476
2665	2766	285	2481
2666	2741	276	2465
2667	2760	277	2483
2668	2819	282	2537
2669	2800	277	2523
2670	2721	273	2448
2671	2757	281	2476
2672	2802	288	2514
2673	2786	282	2504
2674	2758	274	2484
2675	2786	278	2508
2676	2786	278	2508
2677	2766	277	2489
2678	2810	279	2531
2679	2782	281	2501
2680	2713	280	2433
2681	2728	285	2443
2682	2768	286	2482
2683	2793	283	2510
2684	2772	279	2493
2685	2751	285	2466
2686	2763	281	2482
2687	2769	279	2490
2688	2734	275	2459
2689	2730	277	2453
2690	2692	273	2419
2691	2777	277	2500
2692	2715	281	2434
2693	2691	279	2412
2694	2669	284	2385
2695	2686	288	2398
2696	2727	289	2438
2697	2711	280	2431
2698	2716	283	2433
2699	2759	274	2485
2700	2751	266	2485
2701	2714	275	2439
2702	2716	287	2429
2703	2709	285	2424
2704	2673	275	2398
2705	2708	283	2425
2706	2669	280	2389
2707	2653	285	2368
2708	2683	290	2393
2709	2667	285	2382
2710	2666	287	2379
2711	2673	288	2385
2712	2681	281	2400
2713	2693	288	2405
2714	2713	289	2424
2715	2687	283	2404
2716	2660	277	2383
2717	2705	277	2428
2718	2721	263	2458
2719	2658	279	2379
2720	2663	274	2389
2721	2674	274	2400
2722	2664	273	2391
2723	2645	283	2362
2724	2613	272	2341
2725	2629	273	2356
2726	2649	281	2368
2727	2650	280	2370
2728	2637	277	2360
2729	2590	278	2312
2730	2619	285	2334
2731	2599	290	2309
2732	2592	290	2302
2733	2615	288	2327
2734	2562	284	2278
2735	2521	283	2238
2736	2577	291	2286
2737	2594	283	2311
2738	2609	280	2329
2739	2619	280	2339
2740	2568	273	2295
2741	2548	276	2272
2742	2576	276	2300
2743	2630	278	2352
2744	2592	276	2316
2745	2536	275	2261
2746	2519	278	2241
2747	2508	276	2232
2748	2528	275	2253
2749	2574	275	2299
2750	2510	286	2224
2751	2525	298	2227
2752	2516	282	2234
2753	2483	285	2198
2754	2473	287	2186
2755	2482	285	2197
2756	2507	290	2217
2757	2535	289	2246
2758	2522	272	2250
2759	2537	274	2263
2760	2533	284	2249
2761	2522	277	2245
2762	2502	283	2219
2763	2508	284	2224
2764	2498	274	2224
2765	2469	273	2196
2766	2474	277	2197
2767	2483	278	2205
2768	2452	277	2175
2769	2451	279	2172
2770	2464	278	2186
2771	2481	283	2198
2772	2487	281	2206
2773	2415	279	2136
2774	2435	277	2158
2775	2442	283	2159
2776	2381	277	2104
2777	2377	283	2094
2778	2359	285	2074
2779	2374	283	2091
2780	2383	281	2102
2781	2396	281	2115
2782	2373	274	2099
2783	2353	282	2071
2784	2333	285	2048
2785	2351	280	2071
2786	2316	285	2031
2787	2303	286	2017
2788	2320	277	2043
2789	2282	282	2000
2790	2236	287	1949
2791	2251	277	1974
2792	2273	272	2001
2793	2310	276	2034
2794	2287	277	2010
2795	2234	282	1952
2796	2254	283	1971
2797	2263	281	1982
2798	2237	281	1956
2799	2260	279	1981
2800	2232	281	1951
2801	2207	278	1929
2802	2206	276	1930
2803	2210	281	1929
2804	2200	287	1913
2805	2229	283	1946
2806	2215	285	1930
2807	2148	288	1860
2808	2187	279	1908
2809	2196	283	1913
2810	2165	283	1882
2811	2146	278	1868
2812	2158	274	1884
2813	2110	282	1828
2814	2129	291	1838
2815	2151	284	1867
2816	2147	264	1883
2817	2143	267	1876
2818	2088	284	1804
2819	2064	279	1785
2820	2090	278	1812
2821	2110	286	1824
2822	2117	288	1829
2823	2071	283	1788
2824	2042	270	1772
2825	2054	275	1779
2826	2027	284	1743
2827	2052	290	1762
2828	2055	284	1771
2829	2016	279	1737
2830	1998	274	1724
2831	2031	274	1757
2832	1998	276	1722
2833	2002	286	1716
2834	2010	282	1728
2835	1990	287	1703
2836	1996	285	1711
2837	1973	291	1682
2838	1929	285	1644
2839	1942	287	1655
2840	1901	292	1609
2841	1905	281	1624
2842	1912	273	1639
2843	1887	273	1614
2844	1908	274	1634
2845	1912	276	1636
2846	1903	272	1631
2847	1823	270	1553
2848	1854	270	1584
2849	1872	276	1596
2850	1850	289	1561
2851	1849	286	1563
2852	1838	274	1564
2853	1830	281	1549
2854	1809	282	1527
2855	1798	278	1520
2856	1810	279	1531
2857	1819	282	1537
2858	1805	282	1523
2859	1787	276	1511
2860	1770	274	1496
2861	1774	277	1497
2862	1764	277	1487
2863	1763	285	1478
2864	1762	283	1479
2865	1777	280	1497
2866	1731	283	1448
2867	1710	286	1424
2868	1725	288	1437
2869	1710	292	1418
2870	1695	286	1409
2871	1711	286	1425
2872	1659	272	1387
2873	1662	273	1389
2874	1666	279	1387
2875	1661	288	1373
2876	1674	279	1395
2877	1644	283	1361
2878	1615	277	1338
2879	1586	262	1324
2880	1567	272	1295
2881	1614	280	1334
2882	1609	292	1317
2883	1614	277	1337
2884	1563	268	1295
2885	1549	278	1271
2886	1569	282	1287
2887	1567	278	1289
2888	1552	278	1274
2889	1542	281	1261
2890	1546	275	1271
2891	1524	287	1237
2892	1490	289	1201
2893	1500	282	1218
2894	1491	278	1213
2895	1496	286	1210
2896	1473	289	1184
2897	1463	286	1177
2898	1462	277	1185
2899	1472	282	1190
2900	1460	292	1168
2901	1439	282	1157
2902	1388	280	1108
2903	1392	280	1112
2904	1395	274	1121
2905	1390	273	1117
2906	1358	272	1086
2907	1397	275	1122
2908	1403	277	1126
2909	1376	280	1096
2910	1397	280	1117
2911	1369	277	1092
2912	1341	278	1063
2913	1345	275	1070
2914	1338	275	1063
2915	1303	277	1026
2916	1284	285	999
2917	1284	286	998
2918	1291	280	1011
2919	1290	278	1012
2920	1296	279	1017
2921	1290	287	1003
2922	1268	273	995
2923	1259	275	984
2924	1279	273	1006
2925	1264	276	988
2926	1223	281	942
2927	1242	285	957
2928	1220	282	938
2929	1205	282	923
2930	1228	280	948
2931	1216	288	928
2932	1209	280	929
2933	1157	274	883
2934	1158	284	874
2935	1178	283	895
2936	1158	279	879
2937	1145	284	861
2938	1152	287	865
2939	1130	275	855
2940	1111	277	834
2941	1137	281	856
2942	1116	273	843
2943	1127	271	856
2944	1114	276	838
2945	1114	280	834
2946	1094	280	814
2947	1065	280	785
2948	1075	275	800
2949	1085	278	807
2950	1095	273	822
2951	1078	270	808
2952	1084	277	807
2953	1055	275	780
2954	1045	273	772
2955	1024	272	752
2956	1025	280	745
2957	1063	279	784
2958	1049	271	778
2959	1028	270	758
2960	1011	279	732
2961	1010	284	726
2962	1006	273	733
2963	973	280	693
2964	961	289	672
2965	992	281	711
2966	975	279	696
2967	962	288	674
2968	948	276	672
2969	963	283	680
2970	959	271	688
2971	933	281	652
2972	958	287	671
2973	937	280	657
2974	903	276	627
2975	909	271	638
2976	887	276	611
2977	910	281	629
2978	922	267	655
2979	919	278	641
2980	903	278	625
2981	886	283	603
2982	884	285	599
2983	880	282	598
2984	844	279	565
2985	858	282	576
2986	868	283	585
2987	874	276	598
2988	866	261	605
2989	835	270	565
2990	802	271	531
2991	813	286	527
2992	842	282	560
2993	839	271	568
2994	830	269	561
2995	805	275	530
2996	770	278	492
2997	778	278	500
2998	798	281	517
2999	798	294	504
3000	780	288	492
3001	784	284	500
3002	798	285	513
3003	779	278	501
3004	779	282	497
3005	808	279	529
3006	783	278	505
3007	738	277	461
3008	724	276	448
3009	713	290	423
3010	734	271	463
3011	744	277	467
3012	740	280	460
3013	772	277	495
3014	751	277	474
3015	722	272	450
3016	690	274	416
3017	711	279	432
3018	713	275	438
3019	687	275	412
3020	684	283	401
3021	709	279	430
3022	707	276	431
3023	694	284	410
3024	679	286	393
3025	687	285	402
3026	707	279	428
3027	700	283	417
3028	677	283	394
3029	679	276	403
3030	702	273	429
3031	669	280	389
3032	645	274	371
3033	655	281	374
3034	667	281	386
3035	681	279	402
3036	669	287	382
3037	648	287	361
3038	632	278	354
3039	615	280	335
3040	603	283	320
3041	621	285	336
3042	628	278	350
3043	644	277	367
3044	627	282	345
3045	615	291	324
3046	623	285	338
3047	630	282	348
3048	635	287	348
3049	597	287	310
3050	586	282	304
3051	597	282	315
3052	589	278	311
3053	587	273	314
3054	584	285	299
3055	592	287	305
3056	559	274	285
3057	549	270	279
3058	584	264	320
3059	577	264	313
3060	567	270	297
3061	582	281	301
3062	582	281	301
3063	588	278	310
3064	564	282	282
3065	591	287	304
3066	562	285	277
3067	534	284	250
3068	553	275	278
3069	591	275	316
3070	572	278	294
3071	554	278	276
3072	536	274	262
3073	547	282	265
3074	535	288	247
3075	535	277	258
3076	549	281	268
3077	548	283	265
3078	490	287	203
3079	501	292	209
3080	557	285	272
3081	549	281	268
3082	523	278	245
3083	539	283	256
3084	504	278	226
3085	495	270	225
3086	498	282	216
3087	527	297	230
3088	509	288	221
3089	503	290	213
3090	493	279	214
3091	484	276	208
3092	497	279	218
3093	516	288	228
3094	513	287	226
3095	507	285	222
3096	481	289	192
3097	470	287	183
3098	473	274	199
3099	480	280	200
3100	495	281	214
3101	488	279	209
3102	479	274	205
3103	504	275	229
3104	511	278	233
3105	490	285	205
3106	466	284	182
3107	480	281	199
3108	482	275	207
3109	472	282	190
3110	458	277	181
3111	472	281	191
3112	449	278	171
3113	453	274	179
3114	445	283	162
3115	437	288	149
3116	425	282	143
3117	444	281	163
3118	461	278	183
3119	455	280	175
3120	455	278	177
3121	445	283	162
3122	447	287	160
3123	453	285	168
3124	418	278	140
3125	407	278	129
3126	421	278	143
3127	447	280	167
3128	454	270	184
3129	436	268	168
3130	415	275	140
3131	421	285	136
3132	439	278	161
3133	451	274	177
3134	417	271	146
3135	401	272	129
3136	411	279	132
3137	430	285	145
3138	417	281	136
3139	410	280	130
3140	407	291	116
3141	402	282	120
3142	424	275	149
3143	434	282	152
3144	421	281	140
3145	405	279	126
3146	420	284	136
3147	431	286	145
3148	406	279	127
3149	405	276	129
3150	403	282	121
3151	402	286	116
3152	397	284	113
3153	400	286	114
3154	402	288	114
3155	407	278	129
3156	400	282	118
3157	422	284	138
3158	430	281	149
3159	421	281	140
3160	393	282	111
3161	418	282	136
3162	392	273	119
3163	380	282	98
3164	386	280	106
3165	408	278	130
3166	398	282	116
3167	400	283	117
3168	383	284	99
3169	391	283	108
3170	393	283	110
3171	408	281	127
3172	392	284	108
3173	413	278	135
3174	418	281	137
3175	412	286	126
3176	403	286	117
3177	407	286	121
3178	387	289	98
3179	414	282	132
3180	403	285	118
3181	377	291	86
3182	376	282	94
3183	404	278	126
3184	416	277	139
3185	387	279	108
3186	395	276	119
3187	399	274	125
3188	387	277	110
3189	372	279	93
3190	360	274	86
3191	362	273	89
3192	359	277	82
3193	385	283	102
3194	391	278	113
3195	391	284	107
3196	394	286	108
3197	400	287	113
3198	393	282	111
3199	376	274	102
3200	398	281	117
3201	399	289	110
3202	380	278	102
3203	385	284	101
3204	375	287	88
3205	376	287	89
3206	359	283	76
3207	382	284	98
3208	391	279	112
3209	382	284	98
3210	375	279	96
3211	370	281	89
3212	376	288	88
3213	382	280	102
3214	367	277	90
3215	396	288	108
3216	392	275	117
3217	373	279	94
3218	381	277	104
3219	374	303	71
3220	355	285	70
3221	367	287	80
3222	370	295	75
3223	382	293	89
3224	372	281	91
3225	368	277	91
3226	382	285	97
3227	384	288	96
3228	350	283	67
3229	373	286	87
3230	384	279	105
3231	383	281	102
3232	362	285	77
3233	368	279	89
3234	354	282	72
3235	365	288	77
3236	372	288	84
3237	378	274	104
3238	352	274	78
3239	346	274	72
3240	365	280	85
3241	366	284	82
3242	367	281	86
3243	381	277	104
3244	370	278	92
3245	380	286	94
3246	373	283	90
3247	377	279	98
3248	391	282	109
3249	392	279	113
3250	379	278	101
3251	384	291	93
3252	378	292	86
3253	373	285	88
3254	367	284	83
3255	367	273	94
3256	375	282	93
3257	381	284	97
3258	368	278	90
3259	361	280	81
3260	362	273	89
3261	360	278	82
3262	351	287	64
3263	359	278	81
3264	377	273	104
3265	373	279	94
3266	382	279	103
3267	350	283	67
3268	340	281	59
3269	361	288	73
3270	351	278	73
3271	365	277	88
3272	359	285	74
3273	374	286	88
3274	399	281	118
3275	389	288	101
3276	390	288	102
3277	384	284	100
3278	384	276	108
3279	396	277	119
3280	371	277	94
3281	367	276	91
3282	360	267	93
3283	380	272	108
3284	345	274	71
3285	351	273	78
3286	364	272	92
3287	342	283	59
3288	329	284	45
3289	360	285	75
3290	389	284	105
3291	375	285	90
3292	355	285	70
3293	347	282	65
3294	338	277	61
3295	353	282	71
3296	378	279	99
3297	368	287	81
3298	356	278	78
3299	359	279	80
3300	338	285	53
3301	353	283	70
3302	360	282	78
3303	369	278	91
3304	361	276	85
3305	353	283	70
3306	366	277	89
3307	374	281	93
3308	353	273	80
3309	344	262	82
3310	335	268	67
3311	355	275	80
3312	347	277	70
3313	356	278	78
3314	346	275	71
3315	336	279	57
3316	342	279	63
3317	344	286	58
3318	340	283	57
3319	341	280	61
3320	345	278	67
3321	340	281	59
3322	342	283	59
3323	351	279	72
3324	339	284	55
3325	359	283	76
3326	365	281	84
3327	363	277	86
3328	365	282	83
3329	355	288	67
3330	342	281	61
3331	348	285	63
3332	355	277	78
3333	340	282	58
3334	322	282	40
3335	348	279	69
3336	344	287	57
3337	351	282	69
3338	334	278	56
3339	336	280	56
3340	330	282	48
3341	337	285	52
3342	352	280	72
3343	364	286	78
3344	357	285	72
3345	345	291	54
3346	341	287	54
3347	343	279	64
3348	347	273	74
3349	363	279	84
3350	359	286	73
3351	357	282	75
3352	336	286	50
3353	355	285	70
3354	355	282	73
3355	352	281	71
3356	351	283	68
3357	340	294	46
3358	359	287	72
3359	371	288	83
3360	338	286	52
3361	339	286	53
3362	346	282	64
3363	356	284	72
3364	330	283	47
3365	336	288	48
3366	342	285	57
3367	355	279	76
3368	344	289	55
3369	336	290	46
3370	354	283	71
3371	360	286	74
3372	360	278	82
3373	347	287	60
3374	355	285	70
3375	341	282	59
3376	311	280	31
3377	340	279	61
3378	355	285	70
3379	337	291	46
3380	316	289	27
3381	338	290	48
3382	346	288	58
3383	338	281	57
3384	319	274	45
3385	355	284	71
3386	348	282	66
3387	337	287	50
3388	342	286	56
3389	357	280	77
3390	369	284	85
3391	350	283	67
3392	332	279	53
3393	339	283	56
3394	356	287	69
3395	370	282	88
3396	340	276	64
3397	318	273	45
3398	327	280	47
3399	349	295	54
3400	369	288	81
3401	349	275	74
3402	330	270	60
3403	348	280	68
3404	336	276	60
3405	340	281	59
3406	340	286	54
3407	357	283	74
3408	320	276	44
3409	306	277	29
3410	332	289	43
3411	337	290	47
3412	344	281	63
3413	345	277	68
3414	326	274	52
3415	335	275	60
3416	333	270	63
3417	333	265	68
3418	342	260	82
3419	352	263	89
3420	330	271	59
3421	326	281	45
3422	347	282	65
3423	359	275	84
3424	324	279	45
3425	325	272	53
3426	319	274	45
3427	333	281	52
3428	345	279	66
3429	343	276	67
3430	325	275	50
3431	321	275	46
3432	351	277	74
3433	356	280	76
3434	331	288	43
3435	335	288	47
3436	346	279	67
3437	338	283	55
3438	339	285	54
3439	309	280	29
3440	325	282	43
3441	336	273	63
3442	326	274	52
3443	326	273	53
3444	315	277	38
3445	307	276	31
3446	319	284	35
3447	321	290	31
3448	327	275	52
3449	348	275	73
3450	339	281	58
3451	319	281	38
3452	317	286	31
3453	318	285	33
3454	311	281	30
3455	338	286	52
3456	354	279	75
3457	351	281	70
3458	328	282	46
3459	300	289	11
3460	316	289	27
3461	344	289	55
3462	330	277	53
3463	330	283	47
3464	327	294	33
3465	321	289	32
3466	317	279	38
3467	322	286	36
3468	337	272	65
3469	336	290	46
3470	334	277	57
3471	322	275	47
3472	306	287	19
3473	322	285	37
3474	311	279	32
3475	337	281	56
3476	324	285	39
3477	322	287	35
3478	320	282	38
3479	335	284	51
3480	326	275	51
3481	316	280	36
3482	320	280	40
3483	330	271	59
3484	323	275	48
3485	321	281	40
3486	322	283	39
3487	312	280	32
3488	311	281	30
3489	323	273	50
3490	341	270	71
3491	348	282	66
3492	334	277	57
3493	317	278	39
3494	318	279	39
3495	335	277	58
3496	318	270	48
3497	326	269	57
3498	316	280	36
3499	343	286	57
3500	324	276	48
3501	328	274	54
3502	334	276	58
3503	321	272	49
3504	310	274	36
3505	326	281	45
3506	320	282	38
3507	307	284	23
3508	307	279	28
3509	326	276	50
3510	341	276	65
3511	337	272	65
3512	319	271	48
3513	325	279	46
3514	349	272	77
3515	336	274	62
3516	321	290	31
3517	336	291	45
3518	326	280	46
3519	331	284	47
3520	325	275	50
3521	333	273	60
3522	344	279	65
3523	322	278	44
3524	303	282	21
3525	333	293	40
3526	345	284	61
3527	356	283	73
3528	337	282	55
3529	321	283	38
3530	321	280	41
3531	318	281	37
3532	329	282	47
3533	340	270	70
3534	321	273	48
3535	338	278	60
3536	326	280	46
3537	334	284	50
3538	311	277	34
3539	335	282	53
3540	352	287	65
3541	328	285	43
3542	321	279	42
3543	335	273	62
3544	336	273	63
3545	336	282	54
3546	329	282	47
3547	345	286	59
3548	340	274	66
3549	324	269	55
3550	311	269	42
3551	332	278	54
3552	343	277	66
3553	333	285	48
3554	326	289	37
3555	349	282	67
3556	309	283	26
3557	312	281	31
3558	323	280	43
3559	340	278	62
3560	320	285	35
3561	318	286	32
3562	339	271	68
3563	354	279	75
3564	331	283	48
3565	339	285	54
3566	328	277	51
3567	345	281	64
3568	342	280	62
3569	338	280	58
3570	351	282	69
3571	346	280	66
3572	313	273	40
3573	310	279	31
3574	315	281	34
3575	316	281	35
3576	319	289	30
3577	326	288	38
3578	311	280	31
3579	306	285	21
3580	303	285	18
3581	325	287	38
3582	324	290	34
3583	322	280	42
3584	330	283	47
3585	343	281	62
3586	329	272	57
3587	328	279	49
3588	348	284	64
3589	350	288	62
3590	347	280	67
3591	341	289	52
3592	356	288	68
3593	372	280	92
3594	339	276	63
3595	319	284	35
3596	339	297	42
3597	355	289	66
3598	337	275	62
3599	338	282	56
3600	340	277	63
3601	339	276	63
3602	330	282	48
3603	338	283	55
3604	325	284	41
3605	335	286	49
3606	342	297	45
3607	358	299	59
3608	352	280	72
3609	333	276	57
3610	310	283	27
3611	335	288	47
3612	329	277	52
3613	324	274	50
3614	321	279	42
3615	317	280	37
3616	329	286	43
3617	308	287	21
3618	312	291	21
3619	325	288	37
3620	310	281	29
3621	330	286	44
3622	306	278	28
3623	312	281	31
3624	342	280	62
3625	350	279	71
3626	334	288	46
3627	314	293	21
3628	323	288	35
3629	334	281	53
3630	340	278	62
3631	345	279	66
3632	325	275	50
3633	321	276	45
3634	320	274	46
3635	332	275	57
3636	325	268	57
3637	337	279	58
3638	320	288	32
3639	313	291	22
3640	327	281	46
3641	319	277	42
3642	304	281	23
3643	304	275	29
3644	298	277	21
3645	319	290	29
3646	344	285	59
3647	344	278	66
3648	329	272	57
