index	original	background	difference
2811	1829	297	1532
2812	1813	297	1516
2813	1763	294	1469
2814	1721	293	1428
2815	1737	306	1431
2816	1746	301	1445
2817	1727	301	1426
2818	1738	306	1432
2819	1729	298	1431
2820	1701	302	1399
2821	1711	305	1406
2822	1678	300	1378
2823	1700	301	1399
2824	1712	297	1415
2825	1728	295	1433
2826	1678	300	1378
2827	1639	296	1343
2828	1664	301	1363
2829	1655	299	1356
2830	1656	296	1360
2831	1676	288	1388
2832	1649	287	1362
2833	1616	291	1325
2834	1640	290	1350
2835	1633	282	1351
2836	1608	290	1318
2837	1640	302	1338
2838	1641	293	1348
2839	1619	293	1326
2840	1615	294	1321
2841	1636	289	1347
2842	1633	296	1337
2843	1619	293	1326
2844	1601	293	1308
2845	1686	297	1389
2846	1659	288	1371
2847	1648	285	1363
2848	1590	293	1297
2849	1593	306	1287
2850	1609	299	1310
2851	1584	292	1292
2852	1614	292	1322
2853	1605	292	1313
2854	1592	291	1301
2855	1618	289	1329
2856	1624	301	1323
2857	1556	301	1255
2858	1564	296	1268
2859	1575	297	1278
2860	1552	289	1263
2861	1537	290	1247
2862	1545	290	1255
2863	1518	290	1228
2864	1515	289	1226
2865	1512	292	1220
2866	1516	306	1210
2867	1524	303	1221
2868	1515	301	1214
2869	1507	292	1215
2870	1478	297	1181
2871	1490	299	1191
2872	1483	293	1190
2873	1447	301	1146
2874	1458	286	1172
2875	1457	291	1166
2876	1447	300	1147
2877	1467	297	1170
2878	1496	288	1208
2879	1497	294	1203
2880	1463	295	1168
2881	1479	296	1183
2882	1499	295	1204
2883	1469	293	1176
2884	1484	295	1189
2885	1485	291	1194
2886	1459	289	1170
2887	1498	301	1197
2888	1486	298	1188
2889	1489	300	1189
2890	1510	291	1219
2891	1471	286	1185
2892	1435	299	1136
2893	1479	300	1179
2894	1474	292	1182
2895	1434	294	1140
2896	1433	295	1138
2897	1447	296	1151
2898	1451	294	1157
2899	1429	293	1136
2900	1422	296	1126
2901	1453	290	1163
2902	1457	291	1166
2903	1454	285	1169
2904	1399	286	1113
2905	1350	291	1059
2906	1388	294	1094
2907	1408	301	1107
2908	1394	304	1090
2909	1422	292	1130
2910	1404	289	1115
2911	1446	292	1154
2912	1458	299	1159
2913	1437	300	1137
2914	1418	295	1123
2915	1423	291	1132
2916	1443	298	1145
2917	1434	291	1143
2918	1409	286	1123
2919	1423	292	1131
2920	1407	298	1109
2921	1411	304	1107
2922	1391	302	1089
2923	1385	291	1094
2924	1384	291	1093
2925	1400	294	1106
2926	1381	300	1081
2927	1402	295	1107
2928	1424	294	1130
2929	1409	296	1113
2930	1422	289	1133
2931	1430	299	1131
2932	1400	305	1095
2933	1367	304	1063
2934	1385	299	1086
2935	1395	293	1102
2936	1378	292	1086
2937	1381	298	1083
2938	1373	293	1080
2939	1363	297	1066
2940	1390	298	1092
2941	1414	302	1112
2942	1398	304	1094
2943	1404	304	1100
2944	1403	298	1105
2945	1374	300	1074
2946	1354	294	1060
2947	1351	294	1057
2948	1341	304	1037
2949	1376	301	1075
2950	1384	298	1086
2951	1369	290	1079
2952	1396	291	1105
2953	1420	286	1134
2954	1390	297	1093
2955	1362	299	1063
2956	1378	302	1076
2957	1395	295	1100
2958	1401	289	1112
2959	1442	289	1153
2960	1392	301	1091
2961	1400	297	1103
2962	1430	293	1137
2963	1418	285	1133
2964	1392	295	1097
2965	1400	309	1091
2966	1405	301	1104
2967	1387	298	1089
2968	1409	297	1112
2969	1401	295	1106
2970	1389	293	1096
2971	1385	298	1087
2972	1396	302	1094
2973	1422	301	1121
2974	1422	297	1125
2975	1380	299	1081
2976	1343	297	1046
2977	1347	287	1060
2978	1394	292	1102
2979	1396	294	1102
2980	1370	301	1069
2981	1392	300	1092
2982	1412	297	1115
2983	1376	296	1080
2984	1368	292	1076
2985	1370	296	1074
2986	1354	299	1055
2987	1357	300	1057
2988	1385	290	1095
2989	1403	298	1105
2990	1389	297	1092
2991	1413	293	1120
2992	1422	300	1122
2993	1383	296	1087
2994	1407	293	1114
2995	1423	293	1130
2996	1419	297	1122
2997	1410	294	1116
2998	1412	291	1121
2999	1439	286	1153
3000	1446	286	1160
3001	1425	287	1138
3002	1397	292	1105
3003	1402	307	1095
3004	1386	298	1088
3005	1393	294	1099
3006	1424	303	1121
3007	1419	300	1119
3008	1404	295	1109
3009	1392	294	1098
3010	1373	304	1069
3011	1394	298	1096
3012	1393	289	1104
3013	1396	287	1109
3014	1376	301	1075
3015	1368	306	1062
3016	1396	306	1090
3017	1381	298	1083
3018	1362	295	1067
3019	1372	296	1076
3020	1364	296	1068
3021	1354	297	1057
3022	1368	289	1079
3023	1403	288	1115
3024	1352	288	1064
3025	1358	294	1064
3026	1396	295	1101
3027	1406	288	1118
3028	1416	296	1120
3029	1391	299	1092
3030	1391	298	1093
3031	1388	295	1093
3032	1398	287	1111
3033	1427	298	1129
3034	1393	304	1089
3035	1382	292	1090
3036	1387	284	1103
3037	1372	295	1077
3038	1362	295	1067
3039	1393	296	1097
3040	1374	294	1080
3041	1365	295	1070
3042	1390	282	1108
3043	1389	290	1099
3044	1355	291	1064
3045	1376	304	1072
3046	1373	307	1066
3047	1351	296	1055
3048	1381	291	1090
3049	1386	296	1090
3050	1377	295	1082
3051	1370	291	1079
3052	1372	295	1077
3053	1405	302	1103
3054	1359	300	1059
3055	1356	290	1066
3056	1399	295	1104
3057	1413	298	1115
3058	1376	291	1085
3059	1377	286	1091
3060	1382	291	1091
3061	1387	296	1091
3062	1374	298	1076
3063	1391	291	1100
3064	1381	288	1093
3065	1357	288	1069
3066	1365	287	1078
3067	1397	302	1095
3068	1386	300	1086
3069	1376	293	1083
3070	1363	301	1062
3071	1362	292	1070
3072	1355	289	1066
3073	1366	292	1074
3074	1387	287	1100
3075	1359	294	1065
3076	1369	295	1074
3077	1390	286	1104
3078	1396	288	1108
3079	1384	289	1095
3080	1374	281	1093
3081	1354	290	1064
3082	1362	296	1066
3083	1316	293	1023
3084	1318	285	1033
3085	1379	295	1084
3086	1379	300	1079
3087	1386	295	1091
3088	1397	291	1106
3089	1391	286	1105
3090	1387	295	1092
3091	1408	297	1111
3092	1402	297	1105
3093	1414	303	1111
3094	1402	292	1110
3095	1446	290	1156
3096	1452	288	1164
3097	1435	287	1148
3098	1420	286	1134
3099	1397	304	1093
3100	1391	308	1083
3101	1435	299	1136
3102	1454	300	1154
3103	1434	296	1138
3104	1413	286	1127
3105	1390	290	1100
3106	1427	303	1124
3107	1417	301	1116
3108	1421	296	1125
3109	1453	292	1161
3110	1461	297	1164
3111	1446	293	1153
3112	1421	287	1134
3113	1415	282	1133
3114	1441	292	1149
3115	1440	293	1147
3116	1460	290	1170
3117	1473	292	1181
3118	1414	291	1123
3119	1442	297	1145
3120	1498	295	1203
3121	1469	285	1184
3122	1499	292	1207
3123	1504	297	1207
3124	1490	299	1191
3125	1474	294	1180
3126	1449	291	1158
3127	1479	288	1191
3128	1490	294	1196
3129	1449	297	1152
3130	1457	294	1163
3131	1479	296	1183
3132	1486	290	1196
3133	1485	285	1200
3134	1473	288	1185
3135	1443	292	1151
3136	1412	297	1115
3137	1448	295	1153
3138	1496	294	1202
3139	1513	296	1217
3140	1506	296	1210
3141	1499	294	1205
3142	1473	295	1178
3143	1446	292	1154
3144	1504	285	1219
3145	1536	294	1242
3146	1523	309	1214
3147	1582	306	1276
3148	1569	302	1267
3149	1573	295	1278
3150	1597	292	1305
3151	1609	297	1312
3152	1604	287	1317
3153	1576	298	1278
3154	1616	297	1319
3155	1649	284	1365
3156	1689	287	1402
3157	1661	288	1373
3158	1597	296	1301
3159	1667	301	1366
3160	1711	293	1418
3161	1708	285	1423
3162	1736	294	1442
3163	1779	290	1489
3164	1811	293	1518
3165	1874	298	1576
3166	1871	301	1570
3167	1896	302	1594
3168	1864	291	1573
3169	1894	294	1600
3170	1969	296	1673
3171	2022	294	1728
3172	2029	298	1731
3173	2038	298	1740
3174	2072	292	1780
3175	2117	300	1817
3176	2099	297	1802
3177	2140	297	1843
3178	2222	305	1917
3179	2267	302	1965
3180	2258	291	1967
3181	2303	297	2006
3182	2328	298	2030
3183	2314	292	2022
3184	2351	302	2049
3185	2449	295	2154
3186	2432	287	2145
3187	2449	294	2155
3188	2508	297	2211
3189	2518	293	2225
3190	2487	290	2197
3191	2535	295	2240
3192	2523	289	2234
3193	2516	291	2225
3194	2486	304	2182
3195	2515	293	2222
3196	2578	289	2289
3197	2593	298	2295
3198	2641	290	2351
3199	2701	294	2407
3200	2792	297	2495
3201	2847	289	2558
3202	2867	289	2578
3203	2897	306	2591
3204	2898	306	2592
3205	2946	298	2648
3206	2913	300	2613
3207	2960	298	2662
3208	3043	302	2741
3209	3117	309	2808
3210	3058	303	2755
3211	3095	298	2797
3212	3121	302	2819
3213	3163	300	2863
3214	3214	304	2910
3215	3209	299	2910
3216	3258	304	2954
3217	3276	303	2973
3218	3210	290	2920
3219	3167	299	2868
3220	3190	302	2888
3221	3231	298	2933
3222	3259	301	2958
3223	3229	303	2926
3224	3269	297	2972
3225	3341	280	3061
3226	3377	285	3092
3227	3339	303	3036
3228	3344	304	3040
3229	3456	292	3164
3230	3505	292	3213
3231	3473	302	3171
3232	3474	304	3170
3233	3513	296	3217
3234	3525	291	3234
3235	3633	292	3341
3236	3692	294	3398
3237	3771	294	3477
3238	3847	292	3555
3239	3878	300	3578
3240	3877	296	3581
3241	3855	298	3557
3242	3841	305	3536
3243	3838	297	3541
3244	3790	281	3509
3245	3756	280	3476
3246	3765	294	3471
3247	3775	302	3473
3248	3757	304	3453
3249	3779	294	3485
3250	3701	292	3409
3251	3625	300	3325
3252	3664	294	3370
3253	3791	290	3501
3254	3763	292	3471
3255	3736	297	3439
3256	3724	298	3426
3257	3743	292	3451
3258	3730	293	3437
3259	3706	299	3407
3260	3729	303	3426
3261	3743	297	3446
3262	3725	298	3427
3263	3698	294	3404
3264	3727	292	3435
3265	3788	294	3494
3266	3875	290	3585
3267	3959	298	3661
3268	4079	296	3783
3269	4170	305	3865
3270	4209	301	3908
3271	4179	292	3887
3272	4215	284	3931
3273	4215	294	3921
3274	4212	300	3912
3275	4160	292	3868
3276	4133	301	3832
3277	4162	304	3858
3278	4165	300	3865
3279	4157	301	3856
3280	4070	293	3777
3281	3992	290	3702
3282	3992	295	3697
3283	3959	302	3657
3284	3931	298	3633
3285	3899	294	3605
3286	3851	300	3551
3287	3774	295	3479
3288	3671	297	3374
3289	3658	293	3365
3290	3619	294	3325
3291	3621	298	3323
3292	3670	301	3369
3293	3647	294	3353
3294	3627	289	3338
3295	3689	291	3398
3296	3679	292	3387
3297	3731	300	3431
3298	3680	303	3377
3299	3675	298	3377
3300	3711	297	3414
3301	3714	299	3415
3302	3729	295	3434
3303	3764	292	3472
3304	3731	293	3438
3305	3706	282	3424
3306	3693	281	3412
3307	3669	296	3373
3308	3655	302	3353
3309	3599	305	3294
3310	3529	305	3224
3311	3473	300	3173
3312	3465	288	3177
3313	3381	283	3098
3314	3354	294	3060
3315	3379	295	3084
3316	3410	297	3113
3317	3440	295	3145
3318	3407	281	3126
3319	3370	279	3091
3320	3323	298	3025
3321	3326	295	3031
3322	3347	281	3066
3323	3417	291	3126
3324	3359	289	3070
3325	3313	297	3016
3326	3286	302	2984
3327	3323	299	3024
3328	3371	298	3073
3329	3349	302	3047
3330	3285	305	2980
3331	3244	300	2944
3332	3243	300	2943
3333	3238	298	2940
3334	3180	290	2890
3335	3181	290	2891
3336	3072	299	2773
3337	2994	294	2700
3338	2948	283	2665
3339	2966	286	2680
3340	2920	282	2638
3341	2846	288	2558
3342	2798	308	2490
3343	2832	303	2529
3344	2780	297	2483
3345	2808	294	2514
3346	2797	294	2503
3347	2768	288	2480
3348	2747	287	2460
3349	2713	287	2426
3350	2634	300	2334
3351	2619	301	2318
3352	2622	296	2326
3353	2561	295	2266
3354	2491	294	2197
3355	2475	289	2186
3356	2429	301	2128
3357	2450	293	2157
3358	2459	300	2159
3359	2424	295	2129
3360	2399	290	2109
3361	2408	295	2113
3362	2401	300	2101
3363	2398	298	2100
3364	2311	290	2021
3365	2280	282	1998
3366	2289	292	1997
3367	2276	301	1975
3368	2335	293	2042
3369	2386	282	2104
3370	2373	303	2070
3371	2430	304	2126
3372	2450	293	2157
3373	2449	289	2160
3374	2452	302	2150
3375	2386	308	2078
3376	2374	307	2067
3377	2373	306	2067
3378	2386	291	2095
3379	2346	288	2058
3380	2304	299	2005
3381	2300	299	2001
3382	2273	287	1986
3383	2228	297	1931
3384	2220	295	1925
3385	2236	288	1948
3386	2262	290	1972
3387	2292	289	2003
3388	2251	297	1954
3389	2258	295	1963
3390	2317	297	2020
3391	2323	308	2015
3392	2275	301	1974
3393	2280	293	1987
3394	2277	306	1971
3395	2226	298	1928
3396	2200	294	1906
3397	2197	298	1899
3398	2172	296	1876
3399	2142	286	1856
3400	2100	289	1811
3401	2074	286	1788
3402	2047	287	1760
3403	2058	302	1756
3404	2047	308	1739
3405	2042	296	1746
3406	2030	286	1744
3407	2014	296	1718
3408	2005	298	1707
3409	1971	298	1673
3410	1953	298	1655
3411	1965	297	1668
3412	1971	288	1683
3413	2003	287	1716
3414	1945	299	1646
3415	1924	301	1623
3416	1938	294	1644
3417	1936	296	1640
3418	1943	303	1640
3419	1894	301	1593
3420	1885	302	1583
3421	1880	287	1593
3422	1845	284	1561
3423	1872	300	1572
3424	1917	295	1622
3425	1928	299	1629
3426	1913	294	1619
3427	1936	297	1639
3428	1938	290	1648
3429	1933	294	1639
3430	1888	296	1592
3431	1861	297	1564
3432	1872	299	1573
3433	1885	292	1593
3434	1883	296	1587
3435	1880	300	1580
3436	1876	305	1571
3437	1912	298	1614
3438	1928	286	1642
3439	1862	290	1572
3440	1876	297	1579
3441	1921	303	1618
3442	1878	295	1583
3443	1833	294	1539
3444	1833	290	1543
3445	1854	285	1569
3446	1856	292	1564
3447	1828	296	1532
3448	1839	289	1550
3449	1835	294	1541
3450	1858	300	1558
3451	1851	291	1560
3452	1776	298	1478
3453	1746	307	1439
3454	1716	300	1416
3455	1748	297	1451
3456	1768	300	1468
3457	1770	299	1471
3458	1767	299	1468
3459	1765	296	1469
3460	1736	290	1446
3461	1702	305	1397
3462	1741	305	1436
3463	1786	304	1482
3464	1778	300	1478
3465	1772	305	1467
3466	1721	299	1422
3467	1726	288	1438
3468	1807	290	1517
3469	1815	292	1523
3470	1792	291	1501
3471	1801	297	1504
3472	1757	297	1460
3473	1707	284	1423
3474	1699	290	1409
3475	1695	291	1404
3476	1686	289	1397
3477	1638	294	1344
3478	1637	306	1331
3479	1622	296	1326
3480	1650	280	1370
3481	1606	282	1324
3482	1609	287	1322
3483	1565	286	1279
3484	1564	288	1276
3485	1581	292	1289
3486	1605	297	1308
3487	1615	296	1319
3488	1604	296	1308
3489	1611	292	1319
3490	1598	288	1310
3491	1562	290	1272
3492	1593	298	1295
3493	1584	302	1282
3494	1570	301	1269
3495	1558	286	1272
3496	1534	286	1248
3497	1534	292	1242
3498	1529	297	1232
3499	1502	292	1210
3500	1483	291	1192
3501	1507	291	1216
3502	1503	289	1214
3503	1514	296	1218
3504	1511	291	1220
3505	1487	287	1200
3506	1452	297	1155
3507	1473	292	1181
3508	1447	284	1163
3509	1468	288	1180
3510	1458	293	1165
3511	1429	303	1126
3512	1387	305	1082
3513	1389	300	1089
3514	1373	297	1076
3515	1398	284	1114
3516	1379	287	1092
3517	1391	288	1103
3518	1359	296	1063
3519	1362	293	1069
3520	1360	299	1061
3521	1333	304	1029
3522	1301	301	1000
3523	1288	293	995
3524	1332	283	1049
3525	1327	285	1042
3526	1290	296	994
3527	1300	302	998
3528	1322	292	1030
3529	1287	292	995
3530	1304	291	1013
3531	1353	287	1066
3532	1358	299	1059
3533	1387	296	1091
3534	1361	303	1058
3535	1343	300	1043
3536	1314	294	1020
3537	1310	294	1016
3538	1258	304	954
3539	1271	305	966
3540	1290	303	987
3541	1248	305	943
3542	1217	303	914
3543	1237	297	940
3544	1237	286	951
3545	1221	294	927
3546	1235	290	945
3547	1225	289	936
3548	1162	296	866
3549	1199	289	910
3550	1276	296	980
3551	1236	293	943
3552	1189	299	890
3553	1188	297	891
3554	1181	292	889
3555	1152	301	851
3556	1156	296	860
3557	1171	292	879
3558	1165	293	872
3559	1169	299	870
3560	1148	298	850
3561	1152	301	851
3562	1143	295	848
3563	1107	304	803
3564	1101	308	793
3565	1123	289	834
3566	1096	293	803
3567	1076	294	782
3568	1122	291	831
3569	1130	304	826
3570	1101	303	798
3571	1093	294	799
3572	1101	288	813
3573	1121	282	839
3574	1114	295	819
3575	1102	296	806
3576	1096	286	810
3577	1063	293	770
3578	1048	298	750
3579	1070	292	778
3580	1059	293	766
3581	1043	299	744
3582	1050	296	754
3583	1084	292	792
3584	1112	302	810
3585	1109	296	813
3586	1080	297	783
3587	1069	296	773
3588	1048	288	760
3589	1039	292	747
3590	1045	293	752
3591	1017	294	723
3592	971	295	676
3593	984	294	690
3594	990	295	695
3595	974	298	676
3596	972	292	680
3597	987	287	700
3598	959	289	670
3599	973	295	678
3600	950	295	655
3601	933	290	643
3602	955	289	666
3603	944	302	642
3604	922	302	620
3605	964	298	666
3606	962	303	659
3607	975	300	675
3608	939	305	634
3609	940	296	644
3610	903	296	607
3611	914	304	610
3612	928	303	625
3613	918	295	623
3614	890	295	595
3615	901	294	607
3616	868	291	577
3617	853	287	566
3618	882	293	589
3619	884	289	595
3620	874	285	589
3621	866	295	571
3622	851	299	552
3623	841	290	551
3624	856	284	572
3625	835	296	539
3626	819	303	516
3627	838	305	533
3628	839	301	538
3629	834	296	538
3630	828	296	532
3631	837	292	545
3632	858	296	562
3633	852	292	560
3634	829	284	545
3635	809	289	520
3636	781	294	487
3637	760	295	465
3638	753	301	452
3639	773	301	472
3640	760	292	468
3641	736	292	444
3642	753	298	455
3643	787	298	489
3644	777	301	476
3645	767	294	473
3646	774	291	483
3647	773	295	478
3648	761	296	465
