index	original	background	difference
2667	4055	277	3778
2668	4052	282	3770
2669	4049	277	3772
2670	4080	273	3807
2671	4043	281	3762
2672	4081	288	3793
2673	4081	282	3799
2674	4080	274	3806
2675	4035	278	3757
2676	4056	278	3778
2677	4086	277	3809
2678	4120	279	3841
2679	4053	281	3772
2680	4050	280	3770
2681	4078	285	3793
2682	4122	286	3836
2683	4101	283	3818
2684	4023	279	3744
2685	4064	285	3779
2686	4120	281	3839
2687	4154	279	3875
2688	4083	275	3808
2689	4084	277	3807
2690	4106	273	3833
2691	4069	277	3792
2692	4074	281	3793
2693	4105	279	3826
2694	4056	284	3772
2695	4022	288	3734
2696	4070	289	3781
2697	4112	280	3832
2698	4029	283	3746
2699	4002	274	3728
2700	4024	266	3758
2701	4057	275	3782
2702	4052	287	3765
2703	4018	285	3733
2704	4002	275	3727
2705	4001	283	3718
2706	3974	280	3694
2707	4039	285	3754
2708	4040	290	3750
2709	4074	285	3789
2710	4087	287	3800
2711	4079	288	3791
2712	4081	281	3800
2713	4053	288	3765
2714	4044	289	3755
2715	4077	283	3794
2716	4116	277	3839
2717	4100	277	3823
2718	4117	263	3854
2719	4157	279	3878
2720	4141	274	3867
2721	4032	274	3758
2722	4086	273	3813
2723	4049	283	3766
2724	4082	272	3810
2725	4101	273	3828
2726	4100	281	3819
2727	4160	280	3880
2728	4158	277	3881
2729	4150	278	3872
2730	4146	285	3861
2731	4089	290	3799
2732	4068	290	3778
2733	4083	288	3795
2734	4108	284	3824
2735	4089	283	3806
2736	4107	291	3816
2737	4095	283	3812
2738	4075	280	3795
2739	4062	280	3782
2740	4085	273	3812
2741	4070	276	3794
2742	4092	276	3816
2743	4108	278	3830
2744	4114	276	3838
2745	4151	275	3876
2746	4090	278	3812
2747	4022	276	3746
2748	4048	275	3773
2749	4104	275	3829
2750	4121	286	3835
2751	4101	298	3803
2752	4075	282	3793
2753	4041	285	3756
2754	4098	287	3811
2755	4046	285	3761
2756	4048	290	3758
2757	4067	289	3778
2758	4064	272	3792
2759	4044	274	3770
2760	4080	284	3796
2761	4095	277	3818
2762	4042	283	3759
2763	4071	284	3787
2764	4113	274	3839
2765	4106	273	3833
2766	4066	277	3789
2767	4075	278	3797
2768	4066	277	3789
2769	4045	279	3766
2770	4026	278	3748
2771	4030	283	3747
2772	4044	281	3763
2773	4056	279	3777
2774	4076	277	3799
2775	4088	283	3805
2776	4097	277	3820
2777	4035	283	3752
2778	4032	285	3747
2779	4055	283	3772
2780	4113	281	3832
2781	4107	281	3826
2782	4079	274	3805
2783	3981	282	3699
2784	3982	285	3697
2785	4020	280	3740
2786	4031	285	3746
2787	3985	286	3699
2788	3976	277	3699
2789	4020	282	3738
2790	4021	287	3734
2791	4010	277	3733
2792	3988	272	3716
2793	3984	276	3708
2794	3993	277	3716
2795	3984	282	3702
2796	3990	283	3707
2797	4015	281	3734
2798	3934	281	3653
2799	3917	279	3638
2800	3934	281	3653
2801	3952	278	3674
2802	3968	276	3692
2803	4021	281	3740
2804	4029	287	3742
2805	3976	283	3693
2806	3972	285	3687
2807	4015	288	3727
2808	3930	279	3651
2809	3929	283	3646
2810	3942	283	3659
2811	3964	278	3686
2812	3947	274	3673
2813	3873	282	3591
2814	3915	291	3624
2815	3956	284	3672
2816	4008	264	3744
2817	3998	267	3731
2818	3943	284	3659
2819	3877	279	3598
2820	3927	278	3649
2821	3943	286	3657
2822	3913	288	3625
2823	3952	283	3669
2824	3938	270	3668
2825	3912	275	3637
2826	3883	284	3599
2827	3887	290	3597
2828	3911	284	3627
2829	3884	279	3605
2830	3886	274	3612
2831	3885	274	3611
2832	3894	276	3618
2833	3880	286	3594
2834	3832	282	3550
2835	3781	287	3494
2836	3802	285	3517
2837	3855	291	3564
2838	3886	285	3601
2839	3881	287	3594
2840	3877	292	3585
2841	3892	281	3611
2842	3862	273	3589
2843	3821	273	3548
2844	3859	274	3585
2845	3863	276	3587
2846	3842	272	3570
2847	3825	270	3555
2848	3776	270	3506
2849	3851	276	3575
2850	3837	289	3548
2851	3831	286	3545
2852	3801	274	3527
2853	3819	281	3538
2854	3813	282	3531
2855	3816	278	3538
2856	3777	279	3498
2857	3808	282	3526
2858	3792	282	3510
2859	3756	276	3480
2860	3709	274	3435
2861	3752	277	3475
2862	3779	277	3502
2863	3762	285	3477
2864	3812	283	3529
2865	3810	280	3530
2866	3746	283	3463
2867	3750	286	3464
2868	3778	288	3490
2869	3764	292	3472
2870	3708	286	3422
2871	3666	286	3380
2872	3659	272	3387
2873	3699	273	3426
2874	3753	279	3474
2875	3678	288	3390
2876	3649	279	3370
2877	3650	283	3367
2878	3683	277	3406
2879	3681	262	3419
2880	3714	272	3442
2881	3732	280	3452
2882	3698	292	3406
2883	3665	277	3388
2884	3670	268	3402
2885	3675	278	3397
2886	3698	282	3416
2887	3694	278	3416
2888	3669	278	3391
2889	3668	281	3387
2890	3660	275	3385
2891	3665	287	3378
2892	3629	289	3340
2893	3601	282	3319
2894	3613	278	3335
2895	3597	286	3311
2896	3596	289	3307
2897	3564	286	3278
2898	3564	277	3287
2899	3601	282	3319
2900	3626	292	3334
2901	3588	282	3306
2902	3517	280	3237
2903	3519	280	3239
2904	3486	274	3212
2905	3514	273	3241
2906	3555	272	3283
2907	3517	275	3242
2908	3499	277	3222
2909	3493	280	3213
2910	3501	280	3221
2911	3523	277	3246
2912	3464	278	3186
2913	3442	275	3167
2914	3512	275	3237
2915	3512	277	3235
2916	3497	285	3212
2917	3461	286	3175
2918	3425	280	3145
2919	3427	278	3149
2920	3445	279	3166
2921	3438	287	3151
2922	3454	273	3181
2923	3437	275	3162
2924	3426	273	3153
2925	3436	276	3160
2926	3417	281	3136
2927	3395	285	3110
2928	3337	282	3055
2929	3359	282	3077
2930	3399	280	3119
2931	3412	288	3124
2932	3393	280	3113
2933	3376	274	3102
2934	3348	284	3064
2935	3356	283	3073
2936	3371	279	3092
2937	3297	284	3013
2938	3324	287	3037
2939	3296	275	3021
2940	3295	277	3018
2941	3322	281	3041
2942	3334	273	3061
2943	3316	271	3045
2944	3281	276	3005
2945	3263	280	2983
2946	3249	280	2969
2947	3216	280	2936
2948	3230	275	2955
2949	3232	278	2954
2950	3212	273	2939
2951	3201	270	2931
2952	3283	277	3006
2953	3271	275	2996
2954	3231	273	2958
2955	3204	272	2932
2956	3165	280	2885
2957	3211	279	2932
2958	3156	271	2885
2959	3159	270	2889
2960	3155	279	2876
2961	3127	284	2843
2962	3126	273	2853
2963	3175	280	2895
2964	3162	289	2873
2965	3110	281	2829
2966	3123	279	2844
2967	3168	288	2880
2968	3132	276	2856
2969	3055	283	2772
2970	3059	271	2788
2971	3050	281	2769
2972	3050	287	2763
2973	3011	280	2731
2974	3016	276	2740
2975	3082	271	2811
2976	3009	276	2733
2977	3022	281	2741
2978	2990	267	2723
2979	3018	278	2740
2980	3015	278	2737
2981	2975	283	2692
2982	2937	285	2652
2983	2968	282	2686
2984	2951	279	2672
2985	2931	282	2649
2986	2914	283	2631
2987	2946	276	2670
2988	2948	261	2687
2989	2922	270	2652
2990	2926	271	2655
2991	2914	286	2628
2992	2968	282	2686
2993	2924	271	2653
2994	2911	269	2642
2995	2913	275	2638
2996	2850	278	2572
2997	2801	278	2523
2998	2841	281	2560
2999	2898	294	2604
3000	2876	288	2588
3001	2835	284	2551
3002	2850	285	2565
3003	2840	278	2562
3004	2834	282	2552
3005	2824	279	2545
3006	2846	278	2568
3007	2831	277	2554
3008	2790	276	2514
3009	2747	290	2457
3010	2731	271	2460
3011	2730	277	2453
3012	2718	280	2438
3013	2771	277	2494
3014	2736	277	2459
3015	2725	272	2453
3016	2680	274	2406
3017	2635	279	2356
3018	2610	275	2335
3019	2623	275	2348
3020	2639	283	2356
3021	2652	279	2373
3022	2654	276	2378
3023	2624	284	2340
3024	2621	286	2335
3025	2596	285	2311
3026	2609	279	2330
3027	2586	283	2303
3028	2568	283	2285
3029	2522	276	2246
3030	2550	273	2277
3031	2624	280	2344
3032	2579	274	2305
3033	2558	281	2277
3034	2551	281	2270
3035	2528	279	2249
3036	2452	287	2165
3037	2461	287	2174
3038	2492	278	2214
3039	2494	280	2214
3040	2490	283	2207
3041	2482	285	2197
3042	2407	278	2129
3043	2419	277	2142
3044	2435	282	2153
3045	2400	291	2109
3046	2346	285	2061
3047	2345	282	2063
3048	2326	287	2039
3049	2320	287	2033
3050	2321	282	2039
3051	2338	282	2056
3052	2295	278	2017
3053	2319	273	2046
3054	2290	285	2005
3055	2295	287	2008
3056	2282	274	2008
3057	2284	270	2014
3058	2262	264	1998
3059	2229	264	1965
3060	2248	270	1978
3061	2241	281	1960
3062	2222	281	1941
3063	2207	278	1929
3064	2176	282	1894
3065	2188	287	1901
3066	2185	285	1900
3067	2120	284	1836
3068	2106	275	1831
3069	2114	275	1839
3070	2097	278	1819
3071	2073	278	1795
3072	2126	274	1852
3073	2126	282	1844
3074	2073	288	1785
3075	2082	277	1805
3076	2064	281	1783
3077	2025	283	1742
3078	1996	287	1709
3079	1995	292	1703
3080	1977	285	1692
3081	2018	281	1737
3082	1980	278	1702
3083	1948	283	1665
3084	1964	278	1686
3085	1986	270	1716
3086	1976	282	1694
3087	1921	297	1624
3088	1926	288	1638
3089	1934	290	1644
3090	1890	279	1611
3091	1848	276	1572
3092	1836	279	1557
3093	1861	288	1573
3094	1861	287	1574
3095	1851	285	1566
3096	1838	289	1549
3097	1841	287	1554
3098	1821	274	1547
3099	1817	280	1537
3100	1762	281	1481
3101	1759	279	1480
3102	1766	274	1492
3103	1782	275	1507
3104	1789	278	1511
3105	1806	285	1521
3106	1749	284	1465
3107	1671	281	1390
3108	1689	275	1414
3109	1733	282	1451
3110	1746	277	1469
3111	1685	281	1404
3112	1629	278	1351
3113	1632	274	1358
3114	1653	283	1370
3115	1623	288	1335
3116	1621	282	1339
3117	1618	281	1337
3118	1604	278	1326
3119	1586	280	1306
3120	1594	278	1316
3121	1556	283	1273
3122	1558	287	1271
3123	1519	285	1234
3124	1489	278	1211
3125	1521	278	1243
3126	1542	278	1264
3127	1516	280	1236
3128	1539	270	1269
3129	1523	268	1255
3130	1519	275	1244
3131	1482	285	1197
3132	1483	278	1205
3133	1430	274	1156
3134	1433	271	1162
3135	1432	272	1160
3136	1403	279	1124
3137	1412	285	1127
3138	1456	281	1175
3139	1435	280	1155
3140	1409	291	1118
3141	1356	282	1074
3142	1317	275	1042
3143	1329	282	1047
3144	1317	281	1036
3145	1348	279	1069
3146	1342	284	1058
3147	1341	286	1055
3148	1323	279	1044
3149	1335	276	1059
3150	1340	282	1058
3151	1306	286	1020
3152	1252	284	968
3153	1251	286	965
3154	1280	288	992
3155	1271	278	993
3156	1272	282	990
3157	1257	284	973
3158	1236	281	955
3159	1243	281	962
3160	1198	282	916
3161	1187	282	905
3162	1196	273	923
3163	1195	282	913
3164	1168	280	888
3165	1152	278	874
3166	1176	282	894
3167	1154	283	871
3168	1129	284	845
3169	1134	283	851
3170	1109	283	826
3171	1101	281	820
3172	1097	284	813
3173	1113	278	835
3174	1102	281	821
3175	1099	286	813
3176	1090	286	804
3177	1064	286	778
3178	1082	289	793
3179	1104	282	822
3180	1042	285	757
3181	1007	291	716
3182	1006	282	724
3183	1031	278	753
3184	1043	277	766
3185	1010	279	731
3186	1003	276	727
3187	997	274	723
3188	961	277	684
3189	970	279	691
3190	995	274	721
3191	966	273	693
3192	927	277	650
3193	959	283	676
3194	932	278	654
3195	922	284	638
3196	925	286	639
3197	904	287	617
3198	900	282	618
3199	865	274	591
3200	862	281	581
3201	867	289	578
3202	872	278	594
3203	865	284	581
3204	862	287	575
3205	858	287	571
3206	837	283	554
3207	825	284	541
3208	824	279	545
3209	820	284	536
3210	821	279	542
3211	754	281	473
3212	744	288	456
3213	771	280	491
3214	773	277	496
3215	760	288	472
3216	791	275	516
3217	771	279	492
3218	779	277	502
3219	761	303	458
3220	743	285	458
3221	756	287	469
3222	763	295	468
3223	739	293	446
3224	733	281	452
3225	733	277	456
3226	721	285	436
3227	726	288	438
3228	705	283	422
3229	709	286	423
3230	698	279	419
3231	710	281	429
3232	717	285	432
3233	697	279	418
3234	672	282	390
3235	675	288	387
3236	697	288	409
3237	684	274	410
3238	684	274	410
3239	679	274	405
3240	661	280	381
3241	660	284	376
3242	666	281	385
3243	675	277	398
3244	659	278	381
3245	644	286	358
3246	655	283	372
3247	632	279	353
3248	609	282	327
3249	630	279	351
3250	639	278	361
3251	620	291	329
3252	635	292	343
3253	625	285	340
3254	625	284	341
3255	629	273	356
3256	606	282	324
3257	610	284	326
3258	600	278	322
3259	585	280	305
3260	589	273	316
3261	611	278	333
3262	623	287	336
3263	611	278	333
3264	553	273	280
3265	541	279	262
3266	584	279	305
3267	603	283	320
3268	600	281	319
3269	584	288	296
3270	570	278	292
3271	566	277	289
3272	560	285	275
3273	594	286	308
3274	589	281	308
3275	568	288	280
3276	566	288	278
3277	567	284	283
3278	562	276	286
3279	549	277	272
3280	527	277	250
3281	531	276	255
3282	502	267	235
3283	519	272	247
3284	556	274	282
3285	542	273	269
3286	551	272	279
3287	548	283	265
3288	550	284	266
3289	518	285	233
3290	544	284	260
3291	546	285	261
3292	519	285	234
3293	510	282	228
3294	497	277	220
3295	507	282	225
3296	540	279	261
3297	529	287	242
3298	478	278	200
3299	495	279	216
3300	494	285	209
3301	488	283	205
3302	516	282	234
3303	511	278	233
3304	477	276	201
3305	489	283	206
3306	509	277	232
3307	483	281	202
3308	491	273	218
3309	504	262	242
3310	496	268	228
3311	481	275	206
3312	487	277	210
3313	493	278	215
3314	448	275	173
3315	485	279	206
3316	501	279	222
3317	476	286	190
3318	457	283	174
3319	440	280	160
3320	457	278	179
3321	473	281	192
3322	477	283	194
3323	498	279	219
3324	456	284	172
3325	440	283	157
3326	440	281	159
3327	439	277	162
3328	442	282	160
3329	460	288	172
3330	459	281	178
3331	459	285	174
3332	435	277	158
3333	428	282	146
3334	420	282	138
3335	438	279	159
3336	455	287	168
3337	439	282	157
3338	431	278	153
3339	428	280	148
3340	443	282	161
3341	444	285	159
3342	455	280	175
3343	445	286	159
3344	440	285	155
3345	433	291	142
3346	418	287	131
3347	424	279	145
3348	432	273	159
3349	408	279	129
3350	372	286	86
3351	407	282	125
3352	416	286	130
3353	433	285	148
3354	435	282	153
3355	432	281	151
3356	423	283	140
3357	443	294	149
3358	423	287	136
3359	410	288	122
3360	423	286	137
3361	434	286	148
3362	395	282	113
3363	404	284	120
3364	407	283	124
3365	413	288	125
3366	399	285	114
3367	399	279	120
3368	433	289	144
3369	412	290	122
3370	404	283	121
3371	432	286	146
3372	408	278	130
3373	405	287	118
3374	427	285	142
3375	402	282	120
3376	386	280	106
3377	395	279	116
3378	410	285	125
3379	427	291	136
3380	425	289	136
3381	424	290	134
3382	416	288	128
3383	414	281	133
3384	433	274	159
3385	388	284	104
3386	389	282	107
3387	407	287	120
3388	407	286	121
3389	399	280	119
3390	399	284	115
3391	404	283	121
3392	399	279	120
3393	370	283	87
3394	375	287	88
3395	377	282	95
3396	377	276	101
3397	399	273	126
3398	404	280	124
3399	388	295	93
3400	385	288	97
3401	384	275	109
3402	390	270	120
3403	400	280	120
3404	408	276	132
3405	398	281	117
3406	371	286	85
3407	388	283	105
3408	397	276	121
3409	410	277	133
3410	398	289	109
3411	378	290	88
3412	390	281	109
3413	389	277	112
3414	360	274	86
3415	363	275	88
3416	392	270	122
3417	395	265	130
3418	394	260	134
3419	387	263	124
3420	394	271	123
3421	416	281	135
3422	412	282	130
3423	372	275	97
3424	380	279	101
3425	382	272	110
3426	394	274	120
3427	399	281	118
3428	388	279	109
3429	375	276	99
3430	365	275	90
3431	358	275	83
3432	377	277	100
3433	396	280	116
3434	363	288	75
3435	394	288	106
3436	421	279	142
3437	406	283	123
3438	391	285	106
3439	400	280	120
3440	402	282	120
3441	389	273	116
3442	398	274	124
3443	386	273	113
3444	382	277	105
3445	368	276	92
3446	377	284	93
3447	387	290	97
3448	407	275	132
3449	408	275	133
3450	410	281	129
3451	365	281	84
3452	355	286	69
3453	390	285	105
3454	359	281	78
3455	353	286	67
3456	369	279	90
3457	389	281	108
3458	398	282	116
3459	375	289	86
3460	357	289	68
3461	371	289	82
3462	364	277	87
3463	366	283	83
3464	369	294	75
3465	366	289	77
3466	356	279	77
3467	354	286	68
3468	353	272	81
3469	366	290	76
3470	388	277	111
3471	386	275	111
3472	372	287	85
3473	364	285	79
3474	366	279	87
3475	382	281	101
3476	377	285	92
3477	370	287	83
3478	374	282	92
3479	363	284	79
3480	374	275	99
3481	339	280	59
3482	337	280	57
3483	378	271	107
3484	360	275	85
3485	331	281	50
3486	355	283	72
3487	377	280	97
3488	356	281	75
3489	343	273	70
3490	366	270	96
3491	353	282	71
3492	320	277	43
3493	344	278	66
3494	363	279	84
3495	353	277	76
3496	362	270	92
3497	356	269	87
3498	343	280	63
3499	366	286	80
3500	363	276	87
3501	345	274	71
3502	329	276	53
3503	338	272	66
3504	358	274	84
3505	345	281	64
3506	352	282	70
3507	360	284	76
3508	358	279	79
3509	375	276	99
3510	363	276	87
3511	366	272	94
3512	360	271	89
3513	347	279	68
3514	331	272	59
3515	335	274	61
3516	342	290	52
3517	362	291	71
3518	357	280	77
3519	360	284	76
3520	367	275	92
3521	337	273	64
3522	339	279	60
3523	367	278	89
3524	360	282	78
3525	342	293	49
3526	353	284	69
3527	369	283	86
3528	366	282	84
3529	350	283	67
3530	346	280	66
3531	345	281	64
3532	352	282	70
3533	357	270	87
3534	363	273	90
3535	353	278	75
3536	348	280	68
3537	364	284	80
3538	345	277	68
3539	335	282	53
3540	329	287	42
3541	332	285	47
3542	367	279	88
3543	363	273	90
3544	367	273	94
3545	347	282	65
3546	360	282	78
3547	343	286	57
3548	353	274	79
3549	350	269	81
3550	328	269	59
3551	345	278	67
3552	336	277	59
3553	321	285	36
3554	320	289	31
3555	324	282	42
3556	361	283	78
3557	342	281	61
3558	344	280	64
3559	350	278	72
3560	359	285	74
3561	373	286	87
3562	360	271	89
3563	335	279	56
3564	332	283	49
3565	340	285	55
3566	344	277	67
3567	363	281	82
3568	336	280	56
3569	350	280	70
3570	369	282	87
3571	350	280	70
3572	330	273	57
3573	343	279	64
3574	351	281	70
3575	345	281	64
3576	355	289	66
3577	351	288	63
3578	333	280	53
3579	338	285	53
3580	326	285	41
3581	337	287	50
3582	370	290	80
3583	364	280	84
3584	357	283	74
3585	365	281	84
3586	357	272	85
3587	332	279	53
3588	350	284	66
3589	345	288	57
3590	344	280	64
3591	328	289	39
3592	316	288	28
3593	355	280	75
3594	346	276	70
3595	362	284	78
3596	376	297	79
3597	357	289	68
3598	339	275	64
3599	336	282	54
3600	360	277	83
3601	356	276	80
3602	361	282	79
3603	348	283	65
3604	318	284	34
3605	365	286	79
3606	355	297	58
3607	341	299	42
3608	344	280	64
3609	342	276	66
3610	361	283	78
3611	355	288	67
3612	350	277	73
3613	352	274	78
3614	355	279	76
3615	345	280	65
3616	357	286	71
3617	368	287	81
3618	360	291	69
3619	351	288	63
3620	327	281	46
3621	332	286	46
3622	334	278	56
3623	324	281	43
3624	326	280	46
3625	333	279	54
3626	343	288	55
3627	354	293	61
3628	349	288	61
3629	341	281	60
3630	360	278	82
3631	334	279	55
3632	336	275	61
3633	362	276	86
3634	348	274	74
3635	347	275	72
3636	348	268	80
3637	314	279	35
3638	340	288	52
3639	356	291	65
3640	327	281	46
3641	329	277	52
3642	333	281	52
3643	344	275	69
3644	330	277	53
3645	318	290	28
3646	343	285	58
3647	341	278	63
3648	348	272	76
