index	original	background	difference
2752	3442	299	3143
2753	3453	293	3160
2754	3447	295	3152
2755	3480	291	3189
2756	3473	295	3178
2757	3447	290	3157
2758	3412	299	3113
2759	3421	297	3124
2760	3413	292	3121
2761	3412	285	3127
2762	3427	289	3138
2763	3418	294	3124
2764	3418	292	3126
2765	3398	290	3108
2766	3394	293	3101
2767	3401	300	3101
2768	3400	294	3106
2769	3363	294	3069
2770	3373	296	3077
2771	3377	294	3083
2772	3387	290	3097
2773	3377	288	3089
2774	3374	293	3081
2775	3381	298	3083
2776	3364	301	3063
2777	3329	301	3028
2778	3330	296	3034
2779	3317	301	3016
2780	3325	303	3022
2781	3329	299	3030
2782	3315	298	3017
2783	3294	291	3003
2784	3295	293	3002
2785	3299	291	3008
2786	3291	299	2992
2787	3282	297	2985
2788	3307	301	3006
2789	3311	294	3017
2790	3313	280	3033
2791	3314	287	3027
2792	3291	300	2991
2793	3269	297	2972
2794	3250	302	2948
2795	3259	306	2953
2796	3242	304	2938
2797	3246	289	2957
2798	3276	290	2986
2799	3290	294	2996
2800	3270	300	2970
2801	3247	290	2957
2802	3250	288	2962
2803	3255	301	2954
2804	3276	306	2970
2805	3259	297	2962
2806	3217	298	2919
2807	3227	296	2931
2808	3212	292	2920
2809	3213	282	2931
2810	3223	293	2930
2811	3222	297	2925
2812	3217	297	2920
2813	3210	294	2916
2814	3225	293	2932
2815	3222	306	2916
2816	3213	301	2912
2817	3194	301	2893
2818	3208	306	2902
2819	3208	298	2910
2820	3196	302	2894
2821	3182	305	2877
2822	3186	300	2886
2823	3192	301	2891
2824	3159	297	2862
2825	3155	295	2860
2826	3161	300	2861
2827	3156	296	2860
2828	3162	301	2861
2829	3150	299	2851
2830	3141	296	2845
2831	3142	288	2854
2832	3160	287	2873
2833	3141	291	2850
2834	3126	290	2836
2835	3113	282	2831
2836	3121	290	2831
2837	3121	302	2819
2838	3103	293	2810
2839	3100	293	2807
2840	3095	294	2801
2841	3094	289	2805
2842	3086	296	2790
2843	3076	293	2783
2844	3066	293	2773
2845	3071	297	2774
2846	3079	288	2791
2847	3056	285	2771
2848	3061	293	2768
2849	3042	306	2736
2850	3005	299	2706
2851	3012	292	2720
2852	3016	292	2724
2853	2991	292	2699
2854	2969	291	2678
2855	2944	289	2655
2856	2940	301	2639
2857	2939	301	2638
2858	2931	296	2635
2859	2910	297	2613
2860	2894	289	2605
2861	2856	290	2566
2862	2853	290	2563
2863	2862	290	2572
2864	2831	289	2542
2865	2815	292	2523
2866	2793	306	2487
2867	2796	303	2493
2868	2796	301	2495
2869	2782	292	2490
2870	2757	297	2460
2871	2752	299	2453
2872	2744	293	2451
2873	2729	301	2428
2874	2720	286	2434
2875	2703	291	2412
2876	2701	300	2401
2877	2664	297	2367
2878	2660	288	2372
2879	2675	294	2381
2880	2671	295	2376
2881	2686	296	2390
2882	2658	295	2363
2883	2647	293	2354
2884	2626	295	2331
2885	2602	291	2311
2886	2596	289	2307
2887	2602	301	2301
2888	2622	298	2324
2889	2602	300	2302
2890	2582	291	2291
2891	2576	286	2290
2892	2555	299	2256
2893	2538	300	2238
2894	2544	292	2252
2895	2538	294	2244
2896	2528	295	2233
2897	2510	296	2214
2898	2499	294	2205
2899	2507	293	2214
2900	2496	296	2200
2901	2481	290	2191
2902	2456	291	2165
2903	2436	285	2151
2904	2423	286	2137
2905	2430	291	2139
2906	2443	294	2149
2907	2422	301	2121
2908	2407	304	2103
2909	2384	292	2092
2910	2390	289	2101
2911	2382	292	2090
2912	2390	299	2091
2913	2403	300	2103
2914	2420	295	2125
2915	2398	291	2107
2916	2381	298	2083
2917	2376	291	2085
2918	2388	286	2102
2919	2367	292	2075
2920	2352	298	2054
2921	2354	304	2050
2922	2380	302	2078
2923	2367	291	2076
2924	2375	291	2084
2925	2372	294	2078
2926	2357	300	2057
2927	2342	295	2047
2928	2344	294	2050
2929	2341	296	2045
2930	2346	289	2057
2931	2337	299	2038
2932	2330	305	2025
2933	2320	304	2016
2934	2336	299	2037
2935	2338	293	2045
2936	2348	292	2056
2937	2325	298	2027
2938	2304	293	2011
2939	2312	297	2015
2940	2311	298	2013
2941	2339	302	2037
2942	2319	304	2015
2943	2330	304	2026
2944	2356	298	2058
2945	2340	300	2040
2946	2312	294	2018
2947	2312	294	2018
2948	2335	304	2031
2949	2329	301	2028
2950	2316	298	2018
2951	2319	290	2029
2952	2333	291	2042
2953	2335	286	2049
2954	2329	297	2032
2955	2333	299	2034
2956	2342	302	2040
2957	2356	295	2061
2958	2359	289	2070
2959	2349	289	2060
2960	2349	301	2048
2961	2336	297	2039
2962	2346	293	2053
2963	2358	285	2073
2964	2367	295	2072
2965	2363	309	2054
2966	2378	301	2077
2967	2391	298	2093
2968	2382	297	2085
2969	2384	295	2089
2970	2385	293	2092
2971	2389	298	2091
2972	2399	302	2097
2973	2382	301	2081
2974	2371	297	2074
2975	2400	299	2101
2976	2393	297	2096
2977	2377	287	2090
2978	2366	292	2074
2979	2373	294	2079
2980	2398	301	2097
2981	2382	300	2082
2982	2372	297	2075
2983	2390	296	2094
2984	2405	292	2113
2985	2391	296	2095
2986	2391	299	2092
2987	2388	300	2088
2988	2390	290	2100
2989	2411	298	2113
2990	2409	297	2112
2991	2408	293	2115
2992	2417	300	2117
2993	2443	296	2147
2994	2459	293	2166
2995	2462	293	2169
2996	2453	297	2156
2997	2465	294	2171
2998	2483	291	2192
2999	2476	286	2190
3000	2458	286	2172
3001	2459	287	2172
3002	2450	292	2158
3003	2443	307	2136
3004	2460	298	2162
3005	2461	294	2167
3006	2438	303	2135
3007	2430	300	2130
3008	2439	295	2144
3009	2458	294	2164
3010	2458	304	2154
3011	2456	298	2158
3012	2460	289	2171
3013	2461	287	2174
3014	2453	301	2152
3015	2442	306	2136
3016	2422	306	2116
3017	2441	298	2143
3018	2443	295	2148
3019	2445	296	2149
3020	2441	296	2145
3021	2428	297	2131
3022	2408	289	2119
3023	2419	288	2131
3024	2435	288	2147
3025	2436	294	2142
3026	2447	295	2152
3027	2455	288	2167
3028	2431	296	2135
3029	2417	299	2118
3030	2436	298	2138
3031	2437	295	2142
3032	2416	287	2129
3033	2407	298	2109
3034	2404	304	2100
3035	2412	292	2120
3036	2429	284	2145
3037	2403	295	2108
3038	2393	295	2098
3039	2403	296	2107
3040	2383	294	2089
3041	2356	295	2061
3042	2346	282	2064
3043	2352	290	2062
3044	2362	291	2071
3045	2359	304	2055
3046	2358	307	2051
3047	2345	296	2049
3048	2342	291	2051
3049	2330	296	2034
3050	2315	295	2020
3051	2321	291	2030
3052	2338	295	2043
3053	2338	302	2036
3054	2311	300	2011
3055	2309	290	2019
3056	2331	295	2036
3057	2304	298	2006
3058	2314	291	2023
3059	2321	286	2035
3060	2328	291	2037
3061	2319	296	2023
3062	2296	298	1998
3063	2287	291	1996
3064	2275	288	1987
3065	2263	288	1975
3066	2265	287	1978
3067	2265	302	1963
3068	2247	300	1947
3069	2244	293	1951
3070	2276	301	1975
3071	2268	292	1976
3072	2236	289	1947
3073	2244	292	1952
3074	2241	287	1954
3075	2254	294	1960
3076	2239	295	1944
3077	2208	286	1922
3078	2215	288	1927
3079	2206	289	1917
3080	2194	281	1913
3081	2185	290	1895
3082	2190	296	1894
3083	2205	293	1912
3084	2192	285	1907
3085	2181	295	1886
3086	2188	300	1888
3087	2185	295	1890
3088	2204	291	1913
3089	2218	286	1932
3090	2226	295	1931
3091	2233	297	1936
3092	2242	297	1945
3093	2246	303	1943
3094	2252	292	1960
3095	2221	290	1931
3096	2211	288	1923
3097	2223	287	1936
3098	2235	286	1949
3099	2251	304	1947
3100	2227	308	1919
3101	2221	299	1922
3102	2250	300	1950
3103	2236	296	1940
3104	2232	286	1946
3105	2222	290	1932
3106	2205	303	1902
3107	2213	301	1912
3108	2223	296	1927
3109	2228	292	1936
3110	2231	297	1934
3111	2229	293	1936
3112	2255	287	1968
3113	2245	282	1963
3114	2218	292	1926
3115	2241	293	1948
3116	2260	290	1970
3117	2268	292	1976
3118	2257	291	1966
3119	2269	297	1972
3120	2276	295	1981
3121	2271	285	1986
3122	2266	292	1974
3123	2299	297	2002
3124	2304	299	2005
3125	2280	294	1986
3126	2293	291	2002
3127	2285	288	1997
3128	2278	294	1984
3129	2289	297	1992
3130	2298	294	2004
3131	2320	296	2024
3132	2309	290	2019
3133	2316	285	2031
3134	2300	288	2012
3135	2302	292	2010
3136	2283	297	1986
3137	2280	295	1985
3138	2307	294	2013
3139	2310	296	2014
3140	2291	296	1995
3141	2312	294	2018
3142	2327	295	2032
3143	2303	292	2011
3144	2336	285	2051
3145	2358	294	2064
3146	2371	309	2062
3147	2397	306	2091
3148	2394	302	2092
3149	2411	295	2116
3150	2413	292	2121
3151	2441	297	2144
3152	2465	287	2178
3153	2462	298	2164
3154	2467	297	2170
3155	2480	284	2196
3156	2531	287	2244
3157	2571	288	2283
3158	2569	296	2273
3159	2605	301	2304
3160	2642	293	2349
3161	2650	285	2365
3162	2657	294	2363
3163	2679	290	2389
3164	2725	293	2432
3165	2782	298	2484
3166	2843	301	2542
3167	2900	302	2598
3168	2952	291	2661
3169	2978	294	2684
3170	3009	296	2713
3171	3040	294	2746
3172	3076	298	2778
3173	3092	298	2794
3174	3102	292	2810
3175	3137	300	2837
3176	3178	297	2881
3177	3232	297	2935
3178	3274	305	2969
3179	3323	302	3021
3180	3390	291	3099
3181	3450	297	3153
3182	3487	298	3189
3183	3521	292	3229
3184	3561	302	3259
3185	3625	295	3330
3186	3680	287	3393
3187	3747	294	3453
3188	3802	297	3505
3189	3811	293	3518
3190	3817	290	3527
3191	3810	295	3515
3192	3815	289	3526
3193	3819	291	3528
3194	3802	304	3498
3195	3840	293	3547
3196	3909	289	3620
3197	3992	298	3694
3198	4042	290	3752
3199	4147	294	3853
3200	4214	297	3917
3201	4257	289	3968
3202	4321	289	4032
3203	4365	306	4059
3204	4367	306	4061
3205	4416	298	4118
3206	4467	300	4167
3207	4540	298	4242
3208	4591	302	4289
3209	4613	309	4304
3210	4645	303	4342
3211	4669	298	4371
3212	4709	302	4407
3213	4737	300	4437
3214	4769	304	4465
3215	4776	299	4477
3216	4802	304	4498
3217	4795	303	4492
3218	4790	290	4500
3219	4771	299	4472
3220	4796	302	4494
3221	4796	298	4498
3222	4808	301	4507
3223	4858	303	4555
3224	4904	297	4607
3225	4963	280	4683
3226	4990	285	4705
3227	5017	303	4714
3228	5061	304	4757
3229	5120	292	4828
3230	5155	292	4863
3231	5186	302	4884
3232	5222	304	4918
3233	5274	296	4978
3234	5315	291	5024
3235	5405	292	5113
3236	5503	294	5209
3237	5568	294	5274
3238	5685	292	5393
3239	5742	300	5442
3240	5715	296	5419
3241	5707	298	5409
3242	5671	305	5366
3243	5616	297	5319
3244	5620	281	5339
3245	5588	280	5308
3246	5567	294	5273
3247	5555	302	5253
3248	5520	304	5216
3249	5530	294	5236
3250	5521	292	5229
3251	5539	300	5239
3252	5561	294	5267
3253	5537	290	5247
3254	5541	292	5249
3255	5549	297	5252
3256	5555	298	5257
3257	5554	292	5262
3258	5539	293	5246
3259	5536	299	5237
3260	5528	303	5225
3261	5547	297	5250
3262	5526	298	5228
3263	5513	294	5219
3264	5514	292	5222
3265	5530	294	5236
3266	5608	290	5318
3267	5760	298	5462
3268	5931	296	5635
3269	6042	305	5737
3270	6100	301	5799
3271	6134	292	5842
3272	6117	284	5833
3273	6102	294	5808
3274	6101	300	5801
3275	6066	292	5774
3276	6084	301	5783
3277	6019	304	5715
3278	5990	300	5690
3279	6001	301	5700
3280	5954	293	5661
3281	5850	290	5560
3282	5764	295	5469
3283	5705	302	5403
3284	5598	298	5300
3285	5550	294	5256
3286	5476	300	5176
3287	5390	295	5095
3288	5338	297	5041
3289	5261	293	4968
3290	5254	294	4960
3291	5260	298	4962
3292	5285	301	4984
3293	5304	294	5010
3294	5329	289	5040
3295	5335	291	5044
3296	5369	292	5077
3297	5381	300	5081
3298	5368	303	5065
3299	5375	298	5077
3300	5359	297	5062
3301	5379	299	5080
3302	5422	295	5127
3303	5414	292	5122
3304	5353	293	5060
3305	5318	282	5036
3306	5280	281	4999
3307	5245	296	4949
3308	5242	302	4940
3309	5203	305	4898
3310	5147	305	4842
3311	5049	300	4749
3312	4991	288	4703
3313	4929	283	4646
3314	4898	294	4604
3315	4880	295	4585
3316	4839	297	4542
3317	4819	295	4524
3318	4837	281	4556
3319	4847	279	4568
3320	4831	298	4533
3321	4860	295	4565
3322	4883	281	4602
3323	4866	291	4575
3324	4840	289	4551
3325	4822	297	4525
3326	4804	302	4502
3327	4778	299	4479
3328	4743	298	4445
3329	4711	302	4409
3330	4697	305	4392
3331	4640	300	4340
3332	4602	300	4302
3333	4581	298	4283
3334	4517	290	4227
3335	4456	290	4166
3336	4414	299	4115
3337	4343	294	4049
3338	4267	283	3984
3339	4191	286	3905
3340	4163	282	3881
3341	4119	288	3831
3342	4103	308	3795
3343	4061	303	3758
3344	4011	297	3714
3345	3993	294	3699
3346	3969	294	3675
3347	3929	288	3641
3348	3913	287	3626
3349	3854	287	3567
3350	3802	300	3502
3351	3764	301	3463
3352	3704	296	3408
3353	3679	295	3384
3354	3643	294	3349
3355	3599	289	3310
3356	3558	301	3257
3357	3503	293	3210
3358	3494	300	3194
3359	3453	295	3158
3360	3437	290	3147
3361	3422	295	3127
3362	3380	300	3080
3363	3342	298	3044
3364	3311	290	3021
3365	3288	282	3006
3366	3256	292	2964
3367	3253	301	2952
3368	3303	293	3010
3369	3361	282	3079
3370	3420	303	3117
3371	3469	304	3165
3372	3472	293	3179
3373	3453	289	3164
3374	3446	302	3144
3375	3416	308	3108
3376	3390	307	3083
3377	3365	306	3059
3378	3361	291	3070
3379	3367	288	3079
3380	3343	299	3044
3381	3296	299	2997
3382	3234	287	2947
3383	3227	297	2930
3384	3203	295	2908
3385	3189	288	2901
3386	3191	290	2901
3387	3184	289	2895
3388	3211	297	2914
3389	3234	295	2939
3390	3239	297	2942
3391	3264	308	2956
3392	3250	301	2949
3393	3207	293	2914
3394	3186	306	2880
3395	3155	298	2857
3396	3102	294	2808
3397	3067	298	2769
3398	3044	296	2748
3399	3025	286	2739
3400	3005	289	2716
3401	2990	286	2704
3402	2940	287	2653
3403	2892	302	2590
3404	2869	308	2561
3405	2866	296	2570
3406	2847	286	2561
3407	2827	296	2531
3408	2805	298	2507
3409	2787	298	2489
3410	2753	298	2455
3411	2755	297	2458
3412	2762	288	2474
3413	2767	287	2480
3414	2743	299	2444
3415	2716	301	2415
3416	2698	294	2404
3417	2674	296	2378
3418	2648	303	2345
3419	2647	301	2346
3420	2624	302	2322
3421	2602	287	2315
3422	2610	284	2326
3423	2632	300	2332
3424	2666	295	2371
3425	2698	299	2399
3426	2734	294	2440
3427	2729	297	2432
3428	2746	290	2456
3429	2754	294	2460
3430	2710	296	2414
3431	2644	297	2347
3432	2622	299	2323
3433	2605	292	2313
3434	2603	296	2307
3435	2640	300	2340
3436	2680	305	2375
3437	2676	298	2378
3438	2652	286	2366
3439	2652	290	2362
3440	2651	297	2354
3441	2637	303	2334
3442	2610	295	2315
3443	2592	294	2298
3444	2595	290	2305
3445	2591	285	2306
3446	2596	292	2304
3447	2603	296	2307
3448	2578	289	2289
3449	2562	294	2268
3450	2561	300	2261
3451	2540	291	2249
3452	2511	298	2213
3453	2466	307	2159
3454	2431	300	2131
3455	2463	297	2166
3456	2472	300	2172
3457	2449	299	2150
3458	2443	299	2144
3459	2416	296	2120
3460	2406	290	2116
3461	2424	305	2119
3462	2437	305	2132
3463	2471	304	2167
3464	2471	300	2171
3465	2460	305	2155
3466	2447	299	2148
3467	2427	288	2139
3468	2459	290	2169
3469	2479	292	2187
3470	2481	291	2190
3471	2482	297	2185
3472	2448	297	2151
3473	2391	284	2107
3474	2360	290	2070
3475	2344	291	2053
3476	2310	289	2021
3477	2299	294	2005
3478	2292	306	1986
3479	2283	296	1987
3480	2261	280	1981
3481	2241	282	1959
3482	2226	287	1939
3483	2203	286	1917
3484	2174	288	1886
3485	2171	292	1879
3486	2190	297	1893
3487	2206	296	1910
3488	2220	296	1924
3489	2211	292	1919
3490	2184	288	1896
3491	2191	290	1901
3492	2169	298	1871
3493	2153	302	1851
3494	2165	301	1864
3495	2137	286	1851
3496	2132	286	1846
3497	2088	292	1796
3498	2061	297	1764
3499	2051	292	1759
3500	2026	291	1735
3501	2056	291	1765
3502	2086	289	1797
3503	2089	296	1793
3504	2069	291	1778
3505	2048	287	1761
3506	2045	297	1748
3507	2028	292	1736
3508	1989	284	1705
3509	2006	288	1718
3510	1981	293	1688
3511	1950	303	1647
3512	1934	305	1629
3513	1907	300	1607
3514	1887	297	1590
3515	1886	284	1602
3516	1879	287	1592
3517	1838	288	1550
3518	1838	296	1542
3519	1846	293	1553
3520	1837	299	1538
3521	1813	304	1509
3522	1804	301	1503
3523	1802	293	1509
3524	1784	283	1501
3525	1759	285	1474
3526	1756	296	1460
3527	1770	302	1468
3528	1769	292	1477
3529	1758	292	1466
3530	1764	291	1473
3531	1779	287	1492
3532	1807	299	1508
3533	1835	296	1539
3534	1815	303	1512
3535	1763	300	1463
3536	1739	294	1445
3537	1722	294	1428
3538	1689	304	1385
3539	1668	305	1363
3540	1655	303	1352
3541	1666	305	1361
3542	1686	303	1383
3543	1672	297	1375
3544	1655	286	1369
3545	1646	294	1352
3546	1619	290	1329
3547	1610	289	1321
3548	1616	296	1320
3549	1624	289	1335
3550	1611	296	1315
3551	1591	293	1298
3552	1566	299	1267
3553	1518	297	1221
3554	1519	292	1227
3555	1523	301	1222
3556	1528	296	1232
3557	1540	292	1248
3558	1531	293	1238
3559	1535	299	1236
3560	1533	298	1235
3561	1520	301	1219
3562	1529	295	1234
3563	1498	304	1194
3564	1489	308	1181
3565	1492	289	1203
3566	1464	293	1171
3567	1451	294	1157
3568	1460	291	1169
3569	1469	304	1165
3570	1453	303	1150
3571	1431	294	1137
3572	1429	288	1141
3573	1435	282	1153
3574	1427	295	1132
3575	1406	296	1110
3576	1387	286	1101
3577	1390	293	1097
3578	1392	298	1094
3579	1386	292	1094
3580	1383	293	1090
3581	1385	299	1086
3582	1382	296	1086
3583	1370	292	1078
3584	1373	302	1071
3585	1363	296	1067
3586	1350	297	1053
3587	1374	296	1078
3588	1370	288	1082
3589	1337	292	1045
3590	1309	293	1016
3591	1287	294	993
3592	1255	295	960
3593	1237	294	943
3594	1248	295	953
3595	1257	298	959
3596	1253	292	961
3597	1258	287	971
3598	1249	289	960
3599	1249	295	954
3600	1228	295	933
3601	1220	290	930
3602	1226	289	937
3603	1225	302	923
3604	1207	302	905
3605	1211	298	913
3606	1214	303	911
3607	1210	300	910
3608	1185	305	880
3609	1156	296	860
3610	1172	296	876
3611	1181	304	877
3612	1170	303	867
3613	1156	295	861
3614	1148	295	853
3615	1126	294	832
3616	1113	291	822
3617	1091	287	804
3618	1083	293	790
3619	1082	289	793
3620	1079	285	794
3621	1073	295	778
3622	1070	299	771
3623	1082	290	792
3624	1079	284	795
3625	1078	296	782
3626	1076	303	773
3627	1059	305	754
3628	1047	301	746
3629	1051	296	755
3630	1074	296	778
3631	1092	292	800
3632	1085	296	789
3633	1058	292	766
3634	1046	284	762
3635	1036	289	747
3636	1012	294	718
3637	996	295	701
3638	973	301	672
3639	985	301	684
3640	992	292	700
3641	969	292	677
3642	949	298	651
3643	947	298	649
3644	944	301	643
3645	945	294	651
3646	943	291	652
3647	955	295	660
3648	960	296	664
