index	original	background	difference
2749	3552	287	3265
2750	3592	298	3294
2751	3598	300	3298
2752	3600	299	3301
2753	3629	293	3336
2754	3553	295	3258
2755	3549	291	3258
2756	3582	295	3287
2757	3544	290	3254
2758	3490	299	3191
2759	3470	297	3173
2760	3494	292	3202
2761	3493	285	3208
2762	3519	289	3230
2763	3495	294	3201
2764	3444	292	3152
2765	3459	290	3169
2766	3418	293	3125
2767	3461	300	3161
2768	3468	294	3174
2769	3489	294	3195
2770	3483	296	3187
2771	3509	294	3215
2772	3509	290	3219
2773	3435	288	3147
2774	3484	293	3191
2775	3457	298	3159
2776	3474	301	3173
2777	3421	301	3120
2778	3371	296	3075
2779	3368	301	3067
2780	3371	303	3068
2781	3435	299	3136
2782	3450	298	3152
2783	3446	291	3155
2784	3458	293	3165
2785	3411	291	3120
2786	3367	299	3068
2787	3437	297	3140
2788	3492	301	3191
2789	3382	294	3088
2790	3348	280	3068
2791	3342	287	3055
2792	3358	300	3058
2793	3384	297	3087
2794	3441	302	3139
2795	3394	306	3088
2796	3375	304	3071
2797	3440	289	3151
2798	3391	290	3101
2799	3383	294	3089
2800	3347	300	3047
2801	3329	290	3039
2802	3381	288	3093
2803	3361	301	3060
2804	3368	306	3062
2805	3343	297	3046
2806	3405	298	3107
2807	3424	296	3128
2808	3398	292	3106
2809	3402	282	3120
2810	3405	293	3112
2811	3410	297	3113
2812	3410	297	3113
2813	3378	294	3084
2814	3309	293	3016
2815	3338	306	3032
2816	3343	301	3042
2817	3369	301	3068
2818	3383	306	3077
2819	3382	298	3084
2820	3365	302	3063
2821	3350	305	3045
2822	3340	300	3040
2823	3341	301	3040
2824	3345	297	3048
2825	3315	295	3020
2826	3268	300	2968
2827	3291	296	2995
2828	3312	301	3011
2829	3359	299	3060
2830	3368	296	3072
2831	3312	288	3024
2832	3308	287	3021
2833	3259	291	2968
2834	3244	290	2954
2835	3262	282	2980
2836	3275	290	2985
2837	3236	302	2934
2838	3214	293	2921
2839	3227	293	2934
2840	3239	294	2945
2841	3251	289	2962
2842	3191	296	2895
2843	3188	293	2895
2844	3240	293	2947
2845	3235	297	2938
2846	3237	288	2949
2847	3197	285	2912
2848	3195	293	2902
2849	3177	306	2871
2850	3160	299	2861
2851	3162	292	2870
2852	3236	292	2944
2853	3115	292	2823
2854	3101	291	2810
2855	3119	289	2830
2856	3096	301	2795
2857	3053	301	2752
2858	3048	296	2752
2859	3019	297	2722
2860	3003	289	2714
2861	3003	290	2713
2862	2991	290	2701
2863	2959	290	2669
2864	2968	289	2679
2865	2958	292	2666
2866	2989	306	2683
2867	2928	303	2625
2868	2844	301	2543
2869	2811	292	2519
2870	2823	297	2526
2871	2846	299	2547
2872	2869	293	2576
2873	2883	301	2582
2874	2841	286	2555
2875	2802	291	2511
2876	2817	300	2517
2877	2821	297	2524
2878	2777	288	2489
2879	2790	294	2496
2880	2760	295	2465
2881	2677	296	2381
2882	2684	295	2389
2883	2723	293	2430
2884	2706	295	2411
2885	2681	291	2390
2886	2712	289	2423
2887	2667	301	2366
2888	2635	298	2337
2889	2667	300	2367
2890	2666	291	2375
2891	2673	286	2387
2892	2623	299	2324
2893	2601	300	2301
2894	2581	292	2289
2895	2585	294	2291
2896	2639	295	2344
2897	2629	296	2333
2898	2582	294	2288
2899	2549	293	2256
2900	2573	296	2277
2901	2543	290	2253
2902	2543	291	2252
2903	2561	285	2276
2904	2502	286	2216
2905	2482	291	2191
2906	2492	294	2198
2907	2478	301	2177
2908	2474	304	2170
2909	2457	292	2165
2910	2496	289	2207
2911	2492	292	2200
2912	2505	299	2206
2913	2450	300	2150
2914	2454	295	2159
2915	2479	291	2188
2916	2482	298	2184
2917	2410	291	2119
2918	2377	286	2091
2919	2406	292	2114
2920	2440	298	2142
2921	2470	304	2166
2922	2444	302	2142
2923	2382	291	2091
2924	2382	291	2091
2925	2419	294	2125
2926	2413	300	2113
2927	2411	295	2116
2928	2358	294	2064
2929	2381	296	2085
2930	2393	289	2104
2931	2358	299	2059
2932	2357	305	2052
2933	2331	304	2027
2934	2374	299	2075
2935	2392	293	2099
2936	2433	292	2141
2937	2410	298	2112
2938	2422	293	2129
2939	2338	297	2041
2940	2354	298	2056
2941	2381	302	2079
2942	2398	304	2094
2943	2420	304	2116
2944	2383	298	2085
2945	2375	300	2075
2946	2409	294	2115
2947	2391	294	2097
2948	2404	304	2100
2949	2418	301	2117
2950	2371	298	2073
2951	2357	290	2067
2952	2407	291	2116
2953	2433	286	2147
2954	2416	297	2119
2955	2406	299	2107
2956	2419	302	2117
2957	2415	295	2120
2958	2454	289	2165
2959	2451	289	2162
2960	2408	301	2107
2961	2457	297	2160
2962	2419	293	2126
2963	2373	285	2088
2964	2443	295	2148
2965	2451	309	2142
2966	2440	301	2139
2967	2433	298	2135
2968	2401	297	2104
2969	2414	295	2119
2970	2452	293	2159
2971	2502	298	2204
2972	2401	302	2099
2973	2438	301	2137
2974	2479	297	2182
2975	2462	299	2163
2976	2450	297	2153
2977	2447	287	2160
2978	2467	292	2175
2979	2446	294	2152
2980	2467	301	2166
2981	2496	300	2196
2982	2475	297	2178
2983	2473	296	2177
2984	2482	292	2190
2985	2529	296	2233
2986	2521	299	2222
2987	2482	300	2182
2988	2499	290	2209
2989	2545	298	2247
2990	2550	297	2253
2991	2511	293	2218
2992	2568	300	2268
2993	2602	296	2306
2994	2576	293	2283
2995	2535	293	2242
2996	2553	297	2256
2997	2578	294	2284
2998	2565	291	2274
2999	2563	286	2277
3000	2552	286	2266
3001	2547	287	2260
3002	2530	292	2238
3003	2526	307	2219
3004	2526	298	2228
3005	2542	294	2248
3006	2585	303	2282
3007	2521	300	2221
3008	2507	295	2212
3009	2550	294	2256
3010	2564	304	2260
3011	2546	298	2248
3012	2528	289	2239
3013	2536	287	2249
3014	2522	301	2221
3015	2550	306	2244
3016	2521	306	2215
3017	2529	298	2231
3018	2521	295	2226
3019	2474	296	2178
3020	2450	296	2154
3021	2458	297	2161
3022	2476	289	2187
3023	2480	288	2192
3024	2509	288	2221
3025	2488	294	2194
3026	2507	295	2212
3027	2539	288	2251
3028	2512	296	2216
3029	2497	299	2198
3030	2497	298	2199
3031	2529	295	2234
3032	2481	287	2194
3033	2431	298	2133
3034	2456	304	2152
3035	2436	292	2144
3036	2465	284	2181
3037	2475	295	2180
3038	2418	295	2123
3039	2400	296	2104
3040	2437	294	2143
3041	2418	295	2123
3042	2372	282	2090
3043	2356	290	2066
3044	2371	291	2080
3045	2416	304	2112
3046	2434	307	2127
3047	2364	296	2068
3048	2341	291	2050
3049	2423	296	2127
3050	2359	295	2064
3051	2378	291	2087
3052	2364	295	2069
3053	2351	302	2049
3054	2351	300	2051
3055	2369	290	2079
3056	2386	295	2091
3057	2389	298	2091
3058	2340	291	2049
3059	2316	286	2030
3060	2332	291	2041
3061	2341	296	2045
3062	2353	298	2055
3063	2320	291	2029
3064	2295	288	2007
3065	2327	288	2039
3066	2344	287	2057
3067	2314	302	2012
3068	2327	300	2027
3069	2319	293	2026
3070	2295	301	1994
3071	2276	292	1984
3072	2296	289	2007
3073	2268	292	1976
3074	2223	287	1936
3075	2237	294	1943
3076	2226	295	1931
3077	2216	286	1930
3078	2205	288	1917
3079	2232	289	1943
3080	2225	281	1944
3081	2224	290	1934
3082	2269	296	1973
3083	2242	293	1949
3084	2199	285	1914
3085	2197	295	1902
3086	2216	300	1916
3087	2229	295	1934
3088	2207	291	1916
3089	2213	286	1927
3090	2271	295	1976
3091	2241	297	1944
3092	2256	297	1959
3093	2218	303	1915
3094	2236	292	1944
3095	2249	290	1959
3096	2275	288	1987
3097	2263	287	1976
3098	2276	286	1990
3099	2277	304	1973
3100	2227	308	1919
3101	2179	299	1880
3102	2256	300	1956
3103	2288	296	1992
3104	2249	286	1963
3105	2226	290	1936
3106	2223	303	1920
3107	2214	301	1913
3108	2215	296	1919
3109	2211	292	1919
3110	2234	297	1937
3111	2267	293	1974
3112	2268	287	1981
3113	2302	282	2020
3114	2269	292	1977
3115	2250	293	1957
3116	2238	290	1948
3117	2215	292	1923
3118	2243	291	1952
3119	2275	297	1978
3120	2273	295	1978
3121	2264	285	1979
3122	2271	292	1979
3123	2275	297	1978
3124	2324	299	2025
3125	2330	294	2036
3126	2311	291	2020
3127	2296	288	2008
3128	2293	294	1999
3129	2287	297	1990
3130	2337	294	2043
3131	2281	296	1985
3132	2201	290	1911
3133	2274	285	1989
3134	2303	288	2015
3135	2292	292	2000
3136	2287	297	1990
3137	2260	295	1965
3138	2269	294	1975
3139	2314	296	2018
3140	2299	296	2003
3141	2292	294	1998
3142	2306	295	2011
3143	2352	292	2060
3144	2367	285	2082
3145	2361	294	2067
3146	2375	309	2066
3147	2439	306	2133
3148	2429	302	2127
3149	2429	295	2134
3150	2457	292	2165
3151	2453	297	2156
3152	2454	287	2167
3153	2501	298	2203
3154	2505	297	2208
3155	2561	284	2277
3156	2574	287	2287
3157	2608	288	2320
3158	2622	296	2326
3159	2580	301	2279
3160	2640	293	2347
3161	2711	285	2426
3162	2723	294	2429
3163	2711	290	2421
3164	2809	293	2516
3165	2899	298	2601
3166	2901	301	2600
3167	2887	302	2585
3168	2915	291	2624
3169	2968	294	2674
3170	3079	296	2783
3171	3124	294	2830
3172	3069	298	2771
3173	3115	298	2817
3174	3120	292	2828
3175	3139	300	2839
3176	3173	297	2876
3177	3249	297	2952
3178	3343	305	3038
3179	3373	302	3071
3180	3413	291	3122
3181	3466	297	3169
3182	3508	298	3210
3183	3560	292	3268
3184	3631	302	3329
3185	3672	295	3377
3186	3690	287	3403
3187	3725	294	3431
3188	3733	297	3436
3189	3708	293	3415
3190	3691	290	3401
3191	3706	295	3411
3192	3717	289	3428
3193	3720	291	3429
3194	3733	304	3429
3195	3812	293	3519
3196	3943	289	3654
3197	4046	298	3748
3198	4108	290	3818
3199	4141	294	3847
3200	4132	297	3835
3201	4201	289	3912
3202	4261	289	3972
3203	4244	306	3938
3204	4275	306	3969
3205	4371	298	4073
3206	4424	300	4124
3207	4490	298	4192
3208	4506	302	4204
3209	4514	309	4205
3210	4559	303	4256
3211	4616	298	4318
3212	4678	302	4376
3213	4646	300	4346
3214	4679	304	4375
3215	4705	299	4406
3216	4641	304	4337
3217	4649	303	4346
3218	4664	290	4374
3219	4708	299	4409
3220	4734	302	4432
3221	4704	298	4406
3222	4686	301	4385
3223	4794	303	4491
3224	4847	297	4550
3225	4878	280	4598
3226	4886	285	4601
3227	4904	303	4601
3228	4917	304	4613
3229	4961	292	4669
3230	5029	292	4737
3231	5034	302	4732
3232	5088	304	4784
3233	5184	296	4888
3234	5304	291	5013
3235	5397	292	5105
3236	5470	294	5176
3237	5511	294	5217
3238	5537	292	5245
3239	5529	300	5229
3240	5460	296	5164
3241	5391	298	5093
3242	5435	305	5130
3243	5425	297	5128
3244	5351	281	5070
3245	5357	280	5077
3246	5278	294	4984
3247	5298	302	4996
3248	5369	304	5065
3249	5408	294	5114
3250	5349	292	5057
3251	5332	300	5032
3252	5418	294	5124
3253	5354	290	5064
3254	5291	292	4999
3255	5297	297	5000
3256	5335	298	5037
3257	5334	292	5042
3258	5241	293	4948
3259	5283	299	4984
3260	5294	303	4991
3261	5289	297	4992
3262	5271	298	4973
3263	5232	294	4938
3264	5312	292	5020
3265	5481	294	5187
3266	5630	290	5340
3267	5705	298	5407
3268	5826	296	5530
3269	5880	305	5575
3270	5923	301	5622
3271	5868	292	5576
3272	5761	284	5477
3273	5781	294	5487
3274	5793	300	5493
3275	5776	292	5484
3276	5825	301	5524
3277	5728	304	5424
3278	5662	300	5362
3279	5683	301	5382
3280	5602	293	5309
3281	5481	290	5191
3282	5462	295	5167
3283	5392	302	5090
3284	5326	298	5028
3285	5257	294	4963
3286	5148	300	4848
3287	5146	295	4851
3288	5047	297	4750
3289	4996	293	4703
3290	5023	294	4729
3291	4978	298	4680
3292	5067	301	4766
3293	5081	294	4787
3294	5107	289	4818
3295	5132	291	4841
3296	5118	292	4826
3297	5136	300	4836
3298	5119	303	4816
3299	5139	298	4841
3300	5191	297	4894
3301	5230	299	4931
3302	5115	295	4820
3303	5022	292	4730
3304	5068	293	4775
3305	5059	282	4777
3306	5009	281	4728
3307	4944	296	4648
3308	4942	302	4640
3309	4823	305	4518
3310	4774	305	4469
3311	4691	300	4391
3312	4702	288	4414
3313	4725	283	4442
3314	4621	294	4327
3315	4613	295	4318
3316	4630	297	4333
3317	4622	295	4327
3318	4604	281	4323
3319	4605	279	4326
3320	4637	298	4339
3321	4591	295	4296
3322	4614	281	4333
3323	4631	291	4340
3324	4583	289	4294
3325	4551	297	4254
3326	4536	302	4234
3327	4518	299	4219
3328	4474	298	4176
3329	4482	302	4180
3330	4477	305	4172
3331	4420	300	4120
3332	4363	300	4063
3333	4278	298	3980
3334	4253	290	3963
3335	4214	290	3924
3336	4112	299	3813
3337	4030	294	3736
3338	3969	283	3686
3339	3940	286	3654
3340	3941	282	3659
3341	3961	288	3673
3342	3880	308	3572
3343	3795	303	3492
3344	3759	297	3462
3345	3730	294	3436
3346	3720	294	3426
3347	3683	288	3395
3348	3629	287	3342
3349	3588	287	3301
3350	3621	300	3321
3351	3578	301	3277
3352	3525	296	3229
3353	3492	295	3197
3354	3499	294	3205
3355	3359	289	3070
3356	3290	301	2989
3357	3297	293	3004
3358	3281	300	2981
3359	3297	295	3002
3360	3216	290	2926
3361	3188	295	2893
3362	3212	300	2912
3363	3167	298	2869
3364	3099	290	2809
3365	3093	282	2811
3366	3098	292	2806
3367	3172	301	2871
3368	3211	293	2918
3369	3261	282	2979
3370	3344	303	3041
3371	3354	304	3050
3372	3308	293	3015
3373	3260	289	2971
3374	3258	302	2956
3375	3236	308	2928
3376	3191	307	2884
3377	3205	306	2899
3378	3162	291	2871
3379	3139	288	2851
3380	3141	299	2842
3381	3109	299	2810
3382	3083	287	2796
3383	3035	297	2738
3384	3022	295	2727
3385	2994	288	2706
3386	3029	290	2739
3387	3086	289	2797
3388	3073	297	2776
3389	3111	295	2816
3390	3094	297	2797
3391	3120	308	2812
3392	3077	301	2776
3393	3000	293	2707
3394	3006	306	2700
3395	2940	298	2642
3396	2926	294	2632
3397	2899	298	2601
3398	2872	296	2576
3399	2850	286	2564
3400	2783	289	2494
3401	2738	286	2452
3402	2757	287	2470
3403	2734	302	2432
3404	2739	308	2431
3405	2711	296	2415
3406	2648	286	2362
3407	2669	296	2373
3408	2700	298	2402
3409	2677	298	2379
3410	2668	298	2370
3411	2631	297	2334
3412	2598	288	2310
3413	2588	287	2301
3414	2587	299	2288
3415	2549	301	2248
3416	2534	294	2240
3417	2505	296	2209
3418	2482	303	2179
3419	2502	301	2201
3420	2492	302	2190
3421	2548	287	2261
3422	2606	284	2322
3423	2598	300	2298
3424	2585	295	2290
3425	2609	299	2310
3426	2610	294	2316
3427	2597	297	2300
3428	2578	290	2288
3429	2602	294	2308
3430	2522	296	2226
3431	2478	297	2181
3432	2493	299	2194
3433	2478	292	2186
3434	2491	296	2195
3435	2587	300	2287
3436	2551	305	2246
3437	2509	298	2211
3438	2461	286	2175
3439	2513	290	2223
3440	2542	297	2245
3441	2503	303	2200
3442	2487	295	2192
3443	2453	294	2159
3444	2430	290	2140
3445	2507	285	2222
3446	2518	292	2226
3447	2484	296	2188
3448	2474	289	2185
3449	2424	294	2130
3450	2356	300	2056
3451	2358	291	2067
3452	2355	298	2057
3453	2338	307	2031
3454	2317	300	2017
3455	2367	297	2070
3456	2372	300	2072
3457	2352	299	2053
3458	2335	299	2036
3459	2318	296	2022
3460	2304	290	2014
3461	2308	305	2003
3462	2301	305	1996
3463	2296	304	1992
3464	2355	300	2055
3465	2412	305	2107
3466	2388	299	2089
3467	2377	288	2089
3468	2380	290	2090
3469	2373	292	2081
3470	2361	291	2070
3471	2342	297	2045
3472	2308	297	2011
3473	2232	284	1948
3474	2190	290	1900
3475	2192	291	1901
3476	2173	289	1884
3477	2212	294	1918
3478	2220	306	1914
3479	2134	296	1838
3480	2141	280	1861
3481	2114	282	1832
3482	2091	287	1804
3483	2100	286	1814
3484	2106	288	1818
3485	2111	292	1819
3486	2114	297	1817
3487	2108	296	1812
3488	2098	296	1802
3489	2071	292	1779
3490	2037	288	1749
3491	2090	290	1800
3492	2102	298	1804
3493	2070	302	1768
3494	2066	301	1765
3495	2024	286	1738
3496	1963	286	1677
3497	1962	292	1670
3498	1971	297	1674
3499	1945	292	1653
3500	1965	291	1674
3501	1978	291	1687
3502	1975	289	1686
3503	1960	296	1664
3504	1941	291	1650
3505	1930	287	1643
3506	1928	297	1631
3507	1913	292	1621
3508	1881	284	1597
3509	1838	288	1550
3510	1876	293	1583
3511	1837	303	1534
3512	1823	305	1518
3513	1824	300	1524
3514	1804	297	1507
3515	1829	284	1545
3516	1791	287	1504
3517	1794	288	1506
3518	1806	296	1510
3519	1778	293	1485
3520	1757	299	1458
3521	1734	304	1430
3522	1692	301	1391
3523	1711	293	1418
3524	1702	283	1419
3525	1695	285	1410
3526	1695	296	1399
3527	1678	302	1376
3528	1668	292	1376
3529	1661	292	1369
3530	1689	291	1398
3531	1703	287	1416
3532	1710	299	1411
3533	1729	296	1433
3534	1692	303	1389
3535	1658	300	1358
3536	1621	294	1327
3537	1582	294	1288
3538	1581	304	1277
3539	1591	305	1286
3540	1588	303	1285
3541	1586	305	1281
3542	1598	303	1295
3543	1584	297	1287
3544	1598	286	1312
3545	1574	294	1280
3546	1566	290	1276
3547	1575	289	1286
3548	1552	296	1256
3549	1548	289	1259
3550	1551	296	1255
3551	1511	293	1218
3552	1486	299	1187
3553	1466	297	1169
3554	1466	292	1174
3555	1476	301	1175
3556	1474	296	1178
3557	1417	292	1125
3558	1473	293	1180
3559	1491	299	1192
3560	1474	298	1176
3561	1438	301	1137
3562	1415	295	1120
3563	1425	304	1121
3564	1424	308	1116
3565	1419	289	1130
3566	1453	293	1160
3567	1431	294	1137
3568	1402	291	1111
3569	1379	304	1075
3570	1370	303	1067
3571	1408	294	1114
3572	1340	288	1052
3573	1311	282	1029
3574	1339	295	1044
3575	1335	296	1039
3576	1321	286	1035
3577	1318	293	1025
3578	1318	298	1020
3579	1322	292	1030
3580	1309	293	1016
3581	1339	299	1040
3582	1353	296	1057
3583	1338	292	1046
3584	1309	302	1007
3585	1300	296	1004
3586	1310	297	1013
3587	1303	296	1007
3588	1315	288	1027
3589	1274	292	982
3590	1247	293	954
3591	1211	294	917
3592	1188	295	893
3593	1181	294	887
3594	1167	295	872
3595	1169	298	871
3596	1247	292	955
3597	1244	287	957
3598	1165	289	876
3599	1156	295	861
3600	1151	295	856
3601	1149	290	859
3602	1181	289	892
3603	1192	302	890
3604	1181	302	879
3605	1138	298	840
3606	1136	303	833
3607	1147	300	847
3608	1142	305	837
3609	1139	296	843
3610	1125	296	829
3611	1105	304	801
3612	1067	303	764
3613	1087	295	792
3614	1079	295	784
3615	1061	294	767
3616	1058	291	767
3617	1062	287	775
3618	1018	293	725
3619	1009	289	720
3620	1045	285	760
3621	1043	295	748
3622	1026	299	727
3623	1035	290	745
3624	1057	284	773
3625	1046	296	750
3626	1036	303	733
3627	1043	305	738
3628	1036	301	735
3629	1057	296	761
3630	1057	296	761
3631	1037	292	745
3632	1040	296	744
3633	1033	292	741
3634	1033	284	749
3635	988	289	699
3636	942	294	648
3637	947	295	652
3638	954	301	653
3639	939	301	638
3640	926	292	634
3641	917	292	625
3642	887	298	589
3643	906	298	608
3644	929	301	628
3645	950	294	656
3646	952	291	661
3647	909	295	614
3648	925	296	629
