index	original	background	difference
2465	248	1457	-1209
2466	236	1452	-1216
2467	236	1439	-1203
2468	229	1451	-1222
2469	226	1467	-1241
2470	248	1464	-1216
2471	244	1431	-1187
2472	229	1453	-1224
2473	233	1449	-1216
2474	218	1435	-1217
2475	231	1450	-1219
2476	221	1460	-1239
2477	211	1458	-1247
2478	223	1468	-1245
2479	225	1476	-1251
2480	216	1456	-1240
2481	228	1446	-1218
2482	244	1440	-1196
2483	231	1442	-1211
2484	234	1460	-1226
2485	241	1457	-1216
2486	232	1454	-1222
2487	216	1452	-1236
2488	217	1448	-1231
2489	223	1453	-1230
2490	226	1444	-1218
2491	229	1443	-1214
2492	214	1455	-1241
2493	228	1453	-1225
2494	218	1451	-1233
2495	219	1439	-1220
2496	207	1447	-1240
2497	216	1452	-1236
2498	235	1453	-1218
2499	234	1456	-1222
2500	229	1447	-1218
2501	229	1448	-1219
2502	213	1454	-1241
2503	216	1454	-1238
2504	203	1453	-1250
2505	192	1443	-1251
2506	199	1444	-1245
2507	239	1443	-1204
2508	241	1438	-1197
2509	223	1449	-1226
2510	216	1455	-1239
2511	209	1450	-1241
2512	210	1456	-1246
2513	225	1461	-1236
2514	212	1466	-1254
2515	208	1454	-1246
2516	208	1445	-1237
2517	229	1442	-1213
2518	238	1435	-1197
2519	229	1451	-1222
2520	214	1441	-1227
2521	238	1415	-1177
2522	214	1449	-1235
2523	207	1456	-1249
2524	214	1448	-1234
2525	215	1441	-1226
2526	220	1450	-1230
2527	217	1434	-1217
2528	227	1455	-1228
2529	240	1458	-1218
2530	229	1459	-1230
2531	228	1458	-1230
2532	218	1438	-1220
2533	222	1448	-1226
2534	211	1447	-1236
2535	205	1443	-1238
2536	216	1443	-1227
2537	223	1432	-1209
2538	216	1442	-1226
2539	219	1443	-1224
2540	235	1450	-1215
2541	239	1448	-1209
2542	219	1447	-1228
2543	213	1451	-1238
2544	215	1460	-1245
2545	229	1458	-1229
2546	220	1451	-1231
2547	219	1452	-1233
2548	220	1458	-1238
2549	220	1444	-1224
2550	214	1451	-1237
2551	226	1457	-1231
2552	230	1460	-1230
2553	220	1457	-1237
2554	239	1452	-1213
2555	241	1453	-1212
2556	215	1455	-1240
2557	223	1456	-1233
2558	217	1442	-1225
2559	226	1444	-1218
2560	223	1447	-1224
2561	244	1447	-1203
2562	239	1446	-1207
2563	226	1442	-1216
2564	223	1444	-1221
2565	215	1441	-1226
2566	215	1437	-1222
2567	219	1445	-1226
2568	229	1446	-1217
2569	207	1438	-1231
2570	192	1445	-1253
2571	207	1441	-1234
2572	192	1436	-1244
2573	211	1426	-1215
2574	226	1437	-1211
2575	245	1431	-1186
2576	235	1453	-1218
2577	217	1445	-1228
2578	210	1426	-1216
2579	243	1435	-1192
2580	229	1440	-1211
2581	208	1429	-1221
2582	213	1439	-1226
2583	235	1428	-1193
2584	236	1427	-1191
2585	237	1440	-1203
2586	236	1442	-1206
2587	257	1439	-1182
2588	248	1444	-1196
2589	225	1434	-1209
2590	231	1434	-1203
2591	223	1440	-1217
2592	208	1438	-1230
2593	220	1437	-1217
2594	215	1434	-1219
2595	215	1429	-1214
2596	230	1431	-1201
2597	218	1440	-1222
2598	198	1433	-1235
2599	218	1445	-1227
2600	216	1458	-1242
2601	201	1435	-1234
2602	206	1432	-1226
2603	214	1435	-1221
2604	211	1440	-1229
2605	233	1449	-1216
2606	228	1451	-1223
2607	240	1448	-1208
2608	217	1453	-1236
2609	217	1440	-1223
2610	231	1426	-1195
2611	239	1435	-1196
2612	221	1449	-1228
2613	229	1438	-1209
2614	204	1443	-1239
2615	206	1424	-1218
2616	219	1428	-1209
2617	223	1440	-1217
2618	214	1445	-1231
2619	225	1459	-1234
2620	225	1444	-1219
2621	227	1446	-1219
2622	211	1453	-1242
2623	217	1444	-1227
2624	214	1455	-1241
2625	227	1458	-1231
2626	232	1445	-1213
2627	233	1430	-1197
2628	233	1444	-1211
2629	230	1454	-1224
2630	213	1432	-1219
2631	227	1425	-1198
2632	239	1427	-1188
2633	227	1418	-1191
2634	194	1437	-1243
2635	211	1453	-1242
2636	215	1447	-1232
2637	192	1443	-1251
2638	193	1442	-1249
2639	210	1446	-1236
2640	225	1448	-1223
2641	239	1443	-1204
2642	217	1426	-1209
2643	203	1426	-1223
2644	216	1436	-1220
2645	225	1435	-1210
2646	222	1455	-1233
2647	220	1458	-1238
2648	230	1436	-1206
2649	210	1432	-1222
2650	207	1432	-1225
2651	221	1422	-1201
2652	210	1434	-1224
2653	230	1441	-1211
2654	226	1437	-1211
2655	229	1430	-1201
2656	237	1424	-1187
2657	249	1406	-1157
2658	247	1436	-1189
2659	233	1456	-1223
2660	210	1440	-1230
2661	208	1443	-1235
2662	210	1448	-1238
2663	238	1453	-1215
2664	235	1429	-1194
2665	228	1426	-1198
2666	216	1445	-1229
2667	204	1449	-1245
2668	224	1423	-1199
2669	236	1431	-1195
2670	210	1443	-1233
2671	216	1444	-1228
2672	211	1435	-1224
2673	219	1445	-1226
2674	208	1450	-1242
2675	216	1438	-1222
2676	217	1419	-1202
2677	214	1435	-1221
2678	209	1453	-1244
2679	199	1445	-1246
2680	206	1439	-1233
2681	229	1440	-1211
2682	225	1437	-1212
2683	207	1437	-1230
2684	204	1444	-1240
2685	218	1436	-1218
2686	235	1439	-1204
2687	236	1449	-1213
2688	193	1455	-1262
2689	193	1447	-1254
2690	201	1444	-1243
2691	205	1447	-1242
2692	214	1445	-1231
2693	243	1427	-1184
2694	229	1435	-1206
2695	220	1433	-1213
2696	192	1415	-1223
2697	203	1436	-1233
2698	206	1435	-1229
2699	214	1430	-1216
2700	204	1427	-1223
2701	213	1423	-1210
2702	222	1427	-1205
2703	219	1419	-1200
2704	213	1425	-1212
2705	224	1439	-1215
2706	201	1442	-1241
2707	207	1430	-1223
2708	217	1422	-1205
2709	209	1428	-1219
2710	184	1427	-1243
2711	200	1433	-1233
2712	207	1433	-1226
2713	221	1429	-1208
2714	223	1436	-1213
2715	237	1439	-1202
2716	225	1441	-1216
2717	211	1439	-1228
2718	209	1440	-1231
2719	196	1451	-1255
2720	198	1462	-1264
2721	195	1448	-1253
2722	211	1425	-1214
2723	217	1431	-1214
2724	212	1441	-1229
2725	232	1431	-1199
2726	204	1435	-1231
2727	194	1442	-1248
2728	225	1440	-1215
2729	231	1418	-1187
2730	234	1426	-1192
2731	212	1430	-1218
2732	205	1416	-1211
2733	214	1438	-1224
2734	211	1441	-1230
2735	209	1426	-1217
2736	196	1419	-1223
2737	219	1430	-1211
2738	211	1435	-1224
2739	220	1429	-1209
2740	213	1440	-1227
2741	207	1429	-1222
2742	207	1407	-1200
2743	213	1408	-1195
2744	205	1416	-1211
2745	212	1429	-1217
2746	192	1424	-1232
2747	201	1425	-1224
2748	231	1435	-1204
2749	243	1428	-1185
2750	215	1434	-1219
2751	200	1440	-1240
2752	200	1437	-1237
2753	209	1435	-1226
2754	208	1437	-1229
2755	215	1439	-1224
2756	224	1429	-1205
2757	225	1426	-1201
2758	209	1430	-1221
2759	214	1415	-1201
2760	207	1423	-1216
2761	188	1427	-1239
2762	211	1431	-1220
2763	219	1418	-1199
2764	187	1416	-1229
2765	195	1424	-1229
2766	215	1426	-1211
2767	229	1414	-1185
2768	223	1418	-1195
2769	198	1427	-1229
2770	189	1427	-1238
2771	207	1415	-1208
2772	220	1412	-1192
2773	219	1424	-1205
2774	198	1425	-1227
2775	215	1410	-1195
2776	234	1429	-1195
2777	226	1434	-1208
2778	213	1406	-1193
2779	212	1418	-1206
2780	213	1427	-1214
2781	216	1411	-1195
2782	209	1414	-1205
2783	229	1419	-1190
2784	229	1423	-1194
2785	225	1438	-1213
2786	224	1439	-1215
2787	213	1423	-1210
2788	219	1415	-1196
2789	225	1412	-1187
2790	218	1408	-1190
2791	218	1420	-1202
2792	206	1425	-1219
2793	203	1425	-1222
2794	216	1427	-1211
2795	213	1420	-1207
2796	207	1424	-1217
2797	215	1425	-1210
2798	212	1432	-1220
2799	215	1430	-1215
2800	214	1420	-1206
2801	211	1401	-1190
2802	216	1432	-1216
2803	222	1441	-1219
2804	206	1434	-1228
2805	211	1417	-1206
2806	205	1417	-1212
2807	206	1428	-1222
2808	207	1428	-1221
2809	202	1412	-1210
2810	197	1412	-1215
2811	203	1418	-1215
2812	211	1422	-1211
2813	219	1402	-1183
2814	216	1404	-1188
2815	210	1408	-1198
2816	239	1413	-1174
2817	244	1418	-1174
2818	226	1417	-1191
2819	197	1410	-1213
2820	185	1406	-1221
2821	206	1397	-1191
2822	194	1412	-1218
2823	204	1418	-1214
2824	218	1408	-1190
2825	209	1411	-1202
2826	211	1408	-1197
2827	220	1421	-1201
2828	203	1416	-1213
2829	206	1421	-1215
2830	209	1411	-1202
2831	219	1417	-1198
2832	209	1412	-1203
2833	195	1408	-1213
2834	203	1424	-1221
2835	230	1422	-1192
2836	226	1424	-1198
2837	205	1424	-1219
2838	205	1420	-1215
2839	207	1422	-1215
2840	199	1432	-1233
2841	197	1435	-1238
2842	192	1419	-1227
2843	190	1406	-1216
2844	206	1397	-1191
2845	212	1410	-1198
2846	195	1428	-1233
2847	191	1417	-1226
2848	185	1394	-1209
2849	208	1400	-1192
2850	210	1402	-1192
2851	225	1424	-1199
2852	225	1432	-1207
2853	220	1416	-1196
2854	195	1424	-1229
2855	195	1415	-1220
2856	202	1406	-1204
2857	222	1415	-1193
2858	203	1405	-1202
2859	204	1399	-1195
2860	210	1405	-1195
2861	213	1413	-1200
2862	225	1401	-1176
2863	225	1394	-1169
2864	224	1405	-1181
2865	223	1404	-1181
2866	208	1401	-1193
2867	209	1410	-1201
2868	211	1417	-1206
2869	219	1425	-1206
2870	218	1412	-1194
2871	210	1406	-1196
2872	207	1409	-1202
2873	227	1402	-1175
2874	218	1410	-1192
2875	198	1412	-1214
2876	196	1404	-1208
2877	213	1424	-1211
2878	196	1426	-1230
2879	204	1396	-1192
2880	223	1410	-1187
2881	229	1419	-1190
2882	209	1399	-1190
2883	214	1407	-1193
2884	209	1410	-1201
2885	198	1423	-1225
2886	201	1418	-1217
2887	230	1427	-1197
2888	217	1417	-1200
2889	189	1401	-1212
2890	202	1411	-1209
2891	206	1389	-1183
2892	191	1403	-1212
2893	195	1416	-1221
2894	195	1417	-1222
2895	217	1401	-1184
2896	202	1397	-1195
2897	197	1419	-1222
2898	187	1398	-1211
2899	197	1389	-1192
2900	212	1409	-1197
2901	227	1412	-1185
2902	209	1397	-1188
2903	214	1405	-1191
2904	187	1424	-1237
2905	204	1413	-1209
2906	213	1412	-1199
2907	209	1395	-1186
2908	205	1396	-1191
2909	188	1411	-1223
2910	190	1409	-1219
2911	192	1414	-1222
2912	200	1410	-1210
2913	204	1409	-1205
2914	207	1425	-1218
2915	212	1405	-1193
2916	197	1398	-1201
2917	212	1391	-1179
2918	220	1406	-1186
2919	215	1397	-1182
2920	205	1389	-1184
2921	210	1394	-1184
2922	209	1399	-1190
2923	206	1407	-1201
2924	184	1410	-1226
2925	190	1408	-1218
2926	199	1410	-1211
2927	207	1401	-1194
2928	191	1397	-1206
2929	183	1403	-1220
2930	203	1384	-1181
2931	229	1383	-1154
2932	220	1405	-1185
2933	229	1406	-1177
2934	204	1409	-1205
2935	217	1404	-1187
2936	199	1414	-1215
2937	195	1398	-1203
2938	194	1398	-1204
2939	197	1394	-1197
2940	196	1386	-1190
2941	208	1412	-1204
2942	202	1414	-1212
2943	208	1411	-1203
2944	195	1402	-1207
2945	197	1398	-1201
2946	213	1393	-1180
2947	213	1391	-1178
2948	220	1408	-1188
2949	205	1409	-1204
2950	183	1417	-1234
2951	210	1403	-1193
2952	213	1401	-1188
2953	213	1410	-1197
2954	207	1400	-1193
2955	220	1399	-1179
2956	191	1385	-1194
2957	208	1405	-1197
2958	212	1415	-1203
2959	209	1400	-1191
2960	210	1385	-1175
2961	218	1383	-1165
2962	207	1390	-1183
2963	195	1404	-1209
2964	190	1409	-1219
2965	207	1402	-1195
2966	183	1404	-1221
2967	204	1416	-1212
2968	194	1374	-1180
2969	223	1387	-1164
2970	216	1392	-1176
2971	217	1390	-1173
2972	206	1389	-1183
2973	217	1398	-1181
2974	205	1393	-1188
2975	212	1408	-1196
2976	218	1402	-1184
2977	207	1377	-1170
2978	204	1385	-1181
2979	216	1401	-1185
2980	194	1395	-1201
2981	196	1414	-1218
2982	209	1414	-1205
2983	196	1408	-1212
2984	208	1397	-1189
2985	207	1391	-1184
2986	196	1403	-1207
2987	205	1398	-1193
2988	199	1405	-1206
2989	216	1418	-1202
2990	205	1399	-1194
2991	215	1394	-1179
2992	210	1409	-1199
2993	246	1408	-1162
2994	232	1416	-1184
2995	222	1401	-1179
2996	206	1397	-1191
2997	211	1403	-1192
2998	198	1406	-1208
2999	202	1405	-1203
3000	203	1396	-1193
3001	195	1383	-1188
3002	213	1374	-1161
3003	212	1388	-1176
3004	205	1400	-1195
3005	205	1395	-1190
3006	199	1377	-1178
3007	207	1373	-1166
3008	203	1402	-1199
3009	209	1384	-1175
3010	229	1378	-1149
3011	220	1402	-1182
3012	225	1398	-1173
3013	211	1405	-1194
3014	183	1405	-1222
3015	175	1393	-1218
3016	202	1391	-1189
3017	197	1393	-1196
3018	191	1395	-1204
3019	223	1390	-1167
3020	201	1374	-1173
3021	200	1386	-1186
3022	195	1388	-1193
3023	216	1393	-1177
3024	205	1400	-1195
3025	202	1390	-1188
3026	213	1385	-1172
3027	213	1380	-1167
3028	212	1400	-1188
3029	236	1407	-1171
3030	231	1385	-1154
3031	219	1386	-1167
3032	213	1397	-1184
3033	212	1391	-1179
3034	218	1369	-1151
3035	206	1355	-1149
3036	195	1365	-1170
3037	192	1387	-1195
3038	199	1398	-1199
3039	202	1383	-1181
3040	195	1379	-1184
3041	194	1393	-1199
3042	181	1385	-1204
3043	182	1385	-1203
3044	192	1398	-1206
3045	214	1404	-1190
3046	212	1402	-1190
3047	209	1379	-1170
3048	208	1379	-1171
3049	225	1380	-1155
3050	218	1374	-1156
3051	200	1387	-1187
3052	199	1390	-1191
3053	217	1404	-1187
3054	223	1416	-1193
3055	210	1390	-1180
3056	190	1397	-1207
3057	202	1395	-1193
3058	207	1386	-1179
3059	216	1386	-1170
3060	217	1393	-1176
3061	206	1391	-1185
3062	188	1389	-1201
3063	196	1384	-1188
3064	190	1394	-1204
3065	211	1400	-1189
3066	223	1400	-1177
3067	216	1389	-1173
3068	215	1387	-1172
3069	192	1384	-1192
3070	197	1392	-1195
3071	220	1384	-1164
3072	215	1384	-1169
3073	214	1391	-1177
3074	194	1376	-1182
3075	212	1391	-1179
3076	221	1403	-1182
3077	206	1388	-1182
3078	187	1388	-1201
3079	218	1393	-1175
3080	227	1388	-1161
3081	226	1368	-1142
3082	220	1379	-1159
3083	230	1390	-1160
3084	206	1402	-1196
3085	219	1391	-1172
3086	228	1381	-1153
3087	220	1385	-1165
3088	225	1385	-1160
3089	233	1392	-1159
3090	208	1386	-1178
3091	198	1385	-1187
3092	197	1377	-1180
3093	206	1383	-1177
3094	205	1378	-1173
3095	200	1375	-1175
3096	196	1392	-1196
3097	229	1398	-1169
3098	220	1406	-1186
3099	223	1405	-1182
3100	206	1377	-1171
3101	198	1383	-1185
3102	214	1388	-1174
3103	233	1383	-1150
3104	217	1393	-1176
3105	229	1384	-1155
3106	207	1364	-1157
3107	207	1378	-1171
3108	217	1370	-1153
3109	217	1356	-1139
3110	203	1370	-1167
3111	209	1382	-1173
3112	209	1385	-1176
3113	218	1369	-1151
3114	204	1371	-1167
3115	214	1375	-1161
3116	202	1382	-1180
3117	172	1381	-1209
3118	192	1387	-1195
3119	209	1376	-1167
3120	207	1367	-1160
3121	214	1375	-1161
3122	222	1379	-1157
3123	227	1379	-1152
3124	214	1386	-1172
3125	225	1371	-1146
3126	238	1380	-1142
3127	239	1390	-1151
3128	222	1376	-1154
3129	197	1372	-1175
3130	212	1392	-1180
3131	220	1382	-1162
3132	231	1381	-1150
3133	237	1389	-1152
3134	212	1379	-1167
3135	220	1387	-1167
3136	222	1393	-1171
3137	216	1387	-1171
3138	219	1379	-1160
3139	218	1377	-1159
3140	209	1365	-1156
3141	217	1362	-1145
3142	229	1361	-1132
3143	240	1374	-1134
3144	223	1382	-1159
3145	207	1373	-1166
3146	193	1371	-1178
3147	204	1363	-1159
3148	208	1379	-1171
3149	212	1392	-1180
3150	212	1379	-1167
3151	218	1365	-1147
3152	223	1366	-1143
3153	222	1368	-1146
3154	201	1372	-1171
3155	224	1381	-1157
3156	215	1374	-1159
3157	216	1382	-1166
3158	202	1381	-1179
3159	206	1370	-1164
3160	219	1378	-1159
3161	221	1368	-1147
3162	229	1367	-1138
3163	214	1355	-1141
3164	217	1378	-1161
3165	226	1372	-1146
3166	209	1368	-1159
3167	212	1380	-1168
3168	211	1387	-1176
3169	206	1358	-1152
3170	201	1364	-1163
3171	215	1385	-1170
3172	206	1378	-1172
3173	205	1370	-1165
3174	211	1362	-1151
3175	219	1360	-1141
3176	209	1370	-1161
3177	211	1368	-1157
3178	208	1373	-1165
3179	225	1361	-1136
3180	220	1342	-1122
3181	219	1344	-1125
3182	212	1363	-1151
3183	193	1366	-1173
3184	198	1379	-1181
3185	218	1356	-1138
3186	208	1358	-1150
3187	205	1365	-1160
3188	206	1338	-1132
3189	225	1359	-1134
3190	227	1372	-1145
3191	216	1364	-1148
3192	206	1371	-1165
3193	208	1374	-1166
3194	195	1365	-1170
3195	207	1358	-1151
3196	203	1359	-1156
3197	217	1368	-1151
3198	211	1394	-1183
3199	217	1391	-1174
3200	234	1369	-1135
3201	219	1356	-1137
3202	203	1357	-1154
3203	202	1363	-1161
3204	172	1361	-1189
3205	210	1355	-1145
3206	225	1355	-1130
3207	212	1354	-1142
3208	206	1354	-1148
3209	203	1358	-1155
3210	196	1377	-1181
3211	195	1363	-1168
3212	181	1367	-1186
3213	196	1371	-1175
3214	181	1369	-1188
3215	191	1361	-1170
3216	207	1356	-1149
3217	209	1369	-1160
3218	217	1383	-1166
3219	224	1368	-1144
3220	206	1353	-1147
3221	208	1354	-1146
3222	195	1366	-1171
3223	222	1352	-1130
3224	233	1366	-1133
3225	231	1368	-1137
3226	225	1356	-1131
3227	229	1362	-1133
3228	211	1352	-1141
3229	206	1365	-1159
3230	208	1358	-1150
3231	232	1357	-1125
3232	219	1348	-1129
3233	225	1353	-1128
3234	205	1376	-1171
3235	199	1364	-1165
3236	221	1361	-1140
3237	206	1371	-1165
3238	192	1347	-1155
3239	207	1341	-1134
3240	195	1358	-1163
3241	196	1361	-1165
3242	210	1368	-1158
3243	218	1350	-1132
3244	208	1361	-1153
3245	220	1361	-1141
3246	207	1370	-1163
3247	211	1359	-1148
3248	211	1347	-1136
3249	202	1349	-1147
3250	205	1372	-1167
3251	209	1358	-1149
3252	185	1362	-1177
3253	191	1396	-1205
3254	214	1375	-1161
3255	207	1358	-1151
3256	218	1354	-1136
3257	228	1347	-1119
3258	221	1357	-1136
3259	215	1365	-1150
3260	219	1345	-1126
3261	229	1349	-1120
3262	205	1336	-1131
3263	214	1350	-1136
3264	222	1362	-1140
3265	219	1355	-1136
3266	217	1351	-1134
3267	232	1349	-1117
3268	217	1364	-1147
3269	212	1364	-1152
3270	235	1347	-1112
3271	219	1342	-1123
3272	189	1342	-1153
3273	207	1339	-1132
3274	220	1349	-1129
3275	215	1354	-1139
3276	211	1349	-1138
3277	198	1335	-1137
3278	217	1346	-1129
3279	222	1345	-1123
3280	202	1340	-1138
3281	203	1350	-1147
3282	195	1363	-1168
3283	217	1354	-1137
3284	223	1348	-1125
3285	223	1347	-1124
3286	213	1351	-1138
3287	207	1353	-1146
3288	199	1334	-1135
3289	197	1346	-1149
3290	190	1342	-1152
3291	188	1351	-1163
3292	216	1345	-1129
3293	237	1332	-1095
3294	208	1322	-1114
3295	198	1321	-1123
3296	207	1333	-1126
3297	215	1323	-1108
3298	219	1331	-1112
3299	211	1342	-1131
3300	203	1330	-1127
3301	221	1338	-1117
3302	234	1343	-1109
3303	227	1327	-1100
3304	213	1324	-1111
3305	195	1323	-1128
3306	196	1317	-1121
3307	224	1325	-1101
3308	236	1341	-1105
3309	239	1340	-1101
3310	216	1342	-1126
3311	204	1329	-1125
3312	202	1341	-1139
3313	212	1327	-1115
3314	220	1332	-1112
3315	218	1338	-1120
3316	204	1330	-1126
3317	229	1339	-1110
3318	221	1344	-1123
3319	212	1337	-1125
3320	196	1325	-1129
3321	212	1338	-1126
3322	206	1339	-1133
3323	201	1331	-1130
3324	190	1340	-1150
3325	207	1348	-1141
3326	201	1344	-1143
3327	197	1336	-1139
3328	204	1331	-1127
3329	205	1349	-1144
3330	194	1338	-1144
3331	195	1334	-1139
3332	196	1338	-1142
3333	211	1327	-1116
3334	231	1323	-1092
3335	219	1325	-1106
3336	202	1318	-1116
3337	218	1318	-1100
3338	206	1340	-1134
3339	220	1343	-1123
3340	226	1333	-1107
3341	215	1329	-1114
3342	205	1319	-1114
3343	214	1314	-1100
3344	210	1320	-1110
3345	213	1322	-1109
3346	201	1336	-1135
3347	214	1335	-1121
3348	226	1343	-1117
3349	219	1313	-1094
3350	219	1318	-1099
3351	210	1331	-1121
3352	197	1322	-1125
3353	190	1317	-1127
3354	199	1317	-1118
3355	211	1304	-1093
3356	213	1320	-1107
3357	221	1329	-1108
3358	228	1328	-1100
3359	212	1314	-1102
3360	208	1300	-1092
3361	215	1316	-1101
3362	188	1329	-1141
3363	193	1324	-1131
3364	201	1320	-1119
3365	214	1309	-1095
3366	186	1304	-1118
3367	192	1285	-1093
3368	226	1297	-1071
3369	232	1320	-1088
3370	204	1325	-1121
3371	205	1320	-1115
3372	207	1304	-1097
3373	205	1312	-1107
3374	210	1325	-1115
3375	204	1318	-1114
3376	188	1317	-1129
3377	206	1313	-1107
3378	200	1313	-1113
3379	219	1314	-1095
3380	225	1307	-1082
3381	221	1316	-1095
3382	215	1311	-1096
3383	212	1304	-1092
3384	219	1294	-1075
3385	228	1299	-1071
3386	207	1294	-1087
3387	195	1292	-1097
3388	207	1304	-1097
3389	209	1318	-1109
3390	193	1306	-1113
3391	211	1304	-1093
3392	211	1313	-1102
3393	206	1315	-1109
3394	209	1312	-1103
3395	215	1306	-1091
3396	219	1287	-1068
3397	203	1292	-1089
3398	202	1301	-1099
3399	224	1308	-1084
3400	229	1302	-1073
3401	237	1306	-1069
3402	231	1299	-1068
3403	228	1277	-1049
3404	216	1293	-1077
3405	216	1283	-1067
3406	205	1289	-1084
3407	187	1288	-1101
3408	198	1266	-1068
3409	212	1281	-1069
3410	214	1298	-1084
3411	202	1302	-1100
3412	218	1305	-1087
3413	228	1287	-1059
3414	216	1297	-1081
3415	205	1300	-1095
3416	210	1301	-1091
3417	200	1300	-1100
3418	209	1289	-1080
3419	227	1284	-1057
3420	201	1292	-1091
3421	212	1278	-1066
3422	224	1273	-1049
3423	210	1263	-1053
3424	198	1279	-1081
3425	204	1269	-1065
3426	219	1274	-1055
3427	227	1288	-1061
3428	227	1282	-1055
3429	218	1276	-1058
3430	220	1266	-1046
3431	217	1272	-1055
3432	218	1270	-1052
3433	224	1291	-1067
3434	211	1295	-1084
3435	207	1272	-1065
3436	222	1265	-1043
3437	235	1282	-1047
3438	211	1272	-1061
3439	214	1264	-1050
3440	207	1275	-1068
3441	223	1279	-1056
3442	210	1283	-1073
3443	226	1278	-1052
3444	224	1275	-1051
3445	220	1282	-1062
3446	223	1270	-1047
3447	206	1268	-1062
3448	194	1264	-1070
3449	219	1271	-1052
3450	208	1276	-1068
3451	233	1282	-1049
3452	208	1280	-1072
3453	224	1274	-1050
3454	226	1281	-1055
3455	207	1265	-1058
3456	209	1271	-1062
3457	249	1270	-1021
3458	239	1261	-1022
3459	228	1255	-1027
3460	195	1266	-1071
3461	205	1264	-1059
3462	214	1261	-1047
3463	234	1242	-1008
3464	216	1244	-1028
3465	224	1245	-1021
3466	201	1247	-1046
3467	213	1248	-1035
3468	213	1265	-1052
3469	211	1258	-1047
3470	201	1244	-1043
3471	195	1238	-1043
3472	208	1257	-1049
3473	221	1264	-1043
3474	208	1257	-1049
3475	214	1248	-1034
3476	215	1246	-1031
3477	216	1250	-1034
3478	201	1233	-1032
3479	203	1245	-1042
3480	224	1258	-1034
3481	244	1255	-1011
3482	225	1248	-1023
3483	225	1262	-1037
3484	203	1257	-1054
3485	216	1246	-1030
3486	209	1239	-1030
3487	196	1239	-1043
3488	186	1256	-1070
3489	211	1270	-1059
3490	217	1250	-1033
3491	228	1237	-1009
3492	223	1251	-1028
3493	242	1265	-1023
3494	233	1246	-1013
3495	221	1231	-1010
3496	218	1237	-1019
3497	234	1241	-1007
3498	220	1244	-1024
3499	209	1240	-1031
3500	198	1245	-1047
3501	209	1237	-1028
3502	226	1239	-1013
3503	228	1231	-1003
3504	211	1225	-1014
3505	221	1233	-1012
3506	211	1246	-1035
3507	199	1251	-1052
3508	214	1236	-1022
3509	227	1224	-997
3510	208	1239	-1031
3511	221	1239	-1018
3512	214	1225	-1011
3513	207	1234	-1027
3514	207	1244	-1037
3515	219	1242	-1023
3516	213	1241	-1028
3517	196	1239	-1043
3518	207	1240	-1033
3519	219	1235	-1016
3520	220	1237	-1017
3521	213	1238	-1025
3522	190	1243	-1053
3523	201	1234	-1033
3524	209	1231	-1022
3525	185	1230	-1045
3526	174	1230	-1056
3527	211	1224	-1013
3528	210	1216	-1006
3529	212	1223	-1011
3530	202	1227	-1025
3531	202	1224	-1022
3532	212	1231	-1019
3533	200	1235	-1035
3534	203	1227	-1024
3535	210	1236	-1026
3536	207	1222	-1015
3537	208	1219	-1011
3538	218	1240	-1022
3539	222	1240	-1018
3540	213	1217	-1004
3541	224	1203	-979
3542	205	1205	-1000
3543	219	1218	-999
3544	216	1234	-1018
3545	227	1208	-981
3546	214	1208	-994
3547	214	1211	-997
3548	212	1214	-1002
3549	232	1224	-992
3550	228	1220	-992
3551	223	1218	-995
3552	212	1213	-1001
3553	207	1215	-1008
3554	210	1226	-1016
3555	240	1235	-995
3556	235	1239	-1004
3557	218	1228	-1010
3558	207	1230	-1023
3559	221	1237	-1016
3560	205	1230	-1025
3561	205	1218	-1013
3562	225	1207	-982
3563	224	1205	-981
3564	234	1210	-976
3565	217	1213	-996
3566	198	1222	-1024
3567	224	1228	-1004
3568	209	1220	-1011
3569	213	1205	-992
3570	228	1212	-984
3571	210	1198	-988
3572	214	1201	-987
3573	221	1204	-983
3574	207	1198	-991
3575	224	1201	-977
3576	215	1205	-990
3577	205	1215	-1010
3578	211	1220	-1009
3579	216	1214	-998
3580	193	1203	-1010
3581	200	1202	-1002
3582	218	1195	-977
3583	231	1198	-967
3584	204	1207	-1003
3585	201	1185	-984
3586	181	1192	-1011
3587	211	1199	-988
3588	216	1209	-993
3589	219	1196	-977
3590	227	1202	-975
3591	225	1188	-963
3592	201	1195	-994
3593	196	1182	-986
3594	207	1184	-977
3595	215	1198	-983
3596	200	1210	-1010
3597	217	1205	-988
3598	198	1204	-1006
3599	214	1188	-974
3600	236	1182	-946
3601	232	1192	-960
3602	204	1193	-989
3603	217	1187	-970
3604	212	1189	-977
3605	216	1188	-972
3606	208	1182	-974
3607	213	1186	-973
3608	218	1193	-975
3609	222	1196	-974
3610	218	1199	-981
3611	215	1187	-972
3612	207	1191	-984
3613	209	1186	-977
3614	205	1187	-982
3615	209	1176	-967
3616	197	1176	-979
3617	205	1189	-984
3618	193	1186	-993
3619	209	1177	-968
3620	202	1180	-978
3621	200	1175	-975
3622	194	1174	-980
3623	205	1178	-973
3624	197	1170	-973
3625	193	1176	-983
3626	206	1182	-976
3627	208	1178	-970
3628	225	1171	-946
3629	225	1170	-945
3630	214	1187	-973
3631	219	1189	-970
3632	207	1187	-980
3633	202	1182	-980
3634	211	1184	-973
3635	208	1185	-977
3636	185	1172	-987
