index	original	background	difference
2746	6377	294	6083
2747	6371	297	6074
2748	6309	293	6016
2749	6299	287	6012
2750	6264	298	5966
2751	6264	300	5964
2752	6293	299	5994
2753	6222	293	5929
2754	6217	295	5922
2755	6283	291	5992
2756	6202	295	5907
2757	6114	290	5824
2758	6209	299	5910
2759	6212	297	5915
2760	6202	292	5910
2761	6202	285	5917
2762	6140	289	5851
2763	6130	294	5836
2764	6113	292	5821
2765	6074	290	5784
2766	6103	293	5810
2767	6053	300	5753
2768	5979	294	5685
2769	6040	294	5746
2770	6104	296	5808
2771	6166	294	5872
2772	6164	290	5874
2773	6024	288	5736
2774	5956	293	5663
2775	5972	298	5674
2776	5956	301	5655
2777	6003	301	5702
2778	6014	296	5718
2779	5926	301	5625
2780	5959	303	5656
2781	5956	299	5657
2782	5899	298	5601
2783	5943	291	5652
2784	5892	293	5599
2785	5932	291	5641
2786	5957	299	5658
2787	5942	297	5645
2788	5971	301	5670
2789	5931	294	5637
2790	5950	280	5670
2791	5889	287	5602
2792	5853	300	5553
2793	5881	297	5584
2794	5856	302	5554
2795	5848	306	5542
2796	5868	304	5564
2797	5792	289	5503
2798	5777	290	5487
2799	5833	294	5539
2800	5837	300	5537
2801	5817	290	5527
2802	5783	288	5495
2803	5825	301	5524
2804	5861	306	5555
2805	5887	297	5590
2806	5904	298	5606
2807	5858	296	5562
2808	5813	292	5521
2809	5813	282	5531
2810	5790	293	5497
2811	5792	297	5495
2812	5788	297	5491
2813	5830	294	5536
2814	5795	293	5502
2815	5773	306	5467
2816	5816	301	5515
2817	5796	301	5495
2818	5768	306	5462
2819	5748	298	5450
2820	5752	302	5450
2821	5724	305	5419
2822	5769	300	5469
2823	5777	301	5476
2824	5706	297	5409
2825	5628	295	5333
2826	5616	300	5316
2827	5636	296	5340
2828	5703	301	5402
2829	5756	299	5457
2830	5716	296	5420
2831	5671	288	5383
2832	5664	287	5377
2833	5720	291	5429
2834	5747	290	5457
2835	5705	282	5423
2836	5612	290	5322
2837	5565	302	5263
2838	5573	293	5280
2839	5580	293	5287
2840	5532	294	5238
2841	5511	289	5222
2842	5538	296	5242
2843	5556	293	5263
2844	5560	293	5267
2845	5505	297	5208
2846	5453	288	5165
2847	5487	285	5202
2848	5426	293	5133
2849	5414	306	5108
2850	5462	299	5163
2851	5405	292	5113
2852	5355	292	5063
2853	5317	292	5025
2854	5284	291	4993
2855	5303	289	5014
2856	5267	301	4966
2857	5197	301	4896
2858	5179	296	4883
2859	5168	297	4871
2860	5120	289	4831
2861	5124	290	4834
2862	5103	290	4813
2863	5068	290	4778
2864	5035	289	4746
2865	5042	292	4750
2866	5037	306	4731
2867	4997	303	4694
2868	4914	301	4613
2869	4943	292	4651
2870	4890	297	4593
2871	4876	299	4577
2872	4836	293	4543
2873	4838	301	4537
2874	4801	286	4515
2875	4717	291	4426
2876	4706	300	4406
2877	4782	297	4485
2878	4810	288	4522
2879	4802	294	4508
2880	4788	295	4493
2881	4723	296	4427
2882	4650	295	4355
2883	4649	293	4356
2884	4677	295	4382
2885	4643	291	4352
2886	4564	289	4275
2887	4592	301	4291
2888	4591	298	4293
2889	4525	300	4225
2890	4528	291	4237
2891	4567	286	4281
2892	4592	299	4293
2893	4577	300	4277
2894	4531	292	4239
2895	4466	294	4172
2896	4436	295	4141
2897	4445	296	4149
2898	4420	294	4126
2899	4387	293	4094
2900	4387	296	4091
2901	4371	290	4081
2902	4373	291	4082
2903	4352	285	4067
2904	4286	286	4000
2905	4251	291	3960
2906	4273	294	3979
2907	4291	301	3990
2908	4340	304	4036
2909	4339	292	4047
2910	4290	289	4001
2911	4246	292	3954
2912	4293	299	3994
2913	4284	300	3984
2914	4221	295	3926
2915	4178	291	3887
2916	4137	298	3839
2917	4179	291	3888
2918	4187	286	3901
2919	4185	292	3893
2920	4145	298	3847
2921	4189	304	3885
2922	4215	302	3913
2923	4168	291	3877
2924	4150	291	3859
2925	4187	294	3893
2926	4196	300	3896
2927	4149	295	3854
2928	4183	294	3889
2929	4121	296	3825
2930	4129	289	3840
2931	4133	299	3834
2932	4082	305	3777
2933	4039	304	3735
2934	4044	299	3745
2935	4056	293	3763
2936	4135	292	3843
2937	4089	298	3791
2938	4078	293	3785
2939	4097	297	3800
2940	4098	298	3800
2941	4081	302	3779
2942	4085	304	3781
2943	4100	304	3796
2944	4121	298	3823
2945	4149	300	3849
2946	4121	294	3827
2947	4105	294	3811
2948	4114	304	3810
2949	4162	301	3861
2950	4170	298	3872
2951	4141	290	3851
2952	4185	291	3894
2953	4141	286	3855
2954	4107	297	3810
2955	4130	299	3831
2956	4161	302	3859
2957	4135	295	3840
2958	4112	289	3823
2959	4144	289	3855
2960	4165	301	3864
2961	4145	297	3848
2962	4126	293	3833
2963	4159	285	3874
2964	4214	295	3919
2965	4210	309	3901
2966	4147	301	3846
2967	4194	298	3896
2968	4212	297	3915
2969	4184	295	3889
2970	4246	293	3953
2971	4238	298	3940
2972	4214	302	3912
2973	4224	301	3923
2974	4168	297	3871
2975	4208	299	3909
2976	4280	297	3983
2977	4291	287	4004
2978	4243	292	3951
2979	4199	294	3905
2980	4181	301	3880
2981	4223	300	3923
2982	4242	297	3945
2983	4254	296	3958
2984	4219	292	3927
2985	4212	296	3916
2986	4232	299	3933
2987	4275	300	3975
2988	4290	290	4000
2989	4283	298	3985
2990	4354	297	4057
2991	4420	293	4127
2992	4424	300	4124
2993	4381	296	4085
2994	4356	293	4063
2995	4414	293	4121
2996	4374	297	4077
2997	4358	294	4064
2998	4371	291	4080
2999	4373	286	4087
3000	4371	286	4085
3001	4386	287	4099
3002	4387	292	4095
3003	4373	307	4066
3004	4343	298	4045
3005	4344	294	4050
3006	4330	303	4027
3007	4365	300	4065
3008	4385	295	4090
3009	4359	294	4065
3010	4326	304	4022
3011	4265	298	3967
3012	4337	289	4048
3013	4369	287	4082
3014	4326	301	4025
3015	4273	306	3967
3016	4293	306	3987
3017	4270	298	3972
3018	4268	295	3973
3019	4284	296	3988
3020	4226	296	3930
3021	4257	297	3960
3022	4365	289	4076
3023	4313	288	4025
3024	4290	288	4002
3025	4296	294	4002
3026	4303	295	4008
3027	4363	288	4075
3028	4362	296	4066
3029	4352	299	4053
3030	4288	298	3990
3031	4284	295	3989
3032	4293	287	4006
3033	4215	298	3917
3034	4205	304	3901
3035	4191	292	3899
3036	4242	284	3958
3037	4294	295	3999
3038	4267	295	3972
3039	4196	296	3900
3040	4210	294	3916
3041	4176	295	3881
3042	4113	282	3831
3043	4133	290	3843
3044	4155	291	3864
3045	4094	304	3790
3046	4053	307	3746
3047	4068	296	3772
3048	4116	291	3825
3049	4086	296	3790
3050	4046	295	3751
3051	4097	291	3806
3052	4088	295	3793
3053	4045	302	3743
3054	4057	300	3757
3055	4048	290	3758
3056	4025	295	3730
3057	4048	298	3750
3058	4077	291	3786
3059	4027	286	3741
3060	3990	291	3699
3061	4019	296	3723
3062	3994	298	3696
3063	3976	291	3685
3064	3941	288	3653
3065	3969	288	3681
3066	3986	287	3699
3067	4005	302	3703
3068	3999	300	3699
3069	3978	293	3685
3070	3933	301	3632
3071	3879	292	3587
3072	3893	289	3604
3073	3928	292	3636
3074	3894	287	3607
3075	3949	294	3655
3076	3965	295	3670
3077	3900	286	3614
3078	3871	288	3583
3079	3845	289	3556
3080	3870	281	3589
3081	3924	290	3634
3082	3911	296	3615
3083	3874	293	3581
3084	3847	285	3562
3085	3768	295	3473
3086	3808	300	3508
3087	3897	295	3602
3088	3923	291	3632
3089	3872	286	3586
3090	3903	295	3608
3091	3934	297	3637
3092	3940	297	3643
3093	3938	303	3635
3094	3904	292	3612
3095	3883	290	3593
3096	3836	288	3548
3097	3948	287	3661
3098	3951	286	3665
3099	3876	304	3572
3100	3908	308	3600
3101	3934	299	3635
3102	3869	300	3569
3103	3904	296	3608
3104	3932	286	3646
3105	3908	290	3618
3106	3909	303	3606
3107	3977	301	3676
3108	3935	296	3639
3109	3896	292	3604
3110	3907	297	3610
3111	3984	293	3691
3112	3955	287	3668
3113	3962	282	3680
3114	3980	292	3688
3115	4012	293	3719
3116	3971	290	3681
3117	4004	292	3712
3118	3977	291	3686
3119	3958	297	3661
3120	3973	295	3678
3121	4029	285	3744
3122	4041	292	3749
3123	4063	297	3766
3124	4054	299	3755
3125	4062	294	3768
3126	4018	291	3727
3127	4047	288	3759
3128	4039	294	3745
3129	4044	297	3747
3130	4040	294	3746
3131	4059	296	3763
3132	4103	290	3813
3133	4101	285	3816
3134	4083	288	3795
3135	4072	292	3780
3136	4033	297	3736
3137	4036	295	3741
3138	4050	294	3756
3139	4126	296	3830
3140	4109	296	3813
3141	4087	294	3793
3142	4142	295	3847
3143	4143	292	3851
3144	4094	285	3809
3145	4049	294	3755
3146	4155	309	3846
3147	4208	306	3902
3148	4303	302	4001
3149	4371	295	4076
3150	4283	292	3991
3151	4305	297	4008
3152	4358	287	4071
3153	4393	298	4095
3154	4439	297	4142
3155	4526	284	4242
3156	4509	287	4222
3157	4534	288	4246
3158	4533	296	4237
3159	4602	301	4301
3160	4763	293	4470
3161	4780	285	4495
3162	4816	294	4522
3163	4919	290	4629
3164	4960	293	4667
3165	5068	298	4770
3166	5148	301	4847
3167	5322	302	5020
3168	5413	291	5122
3169	5398	294	5104
3170	5468	296	5172
3171	5550	294	5256
3172	5562	298	5264
3173	5562	298	5264
3174	5652	292	5360
3175	5747	300	5447
3176	5833	297	5536
3177	5866	297	5569
3178	5997	305	5692
3179	6125	302	5823
3180	6224	291	5933
3181	6306	297	6009
3182	6407	298	6109
3183	6491	292	6199
3184	6535	302	6233
3185	6581	295	6286
3186	6682	287	6395
3187	6794	294	6500
3188	6831	297	6534
3189	6817	293	6524
3190	6757	290	6467
3191	6746	295	6451
3192	6824	289	6535
3193	6838	291	6547
3194	6879	304	6575
3195	7108	293	6815
3196	7310	289	7021
3197	7482	298	7184
3198	7626	290	7336
3199	7722	294	7428
3200	7736	297	7439
3201	7781	289	7492
3202	7798	289	7509
3203	7897	306	7591
3204	7986	306	7680
3205	8155	298	7857
3206	8355	300	8055
3207	8392	298	8094
3208	8326	302	8024
3209	8310	309	8001
3210	8401	303	8098
3211	8471	298	8173
3212	8448	302	8146
3213	8597	300	8297
3214	8695	304	8391
3215	8670	299	8371
3216	8581	304	8277
3217	8545	303	8242
3218	8527	290	8237
3219	8587	299	8288
3220	8641	302	8339
3221	8768	298	8470
3222	8811	301	8510
3223	8860	303	8557
3224	8879	297	8582
3225	8988	280	8708
3226	9097	285	8812
3227	9115	303	8812
3228	9205	304	8901
3229	9257	292	8965
3230	9293	292	9001
3231	9358	302	9056
3232	9466	304	9162
3233	9607	296	9311
3234	9812	291	9521
3235	10075	292	9783
3236	10133	294	9839
3237	10204	294	9910
3238	10282	292	9990
3239	10260	300	9960
3240	10158	296	9862
3241	10071	298	9773
3242	10036	305	9731
3243	10050	297	9753
3244	9990	281	9709
3245	9947	280	9667
3246	9945	294	9651
3247	9958	302	9656
3248	9853	304	9549
3249	9842	294	9548
3250	9871	292	9579
3251	9994	300	9694
3252	9990	294	9696
3253	10015	290	9725
3254	9954	292	9662
3255	9907	297	9610
3256	9838	298	9540
3257	9789	292	9497
3258	9823	293	9530
3259	9884	299	9585
3260	9822	303	9519
3261	9744	297	9447
3262	9847	298	9549
3263	9872	294	9578
3264	9923	292	9631
3265	10149	294	9855
3266	10477	290	10187
3267	10773	298	10475
3268	10882	296	10586
3269	10979	305	10674
3270	10955	301	10654
3271	10920	292	10628
3272	10869	284	10585
3273	10828	294	10534
3274	10800	300	10500
3275	10846	292	10554
3276	10866	301	10565
3277	10806	304	10502
3278	10689	300	10389
3279	10519	301	10218
3280	10375	293	10082
3281	10255	290	9965
3282	10144	295	9849
3283	10027	302	9725
3284	9847	298	9549
3285	9673	294	9379
3286	9546	300	9246
3287	9422	295	9127
3288	9361	297	9064
3289	9409	293	9116
3290	9350	294	9056
3291	9414	298	9116
3292	9516	301	9215
3293	9487	294	9193
3294	9501	289	9212
3295	9435	291	9144
3296	9382	292	9090
3297	9504	300	9204
3298	9507	303	9204
3299	9516	298	9218
3300	9573	297	9276
3301	9561	299	9262
3302	9508	295	9213
3303	9520	292	9228
3304	9414	293	9121
3305	9338	282	9056
3306	9308	281	9027
3307	9198	296	8902
3308	9040	302	8738
3309	8949	305	8644
3310	8908	305	8603
3311	8822	300	8522
3312	8749	288	8461
3313	8662	283	8379
3314	8579	294	8285
3315	8553	295	8258
3316	8479	297	8182
3317	8465	295	8170
3318	8570	281	8289
3319	8636	279	8357
3320	8606	298	8308
3321	8505	295	8210
3322	8547	281	8266
3323	8551	291	8260
3324	8524	289	8235
3325	8492	297	8195
3326	8462	302	8160
3327	8379	299	8080
3328	8277	298	7979
3329	8189	302	7887
3330	8124	305	7819
3331	8134	300	7834
3332	8060	300	7760
3333	7936	298	7638
3334	7895	290	7605
3335	7712	290	7422
3336	7521	299	7222
3337	7469	294	7175
3338	7319	283	7036
3339	7175	286	6889
3340	7237	282	6955
3341	7200	288	6912
3342	7062	308	6754
3343	7008	303	6705
3344	6888	297	6591
3345	6859	294	6565
3346	6791	294	6497
3347	6730	288	6442
3348	6661	287	6374
3349	6468	287	6181
3350	6450	300	6150
3351	6456	301	6155
3352	6373	296	6077
3353	6319	295	6024
3354	6224	294	5930
3355	6138	289	5849
3356	5972	301	5671
3357	5928	293	5635
3358	5912	300	5612
3359	5845	295	5550
3360	5774	290	5484
3361	5857	295	5562
3362	5847	300	5547
3363	5698	298	5400
3364	5532	290	5242
3365	5593	282	5311
3366	5659	292	5367
3367	5736	301	5435
3368	5939	293	5646
3369	5948	282	5666
3370	6021	303	5718
3371	6123	304	5819
3372	6047	293	5754
3373	5978	289	5689
3374	5950	302	5648
3375	5899	308	5591
3376	5923	307	5616
3377	5853	306	5547
3378	5807	291	5516
3379	5720	288	5432
3380	5621	299	5322
3381	5593	299	5294
3382	5616	287	5329
3383	5566	297	5269
3384	5465	295	5170
3385	5440	288	5152
3386	5440	290	5150
3387	5468	289	5179
3388	5543	297	5246
3389	5626	295	5331
3390	5560	297	5263
3391	5469	308	5161
3392	5400	301	5099
3393	5330	293	5037
3394	5314	306	5008
3395	5281	298	4983
3396	5184	294	4890
3397	5234	298	4936
3398	5184	296	4888
3399	5072	286	4786
3400	5100	289	4811
3401	5096	286	4810
3402	5062	287	4775
3403	4990	302	4688
3404	4905	308	4597
3405	4800	296	4504
3406	4810	286	4524
3407	4827	296	4531
3408	4733	298	4435
3409	4742	298	4444
3410	4774	298	4476
3411	4721	297	4424
3412	4650	288	4362
3413	4638	287	4351
3414	4651	299	4352
3415	4599	301	4298
3416	4572	294	4278
3417	4561	296	4265
3418	4524	303	4221
3419	4513	301	4212
3420	4507	302	4205
3421	4510	287	4223
3422	4585	284	4301
3423	4633	300	4333
3424	4721	295	4426
3425	4767	299	4468
3426	4729	294	4435
3427	4728	297	4431
3428	4644	290	4354
3429	4568	294	4274
3430	4562	296	4266
3431	4581	297	4284
3432	4519	299	4220
3433	4502	292	4210
3434	4549	296	4253
3435	4596	300	4296
3436	4528	305	4223
3437	4560	298	4262
3438	4572	286	4286
3439	4532	290	4242
3440	4467	297	4170
3441	4406	303	4103
3442	4438	295	4143
3443	4455	294	4161
3444	4419	290	4129
3445	4406	285	4121
3446	4366	292	4074
3447	4433	296	4137
3448	4374	289	4085
3449	4335	294	4041
3450	4301	300	4001
3451	4240	291	3949
3452	4186	298	3888
3453	4172	307	3865
3454	4223	300	3923
3455	4256	297	3959
3456	4195	300	3895
3457	4108	299	3809
3458	4070	299	3771
3459	4061	296	3765
3460	4102	290	3812
3461	4156	305	3851
3462	4181	305	3876
3463	4301	304	3997
3464	4289	300	3989
3465	4185	305	3880
3466	4144	299	3845
3467	4195	288	3907
3468	4199	290	3909
3469	4242	292	3950
3470	4243	291	3952
3471	4165	297	3868
3472	4042	297	3745
3473	4002	284	3718
3474	3956	290	3666
3475	3907	291	3616
3476	3867	289	3578
3477	3829	294	3535
3478	3808	306	3502
3479	3768	296	3472
3480	3713	280	3433
3481	3687	282	3405
3482	3690	287	3403
3483	3696	286	3410
3484	3738	288	3450
3485	3759	292	3467
3486	3768	297	3471
3487	3783	296	3487
3488	3801	296	3505
3489	3762	292	3470
3490	3683	288	3395
3491	3676	290	3386
3492	3650	298	3352
3493	3640	302	3338
3494	3613	301	3312
3495	3494	286	3208
3496	3502	286	3216
3497	3486	292	3194
3498	3456	297	3159
3499	3455	292	3163
3500	3396	291	3105
3501	3410	291	3119
3502	3472	289	3183
3503	3445	296	3149
3504	3353	291	3062
3505	3331	287	3044
3506	3353	297	3056
3507	3313	292	3021
3508	3280	284	2996
3509	3223	288	2935
3510	3200	293	2907
3511	3184	303	2881
3512	3146	305	2841
3513	3125	300	2825
3514	3073	297	2776
3515	3082	284	2798
3516	3086	287	2799
3517	3131	288	2843
3518	3119	296	2823
3519	3067	293	2774
3520	3068	299	2769
3521	3046	304	2742
3522	3003	301	2702
3523	2976	293	2683
3524	2925	283	2642
3525	2933	285	2648
3526	2917	296	2621
3527	2907	302	2605
3528	2948	292	2656
3529	2952	292	2660
3530	2961	291	2670
3531	2975	287	2688
3532	3031	299	2732
3533	3002	296	2706
3534	2894	303	2591
3535	2823	300	2523
3536	2757	294	2463
3537	2783	294	2489
3538	2789	304	2485
3539	2783	305	2478
3540	2775	303	2472
3541	2769	305	2464
3542	2720	303	2417
3543	2714	297	2417
3544	2654	286	2368
3545	2591	294	2297
3546	2647	290	2357
3547	2671	289	2382
3548	2619	296	2323
3549	2623	289	2334
3550	2597	296	2301
3551	2588	293	2295
3552	2518	299	2219
3553	2469	297	2172
3554	2450	292	2158
3555	2468	301	2167
3556	2500	296	2204
3557	2498	292	2206
3558	2460	293	2167
3559	2463	299	2164
3560	2432	298	2134
3561	2455	301	2154
3562	2416	295	2121
3563	2367	304	2063
3564	2399	308	2091
3565	2402	289	2113
3566	2372	293	2079
3567	2382	294	2088
3568	2348	291	2057
3569	2362	304	2058
3570	2356	303	2053
3571	2325	294	2031
3572	2309	288	2021
3573	2309	282	2027
3574	2297	295	2002
3575	2265	296	1969
3576	2219	286	1933
3577	2264	293	1971
3578	2240	298	1942
3579	2217	292	1925
3580	2239	293	1946
3581	2233	299	1934
3582	2202	296	1906
3583	2232	292	1940
3584	2239	302	1937
3585	2228	296	1932
3586	2201	297	1904
3587	2176	296	1880
3588	2158	288	1870
3589	2098	292	1806
3590	2042	293	1749
3591	2049	294	1755
3592	2016	295	1721
3593	2005	294	1711
3594	2007	295	1712
3595	1976	298	1678
3596	1971	292	1679
3597	1982	287	1695
3598	2010	289	1721
3599	1965	295	1670
3600	1904	295	1609
3601	1946	290	1656
3602	1945	289	1656
3603	1958	302	1656
3604	1920	302	1618
3605	1899	298	1601
3606	1895	303	1592
3607	1871	300	1571
3608	1869	305	1564
3609	1871	296	1575
3610	1846	296	1550
3611	1858	304	1554
3612	1805	303	1502
3613	1785	295	1490
3614	1792	295	1497
3615	1760	294	1466
3616	1746	291	1455
3617	1721	287	1434
3618	1707	293	1414
3619	1718	289	1429
3620	1711	285	1426
3621	1732	295	1437
3622	1768	299	1469
3623	1743	290	1453
3624	1671	284	1387
3625	1658	296	1362
3626	1657	303	1354
3627	1643	305	1338
3628	1692	301	1391
3629	1700	296	1404
3630	1682	296	1386
3631	1694	292	1402
3632	1720	296	1424
3633	1684	292	1392
3634	1641	284	1357
3635	1599	289	1310
3636	1553	294	1259
3637	1538	295	1243
3638	1543	301	1242
3639	1504	301	1203
3640	1498	292	1206
3641	1504	292	1212
3642	1447	298	1149
3643	1447	298	1149
3644	1449	301	1148
3645	1479	294	1185
3646	1505	291	1214
3647	1490	295	1195
3648	1467	296	1171
