index	original	background	difference
2917	14132	281	13851
2918	14106	268	13838
2919	14082	271	13811
2920	14102	273	13829
2921	14021	271	13750
2922	14074	268	13806
2923	14012	275	13737
2924	13969	284	13685
2925	14065	277	13788
2926	13959	273	13686
2927	13965	275	13690
2928	13946	268	13678
2929	13911	276	13635
2930	13993	275	13718
2931	13864	275	13589
2932	13875	265	13610
2933	13802	270	13532
2934	13862	261	13601
2935	13853	263	13590
2936	13882	264	13618
2937	13878	275	13603
2938	13840	271	13569
2939	13903	275	13628
2940	13845	274	13571
2941	13763	280	13483
2942	13774	268	13506
2943	13768	271	13497
2944	13661	273	13388
2945	13608	269	13339
2946	13588	267	13321
2947	13591	274	13317
2948	13589	267	13322
2949	13562	273	13289
2950	13547	276	13271
2951	13434	269	13165
2952	13417	265	13152
2953	13432	281	13151
2954	13405	276	13129
2955	13465	272	13193
2956	13485	265	13220
2957	13425	268	13157
2958	13408	271	13137
2959	13413	284	13129
2960	13289	273	13016
2961	13249	269	12980
2962	13417	276	13141
2963	13383	280	13103
2964	13270	268	13002
2965	13171	261	12910
2966	13129	257	12872
2967	13119	264	12855
2968	13198	255	12943
2969	13115	285	12830
2970	13017	269	12748
2971	13142	266	12876
2972	13078	270	12808
2973	13029	274	12755
2974	13025	257	12768
2975	12906	265	12641
2976	12945	269	12676
2977	12882	265	12617
2978	12845	262	12583
2979	12893	273	12620
2980	12823	274	12549
2981	12766	279	12487
2982	12759	269	12490
2983	12760	276	12484
2984	12649	275	12374
2985	12619	279	12340
2986	12666	278	12388
2987	12678	272	12406
2988	12640	275	12365
2989	12557	269	12288
2990	12484	268	12216
2991	12495	268	12227
2992	12487	267	12220
2993	12380	280	12100
2994	12357	272	12085
2995	12415	271	12144
2996	12367	265	12102
2997	12248	264	11984
2998	12248	267	11981
2999	12171	274	11897
3000	12200	273	11927
3001	12282	275	12007
3002	12120	262	11858
3003	12069	273	11796
3004	12114	274	11840
3005	12006	276	11730
3006	11926	272	11654
3007	12004	270	11734
3008	11950	267	11683
3009	11880	280	11600
3010	11904	277	11627
3011	11898	269	11629
3012	11782	268	11514
3013	11754	282	11472
3014	11933	267	11666
3015	11884	279	11605
3016	11776	281	11495
3017	11715	274	11441
3018	11746	276	11470
3019	11738	282	11456
3020	11825	277	11548
3021	11682	280	11402
3022	11598	276	11322
3023	11602	272	11330
3024	11535	275	11260
3025	11480	287	11193
3026	11519	281	11238
3027	11572	282	11290
3028	11553	271	11282
3029	11405	269	11136
3030	11371	265	11106
3031	11374	278	11096
3032	11304	277	11027
3033	11285	270	11015
3034	11294	282	11012
3035	11232	275	10957
3036	11257	278	10979
3037	11283	273	11010
3038	11268	262	11006
3039	11185	274	10911
3040	11268	274	10994
3041	11240	268	10972
3042	11145	263	10882
3043	11159	271	10888
3044	11073	271	10802
3045	11009	266	10743
3046	11001	272	10729
3047	10964	272	10692
3048	10991	271	10720
3049	11062	268	10794
3050	11060	270	10790
3051	10861	278	10583
3052	10869	281	10588
3053	10828	281	10547
3054	10743	272	10471
3055	10783	276	10507
3056	10740	276	10464
3057	10714	282	10432
3058	10728	268	10460
3059	10699	274	10425
3060	10739	267	10472
3061	10678	256	10422
3062	10713	261	10452
3063	10683	274	10409
3064	10660	275	10385
3065	10688	286	10402
3066	10630	276	10354
3067	10576	271	10305
3068	10489	266	10223
3069	10545	263	10282
3070	10533	260	10273
3071	10467	271	10196
3072	10450	263	10187
3073	10453	279	10174
3074	10419	286	10133
3075	10504	279	10225
3076	10427	268	10159
3077	10385	266	10119
3078	10308	271	10037
3079	10248	277	9971
3080	10260	274	9986
3081	10243	285	9958
3082	10199	274	9925
3083	10206	278	9928
3084	10181	283	9898
3085	10158	277	9881
3086	10163	275	9888
3087	10160	276	9884
3088	10177	268	9909
3089	10058	272	9786
3090	10019	271	9748
3091	10053	279	9774
3092	10027	282	9745
3093	9986	284	9702
3094	9985	274	9711
3095	10036	279	9757
3096	9972	279	9693
3097	9998	283	9715
3098	9980	278	9702
3099	9922	276	9646
3100	9965	271	9694
3101	10000	274	9726
3102	9845	275	9570
3103	9826	276	9550
3104	9782	270	9512
3105	9869	278	9591
3106	9920	284	9636
3107	9809	280	9529
3108	9817	275	9542
3109	9836	280	9556
3110	9860	269	9591
3111	9815	278	9537
3112	9743	282	9461
3113	9740	283	9457
3114	9778	275	9503
3115	9723	269	9454
3116	9838	267	9571
3117	9746	269	9477
3118	9664	275	9389
3119	9680	276	9404
3120	9661	265	9396
3121	9611	272	9339
3122	9582	275	9307
3123	9501	279	9222
3124	9488	280	9208
3125	9512	285	9227
3126	9527	274	9253
3127	9535	264	9271
3128	9561	259	9302
3129	9511	270	9241
3130	9529	272	9257
3131	9515	279	9236
3132	9397	272	9125
3133	9360	275	9085
3134	9443	269	9174
3135	9415	269	9146
3136	9473	261	9212
3137	9496	272	9224
3138	9332	272	9060
3139	9309	278	9031
3140	9371	273	9098
3141	9422	266	9156
3142	9391	276	9115
3143	9344	279	9065
3144	9312	274	9038
3145	9312	276	9036
3146	9368	274	9094
3147	9231	277	8954
3148	9193	271	8922
3149	9261	276	8985
3150	9270	271	8999
3151	9314	276	9038
3152	9317	261	9056
3153	9243	271	8972
3154	9264	276	8988
3155	9193	273	8920
3156	9202	268	8934
3157	9238	277	8961
3158	9180	272	8908
3159	9200	276	8924
3160	9081	274	8807
3161	9054	276	8778
3162	9122	280	8842
3163	9048	287	8761
3164	9103	275	8828
3165	9140	275	8865
3166	9132	273	8859
3167	9159	267	8892
3168	9089	268	8821
3169	9061	272	8789
3170	9079	269	8810
3171	9017	273	8744
3172	9013	270	8743
3173	9098	283	8815
3174	9139	281	8858
3175	9075	279	8796
3176	9090	273	8817
3177	9037	280	8757
3178	8918	281	8637
3179	8964	270	8694
3180	8998	270	8728
3181	9010	280	8730
3182	9001	275	8726
3183	9043	277	8766
3184	9090	277	8813
3185	9002	279	8723
3186	9007	271	8736
3187	9014	279	8735
3188	9013	279	8734
3189	9007	269	8738
3190	9048	270	8778
3191	9029	271	8758
3192	9023	276	8747
3193	8973	286	8687
3194	8953	279	8674
3195	8914	285	8629
3196	8979	275	8704
3197	8961	264	8697
3198	8922	265	8657
3199	8906	275	8631
3200	8851	281	8570
3201	8846	282	8564
3202	8914	274	8640
3203	8934	277	8657
3204	8935	270	8665
3205	8923	279	8644
3206	8939	275	8664
3207	8925	285	8640
3208	8893	272	8621
3209	8912	270	8642
3210	8890	272	8618
3211	8834	277	8557
3212	8850	278	8572
3213	8807	285	8522
3214	8862	276	8586
3215	8911	263	8648
3216	8904	266	8638
3217	8839	275	8564
3218	8880	271	8609
3219	8804	272	8532
3220	8828	271	8557
3221	8878	276	8602
3222	8875	267	8608
3223	8836	272	8564
3224	8903	278	8625
3225	8900	275	8625
3226	8872	270	8602
3227	8834	274	8560
3228	8809	273	8536
3229	8837	278	8559
3230	8826	266	8560
3231	8835	276	8559
3232	8903	280	8623
3233	8788	281	8507
3234	8825	267	8558
3235	8831	273	8558
3236	8854	276	8578
3237	8817	275	8542
3238	8834	264	8570
3239	8870	267	8603
3240	8848	272	8576
3241	8807	278	8529
3242	8800	279	8521
3243	8843	288	8555
3244	8818	275	8543
3245	8899	268	8631
3246	8872	269	8603
3247	8835	270	8565
3248	8800	272	8528
3249	8869	274	8595
3250	8944	279	8665
3251	8919	285	8634
3252	8862	274	8588
3253	8881	262	8619
3254	8825	258	8567
3255	8838	267	8571
3256	8872	272	8600
3257	8889	270	8619
3258	8947	264	8683
3259	8927	267	8660
3260	8929	269	8660
3261	9020	271	8749
3262	9012	263	8749
3263	8907	270	8637
3264	8868	269	8599
3265	8819	278	8541
3266	8882	270	8612
3267	8902	263	8639
3268	8926	277	8649
3269	8891	280	8611
3270	8862	267	8595
3271	8944	276	8668
3272	8981	262	8719
3273	8918	269	8649
3274	8846	270	8576
3275	8883	277	8606
3276	8931	277	8654
3277	8841	280	8561
3278	8895	272	8623
3279	8922	271	8651
3280	8858	261	8597
3281	8883	266	8617
3282	8865	273	8592
3283	8851	276	8575
3284	8827	266	8561
3285	8805	263	8542
3286	8866	268	8598
3287	8853	272	8581
3288	8863	267	8596
3289	8772	270	8502
3290	8681	268	8413
3291	8826	270	8556
3292	8866	262	8604
3293	8783	266	8517
3294	8779	277	8502
3295	8743	276	8467
3296	8684	274	8410
3297	8863	281	8582
3298	8890	268	8622
3299	8829	266	8563
3300	8784	271	8513
3301	8714	274	8440
3302	8761	264	8497
3303	8805	271	8534
3304	8814	271	8543
3305	8773	271	8502
3306	8781	263	8518
3307	8791	274	8517
3308	8807	272	8535
3309	8762	268	8494
3310	8748	270	8478
3311	8722	268	8454
3312	8711	266	8445
3313	8664	262	8402
3314	8654	259	8395
3315	8740	273	8467
3316	8704	271	8433
3317	8657	270	8387
3318	8673	276	8397
3319	8575	286	8289
3320	8566	277	8289
3321	8604	281	8323
3322	8669	278	8391
3323	8601	275	8326
3324	8640	271	8369
3325	8658	275	8383
3326	8660	270	8390
3327	8593	266	8327
3328	8593	264	8329
3329	8594	270	8324
3330	8593	270	8323
3331	8522	274	8248
3332	8544	272	8272
3333	8552	276	8276
3334	8533	281	8252
3335	8550	281	8269
3336	8532	279	8253
3337	8583	287	8296
3338	8537	278	8259
3339	8616	273	8343
3340	8623	265	8358
3341	8526	270	8256
3342	8493	269	8224
3343	8403	276	8127
3344	8450	272	8178
3345	8405	270	8135
3346	8467	265	8202
3347	8375	272	8103
3348	8500	269	8231
3349	8472	277	8195
3350	8343	283	8060
3351	8312	278	8034
3352	8372	275	8097
3353	8366	286	8080
3354	8384	275	8109
3355	8396	276	8120
3356	8385	277	8108
3357	8312	276	8036
3358	8284	263	8021
3359	8303	270	8033
3360	8277	268	8009
3361	8251	269	7982
3362	8321	273	8048
3363	8356	281	8075
3364	8294	274	8020
3365	8221	264	7957
3366	8225	269	7956
3367	8234	273	7961
3368	8250	269	7981
3369	8183	270	7913
3370	8227	267	7960
3371	8260	269	7991
3372	8227	261	7966
3373	8128	265	7863
3374	8161	269	7892
3375	8139	275	7864
3376	8180	266	7914
3377	8134	268	7866
3378	8095	271	7824
3379	8071	276	7795
3380	8083	270	7813
3381	8030	267	7763
3382	8119	265	7854
3383	8066	277	7789
3384	8003	268	7735
3385	7999	267	7732
3386	7993	262	7731
3387	7960	265	7695
3388	7958	270	7688
3389	7973	273	7700
3390	7949	269	7680
3391	7987	279	7708
3392	7985	280	7705
3393	7972	273	7699
3394	7937	272	7665
3395	7853	280	7573
3396	7819	276	7543
3397	7872	278	7594
3398	7867	268	7599
3399	7816	272	7544
3400	7799	270	7529
3401	7780	270	7510
3402	7758	262	7496
3403	7741	272	7469
3404	7688	264	7424
3405	7662	279	7383
3406	7617	272	7345
3407	7660	275	7385
3408	7641	272	7369
3409	7713	269	7444
3410	7658	268	7390
3411	7624	273	7351
3412	7616	273	7343
3413	7595	269	7326
3414	7593	270	7323
3415	7530	278	7252
3416	7573	266	7307
3417	7549	267	7282
3418	7489	272	7217
3419	7405	279	7126
3420	7452	272	7180
3421	7440	270	7170
3422	7461	263	7198
3423	7408	265	7143
3424	7421	266	7155
3425	7333	271	7062
3426	7356	268	7088
3427	7345	267	7078
3428	7343	275	7068
3429	7329	285	7044
3430	7337	280	7057
3431	7224	282	6942
3432	7275	275	7000
3433	7311	276	7035
3434	7319	268	7051
3435	7321	273	7048
3436	7274	272	7002
3437	7205	266	6939
3438	7187	275	6912
3439	7172	273	6899
3440	7137	268	6869
3441	7111	266	6845
3442	7082	265	6817
3443	7084	273	6811
3444	7081	272	6809
3445	7014	274	6740
3446	6982	271	6711
3447	6975	278	6697
3448	6931	277	6654
3449	6895	280	6615
3450	6910	275	6635
3451	6895	279	6616
3452	6778	280	6498
3453	6791	280	6511
3454	6802	277	6525
3455	6810	276	6534
3456	6819	268	6551
3457	6752	275	6477
3458	6766	270	6496
3459	6650	279	6371
3460	6614	278	6336
3461	6562	277	6285
3462	6620	269	6351
3463	6649	282	6367
3464	6586	283	6303
3465	6571	283	6288
3466	6550	278	6272
3467	6585	281	6304
3468	6470	265	6205
3469	6460	270	6190
3470	6490	272	6218
3471	6413	272	6141
3472	6338	278	6060
3473	6326	282	6044
3474	6379	274	6105
3475	6382	277	6105
3476	6347	281	6066
3477	6306	273	6033
3478	6311	263	6048
3479	6256	276	5980
3480	6296	273	6023
3481	6292	276	6016
3482	6239	268	5971
3483	6225	262	5963
3484	6286	264	6022
3485	6171	277	5894
3486	6157	268	5889
3487	6210	270	5940
3488	6185	270	5915
3489	6131	276	5855
3490	6150	273	5877
3491	6092	283	5809
3492	6056	282	5774
3493	6085	283	5802
3494	6066	280	5786
3495	6096	279	5817
3496	6064	271	5793
3497	6058	270	5788
3498	6040	273	5767
3499	6030	274	5756
3500	6013	277	5736
3501	5971	285	5686
3502	5939	281	5658
3503	5888	282	5606
3504	5827	281	5546
3505	5905	268	5637
3506	5976	271	5705
3507	5952	278	5674
3508	5928	276	5652
3509	5941	282	5659
3510	5959	278	5681
3511	5907	280	5627
3512	5845	274	5571
3513	5783	279	5504
3514	5828	280	5548
3515	5847	277	5570
3516	5854	271	5583
3517	5798	280	5518
3518	5750	260	5490
3519	5676	268	5408
3520	5779	277	5502
3521	5764	276	5488
3522	5710	266	5444
3523	5631	273	5358
3524	5583	284	5299
3525	5639	288	5351
3526	5649	275	5374
3527	5581	275	5306
3528	5582	274	5308
3529	5567	272	5295
3530	5433	264	5169
3531	5432	264	5168
3532	5467	252	5215
3533	5489	273	5216
3534	5446	277	5169
3535	5403	268	5135
3536	5396	272	5124
3537	5416	276	5140
3538	5425	269	5156
3539	5342	268	5074
3540	5383	266	5117
3541	5368	282	5086
3542	5304	285	5019
3543	5222	287	4935
3544	5218	286	4932
3545	5283	284	4999
3546	5336	278	5058
3547	5326	269	5057
3548	5278	270	5008
3549	5228	283	4945
3550	5168	281	4887
3551	5169	282	4887
3552	5239	262	4977
3553	5188	265	4923
3554	5160	270	4890
3555	5131	281	4850
3556	5150	274	4876
3557	5147	272	4875
3558	5129	271	4858
3559	5081	265	4816
3560	5087	271	4816
3561	5067	282	4785
3562	5064	285	4779
3563	5021	288	4733
3564	4954	279	4675
3565	4997	278	4719
3566	5026	280	4746
3567	4988	285	4703
3568	4918	281	4637
3569	4923	281	4642
3570	4948	275	4673
3571	4964	282	4682
3572	4931	275	4656
3573	4915	276	4639
3574	4864	278	4586
3575	4852	286	4566
3576	4885	282	4603
3577	4851	281	4570
3578	4819	275	4544
3579	4761	273	4488
3580	4819	274	4545
3581	4805	277	4528
3582	4807	282	4525
3583	4746	283	4463
3584	4754	275	4479
3585	4763	271	4492
3586	4743	274	4469
3587	4720	279	4441
3588	4743	280	4463
3589	4709	279	4430
3590	4676	274	4402
3591	4639	277	4362
3592	4542	276	4266
3593	4612	270	4342
3594	4633	270	4363
3595	4531	273	4258
3596	4556	277	4279
3597	4559	287	4272
3598	4588	271	4317
3599	4557	268	4289
3600	4506	269	4237
3601	4485	279	4206
3602	4479	278	4201
3603	4487	282	4205
3604	4491	278	4213
3605	4473	280	4193
3606	4430	267	4163
3607	4423	270	4153
3608	4425	270	4155
3609	4421	277	4144
3610	4395	273	4122
3611	4388	277	4111
3612	4393	273	4120
3613	4369	283	4086
3614	4404	275	4129
3615	4370	278	4092
3616	4372	280	4092
3617	4287	268	4019
3618	4278	264	4014
3619	4312	278	4034
3620	4286	272	4014
3621	4332	271	4061
3622	4324	276	4048
3623	4286	286	4000
3624	4290	281	4009
3625	4258	277	3981
3626	4227	271	3956
3627	4210	280	3930
3628	4222	271	3951
3629	4227	274	3953
3630	4260	273	3987
3631	4212	274	3938
3632	4200	278	3922
3633	4208	276	3932
3634	4123	269	3854
3635	4123	269	3854
3636	4118	274	3844
3637	4172	278	3894
3638	4141	277	3864
3639	4102	274	3828
3640	4081	267	3814
3641	4054	276	3778
3642	4047	270	3777
3643	4058	274	3784
3644	4042	270	3772
3645	3988	286	3702
3646	4022	272	3750
3647	4068	266	3802
3648	3982	264	3718
